3.62835019826889038086e-01	2.46972084045410156250e-01	3.52246165275573730469e-01	4.14831280708312988281e-01	5.35314917564392089844e-01	5.17499268054962158203e-01	4.19472932815551757812e-01	3.66356015205383300781e-01	1.48278570175170898438e+00	3.38733911514282226562e-01	0.00000000000000000000e+00	3.79480719566345214844e-01	5.96108317375183105469e-01	3.00201058387756347656e-01	3.40981841087341308594e-01	3.40533375740051269531e-01	2.80374765396118164062e-01	1.72538757324218750000e-01	1.92701339721679687500e-01	3.75152826309204101562e-01	1.06848239898681640625e-01	3.93965125083923339844e-01	2.93466329574584960938e-01	2.48065233230590820312e-01	1.83554530143737792969e-01	2.28784203529357910156e-01	1.34182500839233398438e+00	3.26960325241088867188e-01	3.02114963531494140625e-01	2.15370774269104003906e-01	2.70295083522796630859e-01	7.83351600170135498047e-01	2.68886566162109375000e-01	2.68594384193420410156e-01	2.85232543945312500000e-01	2.72826671600341796875e-01	3.23708534240722656250e-01	1.12633705139160156250e-01	6.33273124694824218750e-02	1.37319564819335937500e-01	2.10735440254211425781e-01	3.04592251777648925781e-01	3.88965129852294921875e-01	8.71567010879516601562e-01	1.48105621337890625000e-01	8.30378293991088867188e-01	2.41064786911010742188e-01	1.62487506866455078125e-01	3.66112709045410156250e-01	2.27068543434143066406e-01	1.55388951301574707031e-01	2.30011224746704101562e-01	1.95936918258666992188e-01	3.06295633316040039062e-01	1.08127593994140625000e-01	4.19125437736511230469e-01	2.79042482376098632812e-01	4.31386590003967285156e-01	2.41802453994750976562e-01	8.17177295684814453125e-02	1.86440825462341308594e-01	8.98198008537292480469e-01	5.65356373786926269531e-01	2.35198259353637695312e-01	3.10857653617858886719e-01	3.15155267715454101562e-01	2.57463097572326660156e-01	2.81265854835510253906e-01	3.32192897796630859375e-01	2.09933280944824218750e-01	1.52651786804199218750e-01	3.99389982223510742188e-01	2.06285297870635986328e-01	2.43429541587829589844e-01	2.35594987869262695312e-01	3.47613900899887084961e-01	
3.41103851795196533203e-01	3.82080912590026855469e-01	3.85109305381774902344e-01	3.78203272819519042969e-01	2.97348737716674804688e-01	2.53797531127929687500e-01	2.92390584945678710938e-01	4.08350348472595214844e-01	4.51240777969360351562e-01	4.21988368034362792969e-01	3.79481196403503417969e-01	0.00000000000000000000e+00	5.50708889961242675781e-01	9.51424360275268554688e-01	4.17938828468322753906e-01	4.19854044914245605469e-01	5.00559329986572265625e-01	4.75470423698425292969e-01	2.72521853446960449219e-01	4.83820319175720214844e-01	3.54194045066833496094e-01	2.31919288635253906250e-01	1.65440201759338378906e-01	2.60978579521179199219e-01	2.95461297035217285156e-01	1.59473538398742675781e-01	3.40305924415588378906e-01	2.46528506278991699219e-01	3.61853599548339843750e-01	3.20294737815856933594e-01	1.60317420959472656250e-01	2.47951865196228027344e-01	1.58362984657287597656e-01	8.59023213386535644531e-01	7.26914405822753906250e-01	4.29531455039978027344e-01	3.44911575317382812500e-01	9.12001371383666992188e-01	5.65803527832031250000e-01	2.29116916656494140625e-01	1.84981703758239746094e-01	1.18628787994384765625e+00	4.34885263442993164062e-01	2.50354409217834472656e-01	9.19630885124206542969e-01	1.74132943153381347656e-01	4.06689167022705078125e-01	2.05183863639831542969e-01	2.02387571334838867188e-01	3.13986897468566894531e-01	3.53646993637084960938e-01	2.37758159637451171875e-01	3.98782253265380859375e-01	3.16800832748413085938e-01	3.59462857246398925781e-01	9.95399951934814453125e-02	3.43502640724182128906e-01	2.40843832492828369141e-01	1.70039653778076171875e-01	3.35613965988159179688e-01	2.59769916534423828125e-01	2.99494385719299316406e-01	1.72231376171112060547e-01	2.23995923995971679688e-01	3.01866054534912109375e-01	1.81926727294921875000e-01	2.23168492317199707031e-01	1.04221582412719726562e-01	1.74169063568115234375e-01	2.11476087570190429688e-01	1.69784426689147949219e-01	2.94858455657958984375e-01	1.25134110450744628906e-01	2.76510953903198242188e-01	4.08280730247497558594e-01	3.25703918933868408203e-01	
3.27184051275253295898e-01	2.86474645137786865234e-01	2.97649025917053222656e-01	2.99656867980957031250e-01	1.40866279602050781250e-01	3.92211794853210449219e-01	1.96699023246765136719e-01	3.45536351203918457031e-01	3.51285338401794433594e-01	3.26645135879516601562e-01	5.96108078956604003906e-01	5.50709009170532226562e-01	0.00000000000000000000e+00	2.88366675376892089844e-01	4.27532196044921875000e-01	4.74066257476806640625e-01	5.43547034263610839844e-01	5.30065417289733886719e-01	3.35841536521911621094e-01	6.83323740959167480469e-01	2.62951135635375976562e-01	3.41939091682434082031e-01	1.09368240833282470703e+00	6.22224926948547363281e-01	2.16650366783142089844e-01	3.27945590019226074219e-01	1.32457077503204345703e+00	2.09182024002075195312e-01	1.79960370063781738281e-01	2.21286058425903320312e-01	3.63068401813507080078e-01	2.61982202529907226562e-01	3.33133459091186523438e-01	9.64208364486694335938e-01	2.64616012573242187500e-01	2.39445447921752929688e-01	2.34723567962646484375e-01	3.44493627548217773438e-01	7.79161453247070312500e-02	2.91478753089904785156e-01	1.35835886001586914062e-01	2.24430799484252929688e-01	3.57983350753784179688e-01	2.19734430313110351562e-01	3.18392515182495117188e-01	7.15820908546447753906e-01	3.65805506706237792969e-01	5.48210263252258300781e-01	1.34808659553527832031e-01	3.27401995658874511719e-01	3.50302457809448242188e-01	8.93850326538085937500e-02	4.15520071983337402344e-01	2.53587841987609863281e-01	2.86141037940979003906e-01	2.03077912330627441406e-01	2.88176774978637695312e-01	2.83552885055541992188e-01	3.96068096160888671875e-01	3.22748184204101562500e-01	2.42368578910827636719e-01	1.50744199752807617188e-01	3.50762367248535156250e-01	9.32204723358154296875e-02	1.99862957000732421875e-01	3.73699307441711425781e-01	2.85074353218078613281e-01	2.16984272003173828125e-01	1.30552530288696289062e-01	2.05396413803100585938e-01	3.07588934898376464844e-01	3.77014636993408203125e-01	2.74400949478149414062e-01	2.38460659980773925781e-01	1.92073106765747070312e-01	4.43542659282684326172e-01	
3.89568686485290527344e-01	4.34345245361328125000e-01	2.09217786788940429688e-01	3.29482436180114746094e-01	3.08195590972900390625e-01	2.39893078804016113281e-01	3.64745020866394042969e-01	4.44961905479431152344e-01	2.38323569297790527344e-01	3.71790885925292968750e-01	3.00201177597045898438e-01	9.51424837112426757812e-01	2.88366675376892089844e-01	0.00000000000000000000e+00	1.10062301158905029297e+00	7.33764052391052246094e-01	7.03877687454223632812e-01	4.31397318840026855469e-01	3.03362131118774414062e-01	6.83017134666442871094e-01	4.32280898094177246094e-01	2.43695855140686035156e-01	2.71498084068298339844e-01	3.14728498458862304688e-01	2.30925083160400390625e-01	3.54987025260925292969e-01	1.18260383605957031250e-01	3.88507127761840820312e-01	2.61099100112915039062e-01	4.63028311729431152344e-01	2.62663125991821289062e-01	1.09491527080535888672e-01	1.82238936424255371094e-01	3.45506906509399414062e-01	1.75129532814025878906e-01	2.58465766906738281250e-01	3.75065922737121582031e-01	4.71357941627502441406e-01	3.47353935241699218750e-01	3.26544165611267089844e-01	4.58995580673217773438e-01	7.94048309326171875000e-02	1.05836510658264160156e-01	3.43814969062805175781e-01	7.91853189468383789062e-01	1.96034073829650878906e-01	7.10009574890136718750e-01	5.29215097427368164062e-01	5.05157709121704101562e-01	4.62778568267822265625e-01	2.49580860137939453125e-01	3.80103468894958496094e-01	3.74093890190124511719e-01	5.08195638656616210938e-01	2.99070119857788085938e-01	2.46093153953552246094e-01	3.46663117408752441406e-01	2.38804697990417480469e-01	3.94899487495422363281e-01	4.28612947463989257812e-01	5.22837162017822265625e-01	2.02386319637298583984e-01	4.38104033470153808594e-01	2.73896932601928710938e-01	2.12120294570922851562e-01	3.27176690101623535156e-01	2.17493891716003417969e-01	3.06271672248840332031e-01	1.46254420280456542969e-01	2.42974758148193359375e-01	1.95806503295898437500e-01	1.38523936271667480469e-01	2.58320212364196777344e-01	1.92567706108093261719e-01	2.53093361854553222656e-01	2.32372552156448364258e-01	
3.75554233789443969727e-01	2.04723775386810302734e-01	3.34875822067260742188e-01	2.65128493309020996094e-01	2.94470071792602539062e-01	3.36073994636535644531e-01	2.82807946205139160156e-01	3.81073117256164550781e-01	3.45328092575073242188e-01	3.64864110946655273438e-01	3.40981841087341308594e-01	4.17939186096191406250e-01	4.27532434463500976562e-01	1.10062372684478759766e+00	0.00000000000000000000e+00	1.34940087795257568359e+00	5.62458157539367675781e-01	3.29983592033386230469e-01	3.36146473884582519531e-01	6.07020139694213867188e-01	4.82908010482788085938e-01	5.23520112037658691406e-01	3.20419549942016601562e-01	4.05306458473205566406e-01	4.75466609001159667969e-01	3.90725255012512207031e-01	3.90323758125305175781e-01	3.67260456085205078125e-01	1.93966388702392578125e-01	9.82732772827148437500e-02	2.58348882198333740234e-01	3.33442091941833496094e-01	3.27484130859375000000e-01	4.44017767906188964844e-01	2.85108447074890136719e-01	2.37417697906494140625e-01	1.82883262634277343750e-01	2.11996912956237792969e-01	3.27492594718933105469e-01	2.22889184951782226562e-01	3.01917195320129394531e-01	2.93058991432189941406e-01	3.55306029319763183594e-01	1.47384762763977050781e-01	4.68057155609130859375e-01	3.48470807075500488281e-01	3.49218368530273437500e-01	4.71279025077819824219e-01	3.69830489158630371094e-01	3.59342336654663085938e-01	3.16887497901916503906e-01	3.34495425224304199219e-01	2.83453702926635742188e-01	2.28981018066406250000e-01	1.54812335968017578125e-01	2.38351941108703613281e-01	4.14190173149108886719e-01	3.30856680870056152344e-01	3.94780158996582031250e-01	3.36054325103759765625e-01	3.20819377899169921875e-01	3.88503611087799072266e-01	3.42699885368347167969e-01	3.65779995918273925781e-01	1.87990784645080566406e-01	2.78055071830749511719e-01	7.24567174911499023438e-02	4.14503931999206542969e-01	2.52633810043334960938e-01	2.82945752143859863281e-01	4.38493728637695312500e-01	3.93273711204528808594e-01	2.01801180839538574219e-01	3.32746505737304687500e-01	1.59659266471862792969e-01	2.48971611261367797852e-01	
2.56437569856643676758e-01	1.73997640609741210938e-01	2.18552231788635253906e-01	4.10351157188415527344e-01	4.91059422492980957031e-01	1.96247160434722900391e-01	2.36040472984313964844e-01	2.97363758087158203125e-01	4.97195482254028320312e-01	3.04208874702453613281e-01	3.40533137321472167969e-01	4.19853687286376953125e-01	4.74066257476806640625e-01	7.33763337135314941406e-01	1.34940087795257568359e+00	0.00000000000000000000e+00	1.47916185855865478516e+00	3.84710550308227539062e-01	5.40468454360961914062e-01	5.24859070777893066406e-01	3.88422489166259765625e-01	4.05830264091491699219e-01	4.35264587402343750000e-01	4.09490346908569335938e-01	3.92512798309326171875e-01	2.26981520652770996094e-01	3.14770579338073730469e-01	2.59674549102783203125e-01	2.44524002075195312500e-01	1.60900354385375976562e-01	2.34549760818481445312e-01	1.87760353088378906250e-01	3.49790334701538085938e-01	3.66656303405761718750e-01	5.20787715911865234375e-01	3.98786664009094238281e-01	2.75342583656311035156e-01	4.52733635902404785156e-01	3.08823943138122558594e-01	3.24492692947387695312e-01	3.41612458229064941406e-01	1.87964916229248046875e-01	3.33004117012023925781e-01	3.32142829895019531250e-01	2.22203493118286132812e-01	1.03500664234161376953e-01	4.04850363731384277344e-01	7.37476468086242675781e-01	5.54549574851989746094e-01	4.45046663284301757812e-01	2.33731269836425781250e-01	3.51896286010742187500e-01	1.95415496826171875000e-01	3.93591403961181640625e-01	3.28575253486633300781e-01	3.12105059623718261719e-01	3.22663664817810058594e-01	2.29660272598266601562e-01	3.14312458038330078125e-01	5.92666029930114746094e-01	2.68414974212646484375e-01	3.23110699653625488281e-01	1.66894316673278808594e-01	1.48767113685607910156e-01	2.54127025604248046875e-01	1.97228550910949707031e-01	3.56776833534240722656e-01	1.72786116600036621094e-01	2.53567695617675781250e-01	2.17914462089538574219e-01	2.12713360786437988281e-01	1.97044610977172851562e-01	2.46999740600585937500e-01	3.07109594345092773438e-01	1.61078929901123046875e-01	2.91798114776611328125e-01	
3.16672772169113159180e-01	3.86646270751953125000e-01	4.52445626258850097656e-01	3.57042312622070312500e-01	2.65009403228759765625e-01	3.82795453071594238281e-01	3.27241539955139160156e-01	3.84769678115844726562e-01	5.50555586814880371094e-01	4.28667306900024414062e-01	2.80374646186828613281e-01	5.00559568405151367188e-01	5.43547272682189941406e-01	7.03877687454223632812e-01	5.62458515167236328125e-01	1.47916185855865478516e+00	0.00000000000000000000e+00	7.14481115341186523438e-01	5.67178487777709960938e-01	3.05674076080322265625e-01	3.12222361564636230469e-01	4.59855675697326660156e-01	8.01703333854675292969e-01	4.29001808166503906250e-01	2.90085554122924804688e-01	3.67360591888427734375e-01	2.03640103340148925781e-01	1.88041329383850097656e-01	4.65842723846435546875e-01	1.99056863784790039062e-01	3.64735603332519531250e-01	2.30005979537963867188e-01	3.19349884986877441406e-01	4.21188831329345703125e-01	1.73780083656311035156e-01	3.13544869422912597656e-01	3.44586253166198730469e-01	3.18215012550354003906e-01	1.71419382095336914062e-01	1.76873445510864257812e-01	5.29026746749877929688e-01	2.18121170997619628906e-01	1.87338113784790039062e-01	1.70319437980651855469e-01	2.39568591117858886719e-01	2.01239883899688720703e-01	3.72063159942626953125e-01	4.61309552192687988281e-01	3.07946324348449707031e-01	3.63723754882812500000e-01	2.43924021720886230469e-01	2.31388092041015625000e-01	2.88305282592773437500e-01	2.09719538688659667969e-01	1.43341541290283203125e-01	2.81984686851501464844e-01	2.87280797958374023438e-01	2.23898530006408691406e-01	3.37873816490173339844e-01	4.36698675155639648438e-01	2.80621528625488281250e-01	2.79860734939575195312e-01	3.74358296394348144531e-01	4.84862804412841796875e-01	3.03715705871582031250e-01	1.78445100784301757812e-01	1.99576497077941894531e-01	3.56021761894226074219e-01	2.89810895919799804688e-01	3.65410566329956054688e-01	2.12985634803771972656e-01	2.73298263549804687500e-01	3.08525681495666503906e-01	3.78687739372253417969e-01	2.40070462226867675781e-01	2.62469768524169921875e-01	
3.34172666072845458984e-01	3.47504019737243652344e-01	4.88196253776550292969e-01	3.90250921249389648438e-01	4.38098073005676269531e-01	2.89597392082214355469e-01	6.16121172904968261719e-01	3.85128140449523925781e-01	1.27784490585327148438e-01	4.84271168708801269531e-01	1.72538638114929199219e-01	4.75470781326293945312e-01	5.30065774917602539062e-01	4.31397199630737304688e-01	3.29983353614807128906e-01	3.84710669517517089844e-01	7.14481353759765625000e-01	0.00000000000000000000e+00	1.03592061996459960938e+00	4.31464552879333496094e-01	4.87608790397644042969e-01	6.35476112365722656250e-01	5.61421155929565429688e-01	5.20859599113464355469e-01	4.71556663513183593750e-01	4.28094744682312011719e-01	3.17035317420959472656e-01	3.56646776199340820312e-01	3.82951259613037109375e-01	3.40047955513000488281e-01	3.34324598312377929688e-01	2.86090731620788574219e-01	4.89338874816894531250e-01	3.57955813407897949219e-01	2.15805411338806152344e-01	3.63435268402099609375e-01	3.37224841117858886719e-01	3.36429119110107421875e-01	2.55831956863403320312e-01	4.35804963111877441406e-01	2.43637323379516601562e-01	2.76204586029052734375e-01	3.20367097854614257812e-01	1.25057935714721679688e-01	1.98316454887390136719e-01	4.98651862144470214844e-01	2.21925735473632812500e-01	9.02400970458984375000e-01	3.31744074821472167969e-01	2.55286574363708496094e-01	2.68416881561279296875e-01	2.76451945304870605469e-01	2.47265934944152832031e-01	3.65159153938293457031e-01	1.43678069114685058594e-01	1.76854848861694335938e-01	2.44699120521545410156e-01	3.52964162826538085938e-01	3.94143462181091308594e-01	1.51623010635375976562e-01	2.81822323799133300781e-01	1.86929047107696533203e-01	1.14578902721405029297e-01	2.84899473190307617188e-01	3.79093170166015625000e-01	1.14627063274383544922e-01	2.44015932083129882812e-01	2.57203578948974609375e-01	2.75021791458129882812e-01	2.90261387825012207031e-01	3.72792124748229980469e-01	2.46445536613464355469e-01	2.80494451522827148438e-01	2.92890071868896484375e-01	2.42985010147094726562e-01	2.18915641307830810547e-01	
3.56984138488769531250e-01	2.81729817390441894531e-01	3.14399003982543945312e-01	3.49301218986511230469e-01	6.16178750991821289062e-01	2.37351238727569580078e-01	3.81718277931213378906e-01	2.79494047164916992188e-01	3.00748109817504882812e-01	2.77110934257507324219e-01	1.92701339721679687500e-01	2.72521972656250000000e-01	3.35841417312622070312e-01	3.03362607955932617188e-01	3.36146831512451171875e-01	5.40468454360961914062e-01	5.67178368568420410156e-01	1.03592061996459960938e+00	0.00000000000000000000e+00	4.50408816337585449219e-01	7.28258252143859863281e-01	9.79686379432678222656e-01	5.97457647323608398438e-01	5.37689328193664550781e-01	3.03398013114929199219e-01	5.29912948608398437500e-01	2.49239206314086914062e-01	2.88924694061279296875e-01	5.29670715332031250000e-01	3.82103085517883300781e-01	3.59263718128204345703e-01	2.86515295505523681641e-01	3.54069948196411132812e-01	3.22098851203918457031e-01	2.69602417945861816406e-01	2.68469810485839843750e-01	3.21064591407775878906e-01	4.01369810104370117188e-01	3.30057501792907714844e-01	4.48596715927124023438e-01	1.79947972297668457031e-01	3.43173503875732421875e-01	3.26731204986572265625e-01	1.51663422584533691406e-01	2.71290540695190429688e-01	7.86077380180358886719e-02	3.14713358879089355469e-01	7.10196256637573242188e-01	3.73913407325744628906e-01	2.05180764198303222656e-01	3.81395339965820312500e-01	2.10275530815124511719e-01	3.57842922210693359375e-01	2.26480603218078613281e-01	3.41428756713867187500e-01	1.54112458229064941406e-01	2.51344084739685058594e-01	1.57325446605682373047e-01	3.04095506668090820312e-01	5.82536101341247558594e-01	4.15443897247314453125e-01	3.46413075923919677734e-01	2.26084351539611816406e-01	5.71662664413452148438e-01	4.41544175148010253906e-01	1.11017823219299316406e-01	2.24198698997497558594e-01	3.28425765037536621094e-01	2.14121341705322265625e-01	3.07959556579589843750e-01	1.68511152267456054688e-01	1.42848014831542968750e-01	1.79624557495117187500e-01	2.72651672363281250000e-01	3.26760530471801757812e-01	3.05876672267913818359e-01	
3.38903933763504028320e-01	3.43811869621276855469e-01	3.25706362724304199219e-01	3.06303501129150390625e-01	2.91170120239257812500e-01	2.75657892227172851562e-01	3.87156128883361816406e-01	3.87989759445190429688e-01	3.92772555351257324219e-01	2.40769743919372558594e-01	3.75152587890625000000e-01	4.83820319175720214844e-01	6.83323025703430175781e-01	6.83017134666442871094e-01	6.07019662857055664062e-01	5.24859189987182617188e-01	3.05674195289611816406e-01	4.31464433670043945312e-01	4.50409173965454101562e-01	0.00000000000000000000e+00	5.19919872283935546875e-01	3.60661029815673828125e-01	7.14431881904602050781e-01	9.19141888618469238281e-01	5.41504502296447753906e-01	2.90565848350524902344e-01	3.28065276145935058594e-01	3.93194079399108886719e-01	5.02658963203430175781e-01	2.61473298072814941406e-01	4.03808832168579101562e-01	2.71180450916290283203e-01	2.02914834022521972656e-01	3.14045786857604980469e-01	2.97959208488464355469e-01	5.49763321876525878906e-01	2.25538969039916992188e-01	4.14586901664733886719e-01	3.73709440231323242188e-01	3.57171058654785156250e-01	4.20573949813842773438e-01	3.56579422950744628906e-01	2.16496109962463378906e-01	2.60606169700622558594e-01	1.75220727920532226562e-01	3.44902634620666503906e-01	2.97445416450500488281e-01	4.98932957649230957031e-01	3.33964943885803222656e-01	2.73648142814636230469e-01	1.60094857215881347656e-01	4.38098430633544921875e-01	4.43616867065429687500e-01	3.30359816551208496094e-01	3.26725602149963378906e-01	2.82800197601318359375e-01	3.46942782402038574219e-01	2.49059379100799560547e-01	1.68637514114379882812e-01	2.47169256210327148438e-01	1.56215429306030273438e-01	2.13378310203552246094e-01	3.69469523429870605469e-01	2.60570883750915527344e-01	1.73935413360595703125e-01	2.39020347595214843750e-01	2.47739434242248535156e-01	3.45677733421325683594e-01	2.57488012313842773438e-01	3.80699276924133300781e-01	2.20465183258056640625e-01	3.77867341041564941406e-01	1.79014682769775390625e-01	2.05530405044555664062e-01	2.64743089675903320312e-01	3.16981792449951171875e-01	
3.65107178688049316406e-01	4.13446426391601562500e-01	3.54656815528869628906e-01	4.03568863868713378906e-01	2.57368803024291992188e-01	2.58425652980804443359e-01	2.87023544311523437500e-01	3.43453764915466308594e-01	1.57751441001892089844e-01	4.88607645034790039062e-01	1.06848359107971191406e-01	3.54194402694702148438e-01	2.62951612472534179688e-01	4.32280778884887695312e-01	4.82907652854919433594e-01	3.88422012329101562500e-01	3.12222599983215332031e-01	4.87608790397644042969e-01	7.28258252143859863281e-01	5.19920110702514648438e-01	0.00000000000000000000e+00	7.08760857582092285156e-01	4.34391379356384277344e-01	1.05067956447601318359e+00	6.75300598144531250000e-01	3.07807326316833496094e-01	4.38487291336059570312e-01	3.20556163787841796875e-01	3.71495366096496582031e-01	3.52677941322326660156e-01	3.19284439086914062500e-01	2.89383649826049804688e-01	3.73945951461791992188e-01	1.70672178268432617188e-01	2.71042943000793457031e-01	5.62244653701782226562e-01	3.87835979461669921875e-01	5.27638196945190429688e-01	3.48507285118103027344e-01	3.84859204292297363281e-01	3.85999083518981933594e-01	3.80087375640869140625e-01	2.83046722412109375000e-01	3.54352116584777832031e-01	3.03656816482543945312e-01	2.80662596225738525391e-01	2.57640719413757324219e-01	3.44640374183654785156e-01	3.76216888427734375000e-01	3.12479972839355468750e-01	3.36636424064636230469e-01	4.76436614990234375000e-01	3.24043393135070800781e-01	3.47311377525329589844e-01	3.14134240150451660156e-01	3.03899884223937988281e-01	3.11726212501525878906e-01	3.17856788635253906250e-01	3.86792302131652832031e-01	2.87625074386596679688e-01	2.64909863471984863281e-01	2.40833938121795654297e-01	2.08485126495361328125e-01	2.67245173454284667969e-01	3.14071893692016601562e-01	2.89232730865478515625e-02	2.84045457839965820312e-01	2.73807883262634277344e-01	2.65248179435729980469e-01	3.62404108047485351562e-01	1.98980808258056640625e-01	2.48976349830627441406e-01	1.96643114089965820312e-01	2.97363638877868652344e-01	2.51535892486572265625e-01	3.60573589801788330078e-01	
2.96925455331802368164e-01	2.07703709602355957031e-01	3.47639918327331542969e-01	2.67871022224426269531e-01	4.12334203720092773438e-01	2.18385338783264160156e-01	2.01198697090148925781e-01	3.03045272827148437500e-01	2.58288145065307617188e-01	3.49140644073486328125e-01	3.93965125083923339844e-01	2.31919050216674804688e-01	3.41938853263854980469e-01	2.43695855140686035156e-01	5.23520350456237792969e-01	4.05830740928649902344e-01	4.59855914115905761719e-01	6.35476112365722656250e-01	9.79685425758361816406e-01	3.60661506652832031250e-01	7.08760142326354980469e-01	0.00000000000000000000e+00	5.99809646606445312500e-01	5.23144483566284179688e-01	7.08011984825134277344e-01	9.88279819488525390625e-01	3.12730908393859863281e-01	3.22022914886474609375e-01	3.60601544380187988281e-01	3.43416929244995117188e-01	4.50252413749694824219e-01	3.53472232818603515625e-01	3.10465574264526367188e-01	3.00886154174804687500e-01	2.77283430099487304688e-01	3.18830609321594238281e-01	3.95324587821960449219e-01	2.63368010520935058594e-01	3.39443683624267578125e-01	4.40007686614990234375e-01	3.57358098030090332031e-01	3.27417850494384765625e-01	2.23567485809326171875e-01	2.20457434654235839844e-01	3.38582038879394531250e-01	2.47606754302978515625e-01	2.77357101440429687500e-01	3.34586858749389648438e-01	2.40779995918273925781e-01	4.22245621681213378906e-01	3.09535622596740722656e-01	2.85759568214416503906e-01	2.02170491218566894531e-01	9.94994640350341796875e-02	3.13583135604858398438e-01	2.96581387519836425781e-01	3.09728026390075683594e-01	2.00323879718780517578e-01	3.80798459053039550781e-01	2.01251149177551269531e-01	3.36342096328735351562e-01	1.84323668479919433594e-01	1.42821550369262695312e-01	7.21939206123352050781e-01	3.22896242141723632812e-01	2.92765021324157714844e-01	3.79413962364196777344e-01	3.20649981498718261719e-01	2.42733955383300781250e-01	4.89081263542175292969e-01	3.23130846023559570312e-01	3.14399480819702148438e-01	3.29546213150024414062e-01	2.87328839302062988281e-01	2.40501046180725097656e-01	3.48069608211517333984e-01	
3.66493254899978637695e-01	1.82299017906188964844e-01	2.63534545898437500000e-01	4.19182896614074707031e-01	3.09561133384704589844e-01	2.43968427181243896484e-01	2.83402681350708007812e-01	2.27932572364807128906e-01	3.97025465965270996094e-01	9.69502925872802734375e-02	2.93465971946716308594e-01	1.65440082550048828125e-01	1.09368252754211425781e+00	2.71498322486877441406e-01	3.20419669151306152344e-01	4.35264706611633300781e-01	8.01703453063964843750e-01	5.61421632766723632812e-01	5.97457766532897949219e-01	7.14431643486022949219e-01	4.34391379356384277344e-01	5.99809408187866210938e-01	0.00000000000000000000e+00	4.54769730567932128906e-01	3.59685063362121582031e-01	6.35415315628051757812e-01	4.62100148200988769531e-01	3.71140480041503906250e-01	5.90332031250000000000e-01	6.08328342437744140625e-01	3.25729906558990478516e-01	3.66732478141784667969e-01	3.43101382255554199219e-01	6.37377738952636718750e-01	2.09089040756225585938e-01	1.54278516769409179688e-01	3.01259636878967285156e-01	1.54667973518371582031e-01	1.24461770057678222656e-01	2.62542366981506347656e-01	3.04810285568237304688e-01	2.93785691261291503906e-01	4.32641625404357910156e-01	1.04294061660766601562e-01	2.19330310821533203125e-01	5.04858016967773437500e-01	4.19663429260253906250e-01	3.42419385910034179688e-01	2.67118334770202636719e-01	2.94886946678161621094e-01	1.57507419586181640625e-01	2.56781339645385742188e-01	2.27071881294250488281e-01	2.61114239692687988281e-01	1.40780925750732421875e-01	2.57587671279907226562e-01	1.96499466896057128906e-01	3.56071650981903076172e-01	4.09965753555297851562e-01	6.64415955543518066406e-01	1.71817421913146972656e-01	3.17855775356292724609e-01	5.32671988010406494141e-01	4.33295488357543945312e-01	3.59405636787414550781e-01	1.96758449077606201172e-01	3.05989503860473632812e-01	1.84550523757934570312e-01	2.63737440109252929688e-01	2.63329029083251953125e-01	2.62915730476379394531e-01	2.19368219375610351562e-01	3.09720158576965332031e-01	2.70008444786071777344e-01	1.23137712478637695312e-01	2.71504163742065429688e-01	
3.16188097000122070312e-01	4.31823611259460449219e-01	1.98531150817871093750e-01	4.10389065742492675781e-01	4.01569366455078125000e-01	2.53622710704803466797e-01	2.86740064620971679688e-01	3.10532450675964355469e-01	2.46901035308837890625e-01	3.65682601928710937500e-01	2.48065471649169921875e-01	2.60978579521179199219e-01	6.22224926948547363281e-01	3.14728498458862304688e-01	4.05306816101074218750e-01	4.09490346908569335938e-01	4.29001808166503906250e-01	5.20859599113464355469e-01	5.37689208984375000000e-01	9.19141173362731933594e-01	1.05068004131317138672e+00	5.23144721984863281250e-01	4.54769730567932128906e-01	0.00000000000000000000e+00	6.19565248489379882812e-01	4.70150351524353027344e-01	2.01796650886535644531e-01	1.44721269607543945312e+00	3.40322017669677734375e-01	3.22505712509155273438e-01	2.11550593376159667969e-01	2.41263806819915771484e-01	2.78433084487915039062e-01	1.10751450061798095703e+00	2.93958902359008789062e-01	8.28494548797607421875e-01	3.04518818855285644531e-01	3.17070245742797851562e-01	2.76708364486694335938e-01	3.68029952049255371094e-01	1.64751648902893066406e-01	4.48159575462341308594e-01	2.00424194335937500000e-01	3.44990491867065429688e-02	2.23561763763427734375e-01	2.99104094505310058594e-01	1.46514177322387695312e-01	2.96527385711669921875e-01	4.47732329368591308594e-01	2.72894263267517089844e-01	3.36547732353210449219e-01	3.30901861190795898438e-01	2.78867006301879882812e-01	2.41970300674438476562e-01	1.95874333381652832031e-01	2.70750641822814941406e-01	2.76242375373840332031e-01	2.17410087585449218750e-01	3.18487167358398437500e-01	3.14148545265197753906e-01	3.45534443855285644531e-01	2.14461684226989746094e-01	2.22585439682006835938e-01	3.75468373298645019531e-01	2.36443519592285156250e-01	2.87772536277770996094e-01	2.17971682548522949219e-01	2.59209394454956054688e-01	1.45279765129089355469e-01	2.51629710197448730469e-01	1.90847277641296386719e-01	1.16752862930297851562e-01	1.98171496391296386719e-01	2.99394965171813964844e-01	1.95595145225524902344e-01	2.70228207111358642578e-01	
