9.54663455486297607422e-02	1.23362377285957336426e-01	1.64312228560447692871e-01	1.99094161391258239746e-01	2.02995702624320983887e-01	1.49499610066413879395e-01	2.37423703074455261230e-01	1.40152797102928161621e-01	1.72965034842491149902e-01	2.77455449104309082031e-01	0.00000000000000000000e+00	2.60258316993713378906e-01	2.24697098135948181152e-01	1.44585296511650085449e-01	2.91072130203247070312e-01	2.05103918910026550293e-01	1.87464281916618347168e-01	1.03886500000953674316e-01	2.33591124415397644043e-01	1.69473990797996520996e-01	1.63828298449516296387e-01	1.04033097624778747559e-01	1.72981664538383483887e-01	1.66095539927482604980e-01	1.74442276358604431152e-01	1.05351671576499938965e-01	1.45515128970146179199e-01	1.41024574637413024902e-01	1.29164978861808776855e-01	1.52357444167137145996e-01	1.36454746127128601074e-01	1.09124824404716491699e-01	1.27146884799003601074e-01	1.37747392058372497559e-01	8.58135074377059936523e-02	1.47285625338554382324e-01	1.54652938246726989746e-01	4.89081591367721557617e-02	1.18997618556022644043e-01	1.52783021330833435059e-01	8.43171328306198120117e-02	1.58100768923759460449e-01	1.28011032938957214355e-01	1.28703996539115905762e-01	8.65976661443710327148e-02	1.58447250723838806152e-01	9.81152951717376708984e-02	1.30837231874465942383e-01	1.46441146731376647949e-01	9.38461869955062866211e-02	1.79501220583915710449e-01	1.16132318973541259766e-01	1.73597499728202819824e-01	3.96236628293991088867e-02	6.21098726987838745117e-02	1.44240543246269226074e-01	1.01485535502433776855e-01	1.57212778925895690918e-01	1.82564422488212585449e-01	1.69835045933723449707e-01	1.25303000211715698242e-01	1.37548908591270446777e-01	1.45130321383476257324e-01	7.63848274946212768555e-02	1.03242263197898864746e-01	9.84690636396408081055e-02	1.28539875149726867676e-01	1.30845755338668823242e-01	1.10879674553871154785e-01	1.43446579575538635254e-01	
1.27496078610420227051e-01	2.46859952807426452637e-01	1.63852199912071228027e-01	1.85416683554649353027e-01	1.87740787863731384277e-01	1.08192980289459228516e-01	1.27704724669456481934e-01	2.35518440604209899902e-01	1.75068840384483337402e-01	1.61924675107002258301e-01	2.60258376598358154297e-01	0.00000000000000000000e+00	1.19389399886131286621e-01	9.95947569608688354492e-02	2.18504771590232849121e-01	2.41587445139884948730e-01	1.00679323077201843262e-01	1.12288668751716613770e-01	1.65771707892417907715e-01	1.05936512351036071777e-01	2.15774163603782653809e-01	1.70387312769889831543e-01	2.22754999995231628418e-01	1.90758094191551208496e-01	1.07208356261253356934e-01	2.19562932848930358887e-01	1.52769133448600769043e-01	1.72916874289512634277e-01	1.76708206534385681152e-01	1.80529460310935974121e-01	1.40081927180290222168e-01	1.10638663172721862793e-01	1.75679191946983337402e-01	7.29005783796310424805e-02	1.44877538084983825684e-01	1.55507847666740417480e-01	1.46374508738517761230e-01	1.61130234599113464355e-01	1.82697281241416931152e-01	5.66071718931198120117e-02	1.57294496893882751465e-01	1.03669688105583190918e-01	7.89852887392044067383e-02	1.69049307703971862793e-01	1.76934227347373962402e-01	1.32210001349449157715e-01	1.02558866143226623535e-01	1.21043875813484191895e-01	2.11169585585594177246e-01	1.22780188918113708496e-01	1.06753811240196228027e-01	1.10260352492332458496e-01	4.40362542867660522461e-02	6.78498595952987670898e-02	1.48473903536796569824e-01	2.74199008941650390625e-01	1.45651534199714660645e-01	8.38474482297897338867e-02	8.50449055433273315430e-02	1.01636722683906555176e-01	1.36340364813804626465e-01	2.01916620135307312012e-01	1.45067080855369567871e-01	6.30498677492141723633e-02	1.21134534478187561035e-01	1.01418390870094299316e-01	8.29187780618667602539e-02	9.61779057979583740234e-02	1.23009443283081054688e-01	1.13361023366451263428e-01	
7.68873840570449829102e-02	1.73433557152748107910e-01	8.83936733007431030273e-02	1.37968227267265319824e-01	3.05932104587554931641e-01	1.34124144911766052246e-01	1.67973414063453674316e-01	1.49901613593101501465e-01	1.92589089274406433105e-01	1.83821186423301696777e-01	2.24697217345237731934e-01	1.19389221072196960449e-01	0.00000000000000000000e+00	3.08360934257507324219e-01	1.87263652682304382324e-01	2.53887951374053955078e-01	1.98262557387351989746e-01	1.31021350622177124023e-01	1.34604737162590026855e-01	2.39028677344322204590e-01	1.96809515357017517090e-01	1.38562425971031188965e-01	1.64669498801231384277e-01	1.55064031481742858887e-01	1.63726612925529479980e-01	1.06021448969841003418e-01	1.48597761988639831543e-01	1.10255107283592224121e-01	1.21365651488304138184e-01	1.62734493613243103027e-01	1.29780992865562438965e-01	1.22525200247764587402e-01	1.56897529959678649902e-01	1.36585637927055358887e-01	1.33299753069877624512e-01	1.16696998476982116699e-01	1.05334326624870300293e-01	1.16420254111289978027e-01	1.83808252215385437012e-01	1.19302496314048767090e-01	1.16204306483268737793e-01	1.38385877013206481934e-01	1.90256223082542419434e-01	1.15236446261405944824e-01	3.27837318181991577148e-02	1.43785461783409118652e-01	1.32454022765159606934e-01	1.18657439947128295898e-01	1.11328825354576110840e-01	1.46124467253684997559e-01	1.26377508044242858887e-01	1.33426725864410400391e-01	1.05316743254661560059e-01	2.31252893805503845215e-01	1.42047688364982604980e-01	1.04549691081047058105e-01	1.63749262690544128418e-01	1.42397806048393249512e-01	1.02482661604881286621e-01	6.84549659490585327148e-02	1.11152723431587219238e-01	9.41569656133651733398e-02	1.14121183753013610840e-01	1.26043513417243957520e-01	1.28003761172294616699e-01	1.48023530840873718262e-01	1.45319923758506774902e-01	1.10294580459594726562e-01	1.24240785837173461914e-01	1.40478357672691345215e-01	
1.01601257920265197754e-01	1.99018016457557678223e-01	1.59052059054374694824e-01	1.78671106696128845215e-01	2.28683158755302429199e-01	1.88476607203483581543e-01	1.40455737709999084473e-01	2.18284234404563903809e-01	1.33514091372489929199e-01	2.06051364541053771973e-01	1.44585415720939636230e-01	9.95947867631912231445e-02	3.08361053466796875000e-01	0.00000000000000000000e+00	1.65172860026359558105e-01	8.93254727125167846680e-02	2.53822863101959228516e-01	1.60331055521965026855e-01	1.08329162001609802246e-01	1.44533261656761169434e-01	1.76253125071525573730e-01	1.39440432190895080566e-01	1.76744744181632995605e-01	1.33384630084037780762e-01	9.46186333894729614258e-02	2.44608029723167419434e-01	1.54670879244804382324e-01	1.79411068558692932129e-01	1.16530939936637878418e-01	1.33525058627128601074e-01	1.96749970316886901855e-01	1.08214810490608215332e-01	1.73255547881126403809e-01	1.51427254080772399902e-01	1.13744601607322692871e-01	1.38259276747703552246e-01	1.17860600352287292480e-01	1.00368306040763854980e-01	9.35500711202621459961e-02	1.59621387720108032227e-02	8.78857523202896118164e-02	9.56511348485946655273e-02	3.41435730457305908203e-01	1.75404295325279235840e-01	1.42683669924736022949e-01	1.18146106600761413574e-01	1.11208006739616394043e-01	1.32392480969429016113e-01	7.21576064825057983398e-02	1.05433985590934753418e-01	1.05137750506401062012e-01	1.10505774617195129395e-01	1.93558350205421447754e-01	1.01537331938743591309e-01	4.01452332735061645508e-02	8.47753733396530151367e-02	2.22305878996849060059e-01	3.54305058717727661133e-02	1.04273363947868347168e-01	1.67789772152900695801e-01	1.18313178420066833496e-01	1.71816542744636535645e-01	6.92467540502548217773e-02	1.30583211779594421387e-01	8.84833782911300659180e-02	1.18827939033508300781e-01	1.46318271756172180176e-01	1.33123040199279785156e-01	1.41652211546897888184e-01	1.20921164751052856445e-01	
1.09244495630264282227e-01	2.21992477774620056152e-01	1.35562703013420104980e-01	1.67457148432731628418e-01	1.94242581725120544434e-01	1.51033550500869750977e-01	1.20167389512062072754e-01	1.96958407759666442871e-01	2.38309785723686218262e-01	1.00074723362922668457e-01	2.91072428226470947266e-01	2.18504652380943298340e-01	1.87263831496238708496e-01	1.65172800421714782715e-01	0.00000000000000000000e+00	2.30534538626670837402e-01	2.53269910812377929688e-01	1.13616988062858581543e-01	2.51552343368530273438e-01	1.83275982737541198730e-01	1.16936549544334411621e-01	1.53299316763877868652e-01	1.93701550364494323730e-01	2.55077600479125976562e-01	2.43524476885795593262e-01	1.91903933882713317871e-01	1.28726169466972351074e-01	1.20079502463340759277e-01	2.11383089423179626465e-01	1.32461950182914733887e-01	1.05636104941368103027e-01	1.90793380141258239746e-01	1.52253136038780212402e-01	9.53211635351181030273e-02	1.72773584723472595215e-01	9.22084301710128784180e-02	1.29475221037864685059e-01	1.43815442919731140137e-01	1.44633159041404724121e-01	1.51847645640373229980e-01	1.57295450568199157715e-01	1.06404289603233337402e-01	1.04386851191520690918e-01	1.19583591818809509277e-01	1.16911396384239196777e-01	9.68759506940841674805e-02	1.31336212158203125000e-01	1.52799576520919799805e-01	1.63332805037498474121e-01	7.29825943708419799805e-02	3.89132350683212280273e-02	1.53301775455474853516e-01	1.63455829024314880371e-01	1.31856545805931091309e-01	1.20806559920310974121e-01	2.30858847498893737793e-01	8.40176194906234741211e-02	1.16853758692741394043e-01	9.11305397748947143555e-02	1.22131273150444030762e-01	1.17795184254646301270e-01	1.13389357924461364746e-01	8.89792293310165405273e-02	1.05551585555076599121e-01	1.35283067822456359863e-01	9.84277278184890747070e-02	1.00792288780212402344e-01	5.53752332925796508789e-02	8.41534137725830078125e-02	1.15151770412921905518e-01	
1.32536187767982482910e-01	1.38968035578727722168e-01	1.64935573935508728027e-01	1.56830593943595886230e-01	2.43012949824333190918e-01	1.14544585347175598145e-01	1.09531357884407043457e-01	2.53589332103729248047e-01	2.69572317600250244141e-01	1.73944011330604553223e-01	2.05103799700736999512e-01	2.41587147116661071777e-01	2.53887534141540527344e-01	8.93254727125167846680e-02	2.30534896254539489746e-01	0.00000000000000000000e+00	2.19437584280967712402e-01	1.23765036463737487793e-01	2.11687609553337097168e-01	2.21785590052604675293e-01	2.34267339110374450684e-01	1.15065678954124450684e-01	1.91454693675041198730e-01	1.72893628478050231934e-01	1.45520433783531188965e-01	2.58017480373382568359e-01	1.57531723380088806152e-01	1.19434759020805358887e-01	1.32494255900382995605e-01	2.26001605391502380371e-01	1.69644221663475036621e-01	2.25455567240715026855e-01	1.91795036196708679199e-01	1.45263060927391052246e-01	1.12933740019798278809e-01	1.84649989008903503418e-01	1.54915317893028259277e-01	1.08371362090110778809e-01	8.61399024724960327148e-02	2.01169103384017944336e-02	1.11618801951408386230e-01	1.30737051367759704590e-01	1.69318601489067077637e-01	1.13241896033287048340e-01	1.75695106387138366699e-01	1.33029624819755554199e-01	9.28266495466232299805e-02	9.57063734531402587891e-02	1.75928160548210144043e-01	8.64022225141525268555e-02	1.10029026865959167480e-01	7.60021507740020751953e-02	7.01305717229843139648e-02	2.11866065859794616699e-01	1.46194443106651306152e-01	1.10746845602989196777e-01	8.70829969644546508789e-02	1.15754649043083190918e-01	1.44602820277214050293e-01	1.20314911007881164551e-01	7.70125836133956909180e-02	1.49456843733787536621e-01	1.33164331316947937012e-01	6.53146058320999145508e-02	4.66029495000839233398e-02	1.06955513358116149902e-01	7.38942921161651611328e-02	8.31299722194671630859e-02	7.32643678784370422363e-02	9.71123501658439636230e-02	
1.35583624243736267090e-01	1.26181676983833312988e-01	1.80353268980979919434e-01	2.17833563685417175293e-01	8.17680805921554565430e-02	1.64293408393859863281e-01	2.17249229550361633301e-01	2.37547561526298522949e-01	1.91572412848472595215e-01	1.96853563189506530762e-01	1.87464222311973571777e-01	1.00679263472557067871e-01	1.98262497782707214355e-01	2.53823041915893554688e-01	2.53269910812377929688e-01	2.19437584280967712402e-01	0.00000000000000000000e+00	1.99013337492942810059e-01	2.18143686652183532715e-01	1.62827536463737487793e-01	1.64488598704338073730e-01	9.25736576318740844727e-02	1.48434683680534362793e-01	1.22705504298210144043e-01	2.57990241050720214844e-01	1.14285930991172790527e-01	1.81513234972953796387e-01	1.27612814307212829590e-01	1.10133871436119079590e-01	1.32802829146385192871e-01	1.32163986563682556152e-01	1.28492817282676696777e-01	1.25746712088584899902e-01	8.89220088720321655273e-02	1.12639769911766052246e-01	1.39861747622489929199e-01	1.13463267683982849121e-01	8.89775007963180541992e-02	1.17626234889030456543e-01	8.30863565206527709961e-02	8.46044272184371948242e-02	1.80070236325263977051e-01	9.64207500219345092773e-02	1.10821411013603210449e-01	1.41729936003684997559e-01	1.47258326411247253418e-01	1.10621988773345947266e-01	1.08565360307693481445e-01	1.06405720114707946777e-01	1.19817599654197692871e-01	1.64238855242729187012e-01	1.37439653277397155762e-01	1.00229814648628234863e-01	1.63519009947776794434e-01	6.03176802396774291992e-02	9.62390154600143432617e-02	1.15103468298912048340e-01	2.45552822947502136230e-01	7.14267343282699584961e-02	1.59077748656272888184e-01	1.26068815588951110840e-01	1.12310156226158142090e-01	1.18173018097877502441e-01	1.10147610306739807129e-01	1.04655012488365173340e-01	1.50289699435234069824e-01	1.43544226884841918945e-01	1.18288338184356689453e-01	1.28755494952201843262e-01	1.29603594541549682617e-01	
1.46590381860733032227e-01	9.54786911606788635254e-02	1.42024561762809753418e-01	1.49713024497032165527e-01	1.05758234858512878418e-01	2.80457675457000732422e-01	1.67084366083145141602e-01	9.42228287458419799805e-02	8.78290832042694091797e-02	2.06106394529342651367e-01	1.03886470198631286621e-01	1.12288668751716613770e-01	1.31021305918693542480e-01	1.60330951213836669922e-01	1.13617062568664550781e-01	1.23764976859092712402e-01	1.99013426899909973145e-01	0.00000000000000000000e+00	1.25679180026054382324e-01	1.43417924642562866211e-01	1.47476822137832641602e-01	1.59090876579284667969e-01	1.59433797001838684082e-01	1.20573520660400390625e-01	1.46309435367584228516e-01	1.20914414525032043457e-01	7.30180293321609497070e-02	1.37845695018768310547e-01	9.09147709608078002930e-02	1.03199839591979980469e-01	1.10854938626289367676e-01	1.36659026145935058594e-01	1.35167315602302551270e-01	1.38825953006744384766e-01	1.21478646993637084961e-01	8.89507234096527099609e-02	1.23396664857864379883e-01	1.39076471328735351562e-01	1.33627936244010925293e-01	1.37489631772041320801e-01	9.14251804351806640625e-02	1.12531989812850952148e-01	9.33037102222442626953e-02	1.20821759104728698730e-01	1.02163717150688171387e-01	9.97622907161712646484e-02	2.35251888632774353027e-01	2.14406386017799377441e-01	8.85991454124450683594e-02	1.07618108391761779785e-01	1.19920238852500915527e-01	1.76667153835296630859e-01	1.18126139044761657715e-01	8.05248171091079711914e-02	1.05197086930274963379e-01	1.16231247782707214355e-01	1.22496530413627624512e-01	1.42390727996826171875e-01	1.00271776318550109863e-01	1.26615047454833984375e-01	1.79995805025100708008e-01	1.67228922247886657715e-01	1.27608671784400939941e-01	1.77537843585014343262e-01	1.61315143108367919922e-01	1.72173649072647094727e-01	1.87062874436378479004e-01	1.85955911874771118164e-01	2.01632052659988403320e-01	1.74597769975662231445e-01	
1.44160374999046325684e-01	1.76640614867210388184e-01	2.15532705187797546387e-01	2.71382629871368408203e-01	1.10137507319450378418e-01	1.15672975778579711914e-01	7.14352577924728393555e-02	1.84652611613273620605e-01	2.20149442553520202637e-01	1.23009726405143737793e-01	2.33591064810752868652e-01	1.65771886706352233887e-01	1.34604677557945251465e-01	1.08328983187675476074e-01	2.51552581787109375000e-01	2.11687609553337097168e-01	2.18143686652183532715e-01	1.25679239630699157715e-01	0.00000000000000000000e+00	2.13578090071678161621e-01	2.08507403731346130371e-01	1.88694640994071960449e-01	1.44095942378044128418e-01	1.96779951453208923340e-01	1.87457844614982604980e-01	2.18713566660881042480e-01	1.94076284766197204590e-01	1.34697183966636657715e-01	1.67087361216545104980e-01	1.65726587176322937012e-01	1.74167677760124206543e-01	1.52257665991783142090e-01	1.22059330344200134277e-01	1.47725507616996765137e-01	1.31251260638236999512e-01	1.09515354037284851074e-01	1.39536902308464050293e-01	1.41980692744255065918e-01	1.69365867972373962402e-01	1.26304075121879577637e-01	7.88246840238571166992e-02	1.21627792716026306152e-01	1.54565200209617614746e-01	3.71270030736923217773e-02	6.14203661680221557617e-02	1.02780029177665710449e-01	9.19018983840942382812e-02	1.22161373496055603027e-01	1.22887298464775085449e-01	6.69347494840621948242e-02	2.09149882197380065918e-01	9.44724678993225097656e-02	1.60176560282707214355e-01	1.58344313502311706543e-01	1.70537635684013366699e-01	1.52924641966819763184e-01	1.09143838286399841309e-01	1.82451829314231872559e-01	1.97826012969017028809e-01	1.13433077931404113770e-01	8.75610858201980590820e-02	1.34142085909843444824e-01	1.18593439459800720215e-01	1.00692734122276306152e-01	1.37612923979759216309e-01	1.03966847062110900879e-01	8.84328037500381469727e-02	1.14343792200088500977e-01	7.93580561876296997070e-02	9.81792509555816650391e-02	
1.07380107045173645020e-01	1.32436737418174743652e-01	1.71331211924552917480e-01	1.33570179343223571777e-01	1.65613040328025817871e-01	1.48356556892395019531e-01	1.09748199582099914551e-01	1.04619309306144714355e-01	1.82648941874504089355e-01	1.79300025105476379395e-01	1.69474110007286071777e-01	1.05936273932456970215e-01	2.39028558135032653809e-01	1.44533321261405944824e-01	1.83275684714317321777e-01	2.21785768866539001465e-01	1.62827357649803161621e-01	1.43417790532112121582e-01	2.13578090071678161621e-01	0.00000000000000000000e+00	2.87203609943389892578e-01	2.58517920970916748047e-01	1.94315299391746520996e-01	1.31373271346092224121e-01	1.66283115744590759277e-01	1.54475793242454528809e-01	1.92217096686363220215e-01	1.64571568369865417480e-01	1.42650946974754333496e-01	1.37486562132835388184e-01	1.58393308520317077637e-01	1.53015181422233581543e-01	1.59973368048667907715e-01	1.17999419569969177246e-01	2.38942608237266540527e-01	9.39808338880538940430e-02	1.76117405295372009277e-01	1.47677823901176452637e-01	1.39085158705711364746e-01	7.08438605070114135742e-02	1.13120481371879577637e-01	1.05489835143089294434e-01	1.26961991190910339355e-01	1.34289130568504333496e-01	4.07345145940780639648e-02	1.91264733672142028809e-01	1.33666023612022399902e-01	1.42477840185165405273e-01	4.38427180051803588867e-02	8.17670077085494995117e-02	9.16541069746017456055e-02	1.67973801493644714355e-01	1.14741370081901550293e-01	1.71729728579521179199e-01	1.35798200964927673340e-01	7.38777369260787963867e-02	1.44192859530448913574e-01	1.87329456210136413574e-01	9.17791575193405151367e-02	1.17913469672203063965e-01	1.57763496041297912598e-01	1.39541670680046081543e-01	1.60996064543724060059e-01	1.27114698290824890137e-01	9.22101289033889770508e-02	1.30733087658882141113e-01	1.30556866526603698730e-01	1.25622004270553588867e-01	1.32707983255386352539e-01	1.35566592216491699219e-01	
1.54356479644775390625e-01	1.21171250939369201660e-01	1.49194464087486267090e-01	1.77809461951255798340e-01	1.63441583514213562012e-01	9.22243893146514892578e-02	1.27013847231864929199e-01	1.09176203608512878418e-01	1.64819940924644470215e-01	1.25665858387947082520e-01	1.63828417658805847168e-01	2.15774044394493103027e-01	1.96809634566307067871e-01	1.76253303885459899902e-01	1.16936489939689636230e-01	2.34267398715019226074e-01	1.64488419890403747559e-01	1.47476837038993835449e-01	2.08507284522056579590e-01	2.87203669548034667969e-01	0.00000000000000000000e+00	3.88920843601226806641e-01	2.10411354899406433105e-01	1.98717460036277770996e-01	2.48610958456993103027e-01	2.39993199706077575684e-01	1.50626942515373229980e-01	1.41414865851402282715e-01	1.01402148604393005371e-01	1.11836239695549011230e-01	1.68990477919578552246e-01	1.28214344382286071777e-01	1.25813469290733337402e-01	1.62766084074974060059e-01	1.28999039530754089355e-01	1.19846865534782409668e-01	1.67527660727500915527e-01	1.20696172118186950684e-01	1.57141909003257751465e-01	1.40179142355918884277e-01	7.88939446210861206055e-02	1.57308086752891540527e-01	6.47280961275100708008e-02	2.20118209719657897949e-01	3.67723554372787475586e-02	6.43987506628036499023e-02	1.06861039996147155762e-01	1.09857127070426940918e-01	1.18800804018974304199e-01	8.19640606641769409180e-02	8.82722586393356323242e-02	1.35283187031745910645e-01	1.22697338461875915527e-01	1.54315158724784851074e-01	6.22721165418624877930e-02	8.54801982641220092773e-02	1.12935617566108703613e-01	2.86356031894683837891e-01	1.34543225169181823730e-01	1.65957465767860412598e-01	1.18461772799491882324e-01	1.67270705103874206543e-01	9.27468985319137573242e-02	8.23374539613723754883e-02	6.85310512781143188477e-02	9.51446443796157836914e-02	9.06113535165786743164e-02	1.05146884918212890625e-01	1.37750521302223205566e-01	1.21002227067947387695e-01	
1.31004899740219116211e-01	1.86249330639839172363e-01	1.71628341078758239746e-01	6.56169801950454711914e-02	2.41605564951896667480e-01	1.00117161870002746582e-01	1.68291613459587097168e-01	1.05732068419456481934e-01	1.41884908080101013184e-01	1.69023141264915466309e-01	1.04033038020133972168e-01	1.70387372374534606934e-01	1.38562425971031188965e-01	1.39440551400184631348e-01	1.53299316763877868652e-01	1.15065678954124450684e-01	9.25736874341964721680e-02	1.59090980887413024902e-01	1.88694640994071960449e-01	2.58517861366271972656e-01	3.88921022415161132812e-01	0.00000000000000000000e+00	4.05127584934234619141e-01	2.11041435599327087402e-01	1.67107626795768737793e-01	1.17459401488304138184e-01	9.68026369810104370117e-02	1.66675671935081481934e-01	1.29744991660118103027e-01	1.53962299227714538574e-01	1.64266392588615417480e-01	1.70950040221214294434e-01	9.75489467382431030273e-02	1.50452777743339538574e-01	1.03106960654258728027e-01	1.45524486899375915527e-01	1.08972355723381042480e-01	1.13862797617912292480e-01	1.38622269034385681152e-01	1.12493261694908142090e-01	8.90336483716964721680e-02	7.87603706121444702148e-02	1.86307713389396667480e-01	1.36536106467247009277e-01	1.07654079794883728027e-01	5.27638047933578491211e-02	1.48222967982292175293e-01	1.31101697683334350586e-01	1.23193666338920593262e-01	4.79975789785385131836e-02	1.74517199397087097168e-01	1.51688620448112487793e-01	7.97810703516006469727e-02	1.52058050036430358887e-01	1.27785488963127136230e-01	7.03976005315780639648e-02	1.71141579747200012207e-01	2.59677886962890625000e-01	1.65507063269615173340e-01	1.00640848278999328613e-01	1.22563809156417846680e-01	1.29242524504661560059e-01	1.09502747654914855957e-01	1.52992203831672668457e-01	1.06845423579216003418e-01	6.95287436246871948242e-02	8.27548950910568237305e-02	1.05605155229568481445e-01	1.33887737989425659180e-01	1.64365261793136596680e-01	
9.39891040325164794922e-02	1.54424473643302917480e-01	1.45361885428428649902e-01	1.59038648009300231934e-01	1.70606181025505065918e-01	1.31011620163917541504e-01	1.02550253272056579590e-01	2.50774323940277099609e-01	1.19747444987297058105e-01	1.58378258347511291504e-01	1.72981664538383483887e-01	2.22755119204521179199e-01	1.64669558405876159668e-01	1.76744863390922546387e-01	1.93701431155204772949e-01	1.91454932093620300293e-01	1.48434683680534362793e-01	1.59433677792549133301e-01	1.44096001982688903809e-01	1.94315299391746520996e-01	2.10411295294761657715e-01	4.05127406120300292969e-01	0.00000000000000000000e+00	2.71966218948364257812e-01	2.05078586935997009277e-01	1.81450769305229187012e-01	1.79912790656089782715e-01	1.42403766512870788574e-01	1.08550533652305603027e-01	9.06177610158920288086e-02	1.72074243426322937012e-01	1.12686917185783386230e-01	1.34022697806358337402e-01	1.77967950701713562012e-01	1.61474451422691345215e-01	1.66321918368339538574e-01	1.39480099081993103027e-01	1.64636954665184020996e-01	1.35615035891532897949e-01	1.23812541365623474121e-01	8.93612354993820190430e-02	1.66234239935874938965e-01	7.76794105768203735352e-02	1.38800725340843200684e-01	1.27714559435844421387e-01	1.81895360350608825684e-01	1.19398623704910278320e-01	1.28189876675605773926e-01	1.56694516539573669434e-01	7.41311162710189819336e-02	1.18546709418296813965e-01	1.11515417695045471191e-01	9.78903621435165405273e-02	1.57962605357170104980e-01	1.10936984419822692871e-01	1.26716956496238708496e-01	8.18931609392166137695e-02	1.50280937552452087402e-01	5.24597018957138061523e-02	1.52364119887351989746e-01	9.00964289903640747070e-02	2.03981921076774597168e-01	7.94788450002670288086e-02	1.09789356589317321777e-01	9.48106497526168823242e-02	8.07492583990097045898e-02	1.04543685913085937500e-01	6.09298348426818847656e-02	8.39849933981895446777e-02	1.08230024576187133789e-01	
1.40778496861457824707e-01	1.67933717370033264160e-01	9.64475125074386596680e-02	1.80989488959312438965e-01	1.50414749979972839355e-01	1.49805888533592224121e-01	9.43114012479782104492e-02	1.77539750933647155762e-01	1.94523617625236511230e-01	1.17154136300086975098e-01	1.66095539927482604980e-01	1.90758213400840759277e-01	1.55063852667808532715e-01	1.33384421467781066895e-01	2.55077481269836425781e-01	1.72893688082695007324e-01	1.22705385088920593262e-01	1.20573446154594421387e-01	1.96779891848564147949e-01	1.31373390555381774902e-01	1.98717340826988220215e-01	2.11041316390037536621e-01	2.71966159343719482422e-01	0.00000000000000000000e+00	2.45253428816795349121e-01	1.95273086428642272949e-01	2.57121860980987548828e-01	2.54585683345794677734e-01	1.69335886836051940918e-01	1.05001851916313171387e-01	1.16791710257530212402e-01	1.38622745871543884277e-01	1.13635346293449401855e-01	1.66206821799278259277e-01	1.48959919810295104980e-01	1.59732803702354431152e-01	1.62661001086235046387e-01	1.10620424151420593262e-01	1.48327156901359558105e-01	1.56675562262535095215e-01	1.03713020682334899902e-01	2.67817527055740356445e-02	1.14605680108070373535e-01	1.71914026141166687012e-01	1.45695015788078308105e-01	1.88987776637077331543e-01	9.53112691640853881836e-02	1.37981206178665161133e-01	1.17694005370140075684e-01	1.01437732577323913574e-01	1.62462994456291198730e-01	1.34422361850738525391e-01	1.16588398814201354980e-01	1.50274202227592468262e-01	7.66439884901046752930e-02	1.09951123595237731934e-01	1.10977277159690856934e-01	6.44818395376205444336e-02	1.26560732722282409668e-01	1.09216228127479553223e-01	1.14248842000961303711e-01	1.41585096716880798340e-01	7.98655003309249877930e-02	9.95447784662246704102e-02	1.31250217556953430176e-01	9.45344567298889160156e-02	1.00000798702239990234e-01	1.13854482769966125488e-01	1.12405866384506225586e-01	1.49631857872009277344e-01	
1.34885162115097045898e-01	2.22922548651695251465e-01	1.41880437731742858887e-01	1.35687038302421569824e-01	1.19389340281486511230e-01	1.24872490763664245605e-01	1.27449646592140197754e-01	1.45865723490715026855e-01	1.85886725783348083496e-01	1.35709598660469055176e-01	1.74442216753959655762e-01	1.07208356261253356934e-01	1.63726732134819030762e-01	9.46185737848281860352e-02	2.43524536490440368652e-01	1.45520433783531188965e-01	2.57990300655364990234e-01	1.46309360861778259277e-01	1.87458083033561706543e-01	1.66282936930656433105e-01	2.48610898852348327637e-01	1.67107746005058288574e-01	2.05078586935997009277e-01	2.45253667235374450684e-01	0.00000000000000000000e+00	2.58781373500823974609e-01	2.91040062904357910156e-01	1.29717633128166198730e-01	1.81657299399375915527e-01	1.20664641261100769043e-01	1.92898198962211608887e-01	1.71926066279411315918e-01	1.81858345866203308105e-01	2.29583725333213806152e-01	1.46835312247276306152e-01	1.24628588557243347168e-01	2.65401840209960937500e-01	5.59699386358261108398e-02	9.66152399778366088867e-02	2.24920317530632019043e-01	2.00085267424583435059e-01	1.27590164542198181152e-01	1.73869058489799499512e-01	1.19055017828941345215e-01	4.82696145772933959961e-02	1.21869131922721862793e-01	1.08504489064216613770e-01	1.03680178523063659668e-01	2.00061604380607604980e-01	7.54731148481369018555e-02	7.36452788114547729492e-02	1.24397978186607360840e-01	1.23402342200279235840e-01	1.30643710494041442871e-01	1.08700558543205261230e-01	7.63367265462875366211e-02	1.16135969758033752441e-01	1.41392871737480163574e-01	1.08316168189048767090e-01	3.44832986593246459961e-02	9.52275544404983520508e-02	1.09927639365196228027e-01	1.57697424292564392090e-01	5.99010139703750610352e-02	6.92512840032577514648e-02	1.12290605902671813965e-01	1.66981115937232971191e-01	7.63435065746307373047e-02	8.48418772220611572266e-02	9.88975465297698974609e-02	
