1.87766373157501220703e-01	1.83215603232383728027e-01	2.29444384574890136719e-01	1.91169887781143188477e-01	1.49333953857421875000e-01	1.01614415645599365234e-01	2.55426526069641113281e-01	2.28778243064880371094e-01	1.59877210855484008789e-01	1.71508282423019409180e-01	3.64898562431335449219e-01	2.24485397338867187500e-01	2.11259871721267700195e-01	2.30999171733856201172e-01	3.18153917789459228516e-01	3.26398015022277832031e-01	1.09870195388793945312e+00	5.85004687309265136719e-01	4.14063274860382080078e-01	7.16205596923828125000e-01	0.00000000000000000000e+00	4.09502327442169189453e-01	3.61359179019927978516e-01	4.18151617050170898438e-01	2.40974396467208862305e-01	2.16020882129669189453e-01	3.25470030307769775391e-01	2.50569283962249755859e-01	1.70322716236114501953e-01	2.40269720554351806641e-01	6.55180215835571289062e-02	1.19894623756408691406e-01	8.69067609310150146484e-02	1.41901433467864990234e-01	1.66259288787841796875e-01	1.28822326660156250000e-01	9.40718650817871093750e-02	1.55171096324920654297e-01	2.43373692035675048828e-01	1.56086146831512451172e-01	1.54171347618103027344e-01	1.62295341491699218750e-01	7.45320022106170654297e-02	2.12882459163665771484e-01	1.44605278968811035156e-01	1.36967986822128295898e-01	1.49984776973724365234e-01	2.01055526733398437500e-01	1.25701099634170532227e-01	1.38276875019073486328e-01	1.44735336303710937500e-01	2.42544293403625488281e-01	1.58853113651275634766e-01	1.50547385215759277344e-01	1.58980011940002441406e-01	1.13637208938598632812e-01	1.61755561828613281250e-01	1.01733863353729248047e-01	2.26450800895690917969e-01	1.00660860538482666016e-01	1.47368192672729492188e-01	1.43120586872100830078e-01	2.66524851322174072266e-01	1.59771978855133056641e-01	1.23412102460861206055e-01	1.80390298366546630859e-01	1.07180237770080566406e-01	1.00731521844863891602e-01	8.86308550834655761719e-02	2.19948947429656982422e-01	1.17229163646697998047e-01	5.35525083541870117188e-02	2.27190613746643066406e-01	1.17622494697570800781e-01	1.48936450481414794922e-01	1.69639497995376586914e-01	2.73207753896713256836e-01	1.20459705591201782227e-01	1.38775646686553955078e-01	1.66648536920547485352e-01	1.74400061368942260742e-01	2.05949246883392333984e-01	1.90276026725769042969e-01	1.26369237899780273438e-01	1.71308219432830810547e-01	1.52118980884552001953e-01	1.98074042797088623047e-01	2.50580847263336181641e-01	1.53183996677398681641e-01	2.16511130332946777344e-01	2.39524483680725097656e-01	1.53492450714111328125e-01	1.96696564555168151855e-01	1.88729271292686462402e-01	1.85169309377670288086e-01	1.97683915495872497559e-01	1.90543264150619506836e-01	1.74115896224975585938e-01	1.87836408615112304688e-01	1.87836408615112304688e-01	1.87836408615112304688e-01	1.87125399708747863770e-01	1.87766388058662414551e-01	1.87766402959823608398e-01	1.87766373157501220703e-01	
1.84038534760475158691e-01	1.79381400346755981445e-01	2.04153791069984436035e-01	2.07368150353431701660e-01	1.43062338232994079590e-01	2.78668254613876342773e-01	2.54924237728118896484e-01	2.05412507057189941406e-01	1.54714822769165039062e-01	2.50646233558654785156e-01	2.05684989690780639648e-01	1.51567935943603515625e-01	2.18561947345733642578e-01	2.58998155593872070312e-01	3.20491373538970947266e-01	2.41475939750671386719e-01	2.42608189582824707031e-01	1.29668331146240234375e+00	8.36877465248107910156e-01	2.31303691864013671875e-01	4.09502327442169189453e-01	0.00000000000000000000e+00	4.97417807579040527344e-01	2.76870369911193847656e-01	2.57568657398223876953e-01	8.44102382659912109375e-01	2.89256513118743896484e-01	2.47264623641967773438e-01	2.15484619140625000000e-01	2.10947811603546142578e-01	1.91247165203094482422e-01	1.43671154975891113281e-01	1.42907887697219848633e-01	1.51741862297058105469e-01	4.06308174133300781250e-02	1.77862644195556640625e-01	2.48468637466430664062e-01	1.04179918766021728516e-01	1.44281029701232910156e-01	2.52482950687408447266e-01	2.05928564071655273438e-01	2.49600052833557128906e-01	1.53081834316253662109e-01	1.65725648403167724609e-01	1.44405245780944824219e-01	8.44524204730987548828e-02	1.27850294113159179688e-01	6.87565207481384277344e-02	1.58222019672393798828e-01	1.25578045845031738281e-02	2.09055542945861816406e-01	1.99618220329284667969e-01	6.30130171775817871094e-02	1.61111295223236083984e-01	1.57057642936706542969e-01	1.78570389747619628906e-01	6.75563216209411621094e-02	1.49603486061096191406e-01	1.07351720333099365234e-01	1.89802348613739013672e-01	1.38067781925201416016e-01	1.68265521526336669922e-01	1.52339994907379150391e-01	1.39257729053497314453e-01	6.85646235942840576172e-02	9.41789746284484863281e-02	7.61482715606689453125e-02	2.41674780845642089844e-01	1.36747926473617553711e-01	1.49018287658691406250e-01	2.09334552288055419922e-01	1.22064948081970214844e-01	2.47947454452514648438e-01	2.15803205966949462891e-01	2.05902993679046630859e-01	1.46291553974151611328e-01	2.49299883842468261719e-01	8.31763297319412231445e-02	1.73251926898956298828e-01	2.54235595464706420898e-01	2.65108615159988403320e-01	1.77564084529876708984e-01	1.05332612991333007812e-01	1.79767489433288574219e-01	1.05685889720916748047e-01	1.03035509586334228516e-01	1.77885949611663818359e-01	1.79529666900634765625e-01	1.19171261787414550781e-01	1.26679420471191406250e-01	2.43816673755645751953e-01	1.68140470981597900391e-01	1.08607679605484008789e-01	1.33835464715957641602e-01	1.65964245796203613281e-01	1.84782385826110839844e-01	1.72799333930015563965e-01	1.70803830027580261230e-01	1.83978632092475891113e-01	1.83978632092475891113e-01	1.83978632092475891113e-01	1.84550464153289794922e-01	1.84038519859313964844e-01	1.84038519859313964844e-01	1.84038534760475158691e-01	
1.86513796448707580566e-01	1.82281568646430969238e-01	1.89712792634963989258e-01	1.98131948709487915039e-01	2.03080803155899047852e-01	1.49247109889984130859e-01	1.70431256294250488281e-01	1.78517878055572509766e-01	2.23278641700744628906e-01	1.19384109973907470703e-01	1.30482226610183715820e-01	2.84465432167053222656e-01	2.21898078918457031250e-01	1.86967313289642333984e-01	2.32178211212158203125e-01	1.74568951129913330078e-01	1.29669785499572753906e-01	2.26617336273193359375e-01	7.67730891704559326172e-01	3.01308393478393554688e-01	3.61359477043151855469e-01	4.97417509555816650391e-01	0.00000000000000000000e+00	3.62213075160980224609e-01	1.80628389120101928711e-01	5.26082515716552734375e-01	6.13656222820281982422e-01	8.99623632431030273438e-02	2.66791522502899169922e-01	2.84710168838500976562e-01	3.54786515235900878906e-01	2.37923026084899902344e-01	1.90751194953918457031e-01	3.24845492839813232422e-01	2.22848832607269287109e-01	2.34852254390716552734e-01	1.60362750291824340820e-01	2.40321934223175048828e-01	1.45087540149688720703e-01	2.08559989929199218750e-01	2.11182236671447753906e-01	2.15124726295471191406e-01	1.92182362079620361328e-01	2.50381350517272949219e-01	1.71804070472717285156e-01	2.36713826656341552734e-01	1.40489280223846435547e-01	1.49014413356781005859e-01	1.96931719779968261719e-01	1.67061746120452880859e-01	1.49497330188751220703e-01	2.13119924068450927734e-01	2.60754346847534179688e-01	7.61240124702453613281e-02	7.30417370796203613281e-02	5.23982644081115722656e-02	1.51351630687713623047e-01	1.46723568439483642578e-01	1.13327562808990478516e-01	2.00117111206054687500e-01	1.05793833732604980469e-01	1.90142989158630371094e-01	1.61735534667968750000e-01	2.24456310272216796875e-01	2.09593892097473144531e-01	1.38644576072692871094e-01	1.27411425113677978516e-01	1.99482142925262451172e-01	1.69786155223846435547e-01	3.39240312576293945312e-01	1.57237708568572998047e-01	1.55821114778518676758e-01	1.43422603607177734375e-01	2.03803688287734985352e-01	2.27702856063842773438e-01	2.14134991168975830078e-01	2.47630655765533447266e-01	1.56484931707382202148e-01	7.35429525375366210938e-02	1.39329195022583007812e-01	1.47006124258041381836e-01	1.31961464881896972656e-01	7.07298815250396728516e-02	1.50852859020233154297e-01	1.35114550590515136719e-01	7.83366560935974121094e-02	2.07593500614166259766e-01	2.19555199146270751953e-01	2.50091969966888427734e-01	2.20142841339111328125e-01	1.97472333908081054688e-01	1.94904208183288574219e-01	1.79602965712547302246e-01	1.79123640060424804688e-01	1.97214558720588684082e-01	1.73071533441543579102e-01	1.80124551057815551758e-01	1.71596065163612365723e-01	1.86514288187026977539e-01	1.86514303088188171387e-01	1.86514303088188171387e-01	1.86353340744972229004e-01	1.86513811349868774414e-01	1.86513811349868774414e-01	1.86513796448707580566e-01	
1.84638723731040954590e-01	1.90756827592849731445e-01	1.82766929268836975098e-01	1.76828652620315551758e-01	1.68086171150207519531e-01	1.93049162626266479492e-01	2.27103054523468017578e-01	3.08221638202667236328e-01	2.68482446670532226562e-01	2.14773327112197875977e-01	3.17497730255126953125e-01	2.10885822772979736328e-01	2.53195464611053466797e-01	2.26586580276489257812e-01	1.36329412460327148438e-01	2.77198016643524169922e-01	4.17332172393798828125e-01	1.79694533348083496094e-01	1.85373842716217041016e-01	6.64820492267608642578e-01	4.18151676654815673828e-01	2.76870310306549072266e-01	3.62213432788848876953e-01	0.00000000000000000000e+00	3.55743497610092163086e-01	2.94502198696136474609e-01	3.29658985137939453125e-01	6.84573650360107421875e-01	1.99428141117095947266e-01	1.75292789936065673828e-01	1.43578588962554931641e-01	2.05508887767791748047e-01	2.85219371318817138672e-01	6.57501220703125000000e-02	2.49199867248535156250e-01	1.87197864055633544922e-01	1.62262588739395141602e-01	3.47262442111968994141e-01	2.30347335338592529297e-01	8.37306976318359375000e-02	2.30080246925354003906e-01	2.14196622371673583984e-01	1.79731011390686035156e-01	4.90731596946716308594e-02	1.87519431114196777344e-01	8.66522789001464843750e-02	1.74942195415496826172e-01	1.24958693981170654297e-01	1.42072975635528564453e-01	2.92326271533966064453e-01	1.69158637523651123047e-01	2.96554863452911376953e-01	1.31938934326171875000e-01	1.07470512390136718750e-01	6.72404170036315917969e-02	1.84707105159759521484e-01	2.39045381546020507812e-01	1.67874634265899658203e-01	1.18275105953216552734e-01	1.77156984806060791016e-01	2.45893418788909912109e-01	1.11457556486129760742e-01	2.12944149971008300781e-01	1.67396426200866699219e-01	1.69274210929870605469e-01	1.77550792694091796875e-01	2.47117996215820312500e-01	2.69555807113647460938e-01	2.17406034469604492188e-01	2.12714016437530517578e-01	1.69071912765502929688e-01	1.28864467144012451172e-01	2.07955658435821533203e-01	1.34958237409591674805e-01	7.12847709655761718750e-02	1.24374926090240478516e-01	1.61550462245941162109e-01	2.05045789480209350586e-01	1.96145296096801757812e-01	2.09466695785522460938e-01	1.74733459949493408203e-01	1.01731091737747192383e-01	1.92056655883789062500e-01	1.05074107646942138672e-01	1.49955093860626220703e-01	1.60302877426147460938e-01	2.20225334167480468750e-01	1.95648252964019775391e-01	1.54619038105010986328e-01	1.97558462619781494141e-01	1.26282811164855957031e-01	1.70649319887161254883e-01	1.72047004103660583496e-01	1.85063853859901428223e-01	1.75423234701156616211e-01	1.86851277947425842285e-01	1.70138746500015258789e-01	1.70683115720748901367e-01	1.84574231505393981934e-01	1.84574231505393981934e-01	1.84574231505393981934e-01	1.85638055205345153809e-01	1.84638708829879760742e-01	1.84638708829879760742e-01	1.84638708829879760742e-01	
2.01462239027023315430e-01	2.00425907969474792480e-01	2.35834404826164245605e-01	2.15561002492904663086e-01	2.12113991379737854004e-01	1.66182219982147216797e-01	1.55135512351989746094e-01	2.00508713722229003906e-01	2.17584788799285888672e-01	2.33955085277557373047e-01	2.00638666749000549316e-01	3.27776491641998291016e-01	2.01717212796211242676e-01	1.20858013629913330078e-01	2.33309984207153320312e-01	2.15968981385231018066e-01	2.08926171064376831055e-01	2.13332951068878173828e-01	1.71151176095008850098e-01	2.59169578552246093750e-01	2.40974426269531250000e-01	2.57568627595901489258e-01	1.80628359317779541016e-01	3.55743497610092163086e-01	0.00000000000000000000e+00	2.16291964054107666016e-01	1.69189423322677612305e-01	3.86862248182296752930e-01	2.01847270131111145020e-01	1.99489712715148925781e-01	1.86614871025085449219e-01	2.23306745290756225586e-01	1.64227813482284545898e-01	1.75688669085502624512e-01	1.84687823057174682617e-01	1.96988463401794433594e-01	2.22472101449966430664e-01	1.88312247395515441895e-01	1.55550420284271240234e-01	1.92822009325027465820e-01	2.44625836610794067383e-01	2.14654341340065002441e-01	1.97038859128952026367e-01	1.50772482156753540039e-01	2.62727230787277221680e-01	1.70722663402557373047e-01	1.84603244066238403320e-01	1.56525462865829467773e-01	1.91649511456489562988e-01	1.42366856336593627930e-01	1.67060598731040954590e-01	1.29865527153015136719e-01	1.81062370538711547852e-01	1.78125113248825073242e-01	1.71100571751594543457e-01	1.80493175983428955078e-01	1.71942591667175292969e-01	1.88275933265686035156e-01	1.81528329849243164062e-01	1.72879517078399658203e-01	1.68301343917846679688e-01	2.19554528594017028809e-01	1.37275144457817077637e-01	2.60858356952667236328e-01	1.98770046234130859375e-01	1.51567324995994567871e-01	1.92300289869308471680e-01	1.43136844038963317871e-01	2.43153959512710571289e-01	1.45780920982360839844e-01	2.04068243503570556641e-01	1.36106953024864196777e-01	1.87600731849670410156e-01	1.60988315939903259277e-01	2.27613657712936401367e-01	2.04130172729492187500e-01	2.14135706424713134766e-01	1.76995426416397094727e-01	2.45068103075027465820e-01	1.81454539299011230469e-01	2.14243128895759582520e-01	2.84675180912017822266e-01	1.99826627969741821289e-01	1.77740693092346191406e-01	1.81439787149429321289e-01	2.23242789506912231445e-01	1.06467738747596740723e-01	1.92228227853775024414e-01	2.17348426580429077148e-01	1.70247346162796020508e-01	1.43543124198913574219e-01	1.94649979472160339355e-01	2.25320085883140563965e-01	2.06070333719253540039e-01	2.00835809111595153809e-01	2.17073902487754821777e-01	1.99693039059638977051e-01	1.96117088198661804199e-01	2.01469525694847106934e-01	2.01469525694847106934e-01	2.01469525694847106934e-01	2.01265171170234680176e-01	2.01462253928184509277e-01	2.01462253928184509277e-01	2.01462239027023315430e-01	
1.82883143424987792969e-01	1.80200561881065368652e-01	1.75492405891418457031e-01	2.09656029939651489258e-01	8.03359895944595336914e-02	1.92152023315429687500e-01	2.62851953506469726562e-01	3.64277005195617675781e-01	1.94701254367828369141e-01	3.75323772430419921875e-01	1.94336712360382080078e-01	3.17849814891815185547e-01	1.58326238393783569336e-01	2.05680906772613525391e-01	2.01730489730834960938e-01	3.08523416519165039062e-01	3.33793640136718750000e-01	2.93401956558227539062e-01	2.51380026340484619141e-01	1.15206301212310791016e-01	2.16020941734313964844e-01	8.44102501869201660156e-01	5.26082873344421386719e-01	2.94502258300781250000e-01	2.16292023658752441406e-01	0.00000000000000000000e+00	5.27277171611785888672e-01	3.04493010044097900391e-01	3.15163910388946533203e-01	4.42907571792602539062e-01	3.47796320915222167969e-01	1.52038753032684326172e-01	3.27046453952789306641e-01	2.56160855293273925781e-01	3.13682138919830322266e-01	1.10678791999816894531e-01	1.09794437885284423828e-01	2.35305964946746826172e-01	8.63038301467895507812e-02	1.21430039405822753906e-01	1.83445215225219726562e-01	1.85869812965393066406e-01	1.03180110454559326172e-01	1.80411458015441894531e-01	1.74631237983703613281e-01	1.92728161811828613281e-01	1.29367709159851074219e-01	1.09540700912475585938e-01	7.49163031578063964844e-02	1.05444490909576416016e-01	1.58108294010162353516e-01	1.86590790748596191406e-01	1.72908604145050048828e-01	1.57255828380584716797e-01	2.84678339958190917969e-01	2.02421426773071289062e-01	2.45195448398590087891e-01	9.08278822898864746094e-02	1.44424855709075927734e-01	2.93820142745971679688e-01	1.16843938827514648438e-01	1.90057754516601562500e-01	1.05539560317993164062e-01	1.25225305557250976562e-01	1.81671679019927978516e-01	1.59857451915740966797e-01	1.84931099414825439453e-01	1.31374537944793701172e-01	1.58657848834991455078e-01	2.72287607192993164062e-01	8.88226032257080078125e-02	1.97544395923614501953e-01	1.65209233760833740234e-01	1.06956094503402709961e-01	2.30003118515014648438e-01	1.07998937368392944336e-01	1.99022769927978515625e-01	2.33799666166305541992e-01	1.64020180702209472656e-01	1.48675799369812011719e-01	1.11278712749481201172e-01	2.36091911792755126953e-01	1.62326037883758544922e-01	1.62131190299987792969e-01	1.74877882003784179688e-01	1.36436641216278076172e-01	1.79930567741394042969e-01	2.68908917903900146484e-01	1.73893570899963378906e-01	1.61886334419250488281e-01	1.87541663646697998047e-01	1.63681507110595703125e-01	1.32926076650619506836e-01	1.78202122449874877930e-01	2.05036729574203491211e-01	1.73994243144989013672e-01	1.73950970172882080078e-01	1.66414916515350341797e-01	1.82919934391975402832e-01	1.82919934391975402832e-01	1.82919934391975402832e-01	1.82303339242935180664e-01	1.82883143424987792969e-01	1.82883143424987792969e-01	1.82883128523826599121e-01	
1.89906656742095947266e-01	1.90284743905067443848e-01	1.86686694622039794922e-01	1.76664397120475769043e-01	2.38644570112228393555e-01	2.26931333541870117188e-01	2.29669868946075439453e-01	1.81393206119537353516e-01	1.35497689247131347656e-01	1.45652204751968383789e-01	1.34078204631805419922e-01	1.67288959026336669922e-01	1.34967386722564697266e-01	1.52526319026947021484e-01	2.00539827346801757812e-01	3.04647266864776611328e-01	3.07358384132385253906e-01	2.65399456024169921875e-01	1.97104156017303466797e-01	2.48379945755004882812e-01	3.25469851493835449219e-01	2.89256453514099121094e-01	6.13656103610992431641e-01	3.29659104347229003906e-01	1.69189482927322387695e-01	5.27277410030364990234e-01	0.00000000000000000000e+00	3.63007009029388427734e-01	3.68917882442474365234e-01	5.89130580425262451172e-01	4.99839127063751220703e-01	2.34011232852935791016e-01	2.46655583381652832031e-01	3.07056486606597900391e-01	1.87645733356475830078e-01	1.44953846931457519531e-01	1.35718435049057006836e-01	2.99095630645751953125e-01	1.37100458145141601562e-01	1.18947207927703857422e-01	1.76872491836547851562e-01	2.76801109313964843750e-01	1.29223942756652832031e-01	2.51059412956237792969e-01	1.18656396865844726562e-01	1.14256739616394042969e-01	1.43108606338500976562e-01	1.59715771675109863281e-01	2.64731228351593017578e-01	1.50392174720764160156e-01	1.51134133338928222656e-01	2.38767027854919433594e-01	1.30369186401367187500e-01	1.53817117214202880859e-01	1.43432021141052246094e-01	1.57018899917602539062e-01	1.70823991298675537109e-01	2.21674025058746337891e-01	2.05449283123016357422e-01	7.99381136894226074219e-02	1.72219932079315185547e-01	1.43090724945068359375e-01	2.01724886894226074219e-01	1.93114817142486572266e-01	2.65688836574554443359e-01	1.39078199863433837891e-01	2.29561984539031982422e-01	1.81798160076141357422e-01	2.82637119293212890625e-01	2.74723887443542480469e-01	1.10922932624816894531e-01	1.40002489089965820312e-01	6.64640069007873535156e-02	1.70875430107116699219e-01	2.60358810424804687500e-01	1.69085860252380371094e-01	1.60842120647430419922e-01	2.60455787181854248047e-01	1.32297277450561523438e-01	1.72298997640609741211e-01	1.81247234344482421875e-01	1.46007359027862548828e-01	1.43632501363754272461e-01	1.33312642574310302734e-01	1.51428222656250000000e-01	1.23016357421875000000e-01	1.62309348583221435547e-01	7.12296366691589355469e-02	1.54363274574279785156e-01	2.17610895633697509766e-01	2.60347306728363037109e-01	1.96269869804382324219e-01	1.72135621309280395508e-01	1.46454095840454101562e-01	1.64383903145790100098e-01	1.94571435451507568359e-01	1.80763453245162963867e-01	1.75707653164863586426e-01	1.89849168062210083008e-01	1.89849168062210083008e-01	1.89849168062210083008e-01	1.91125020384788513184e-01	1.89906671643257141113e-01	1.89906671643257141113e-01	1.89906656742095947266e-01	
1.89539164304733276367e-01	1.90124362707138061523e-01	1.92349985241889953613e-01	1.77721962332725524902e-01	2.02786147594451904297e-01	2.31929123401641845703e-01	1.05907380580902099609e-01	1.50157690048217773438e-01	1.58675014972686767578e-01	2.16096401214599609375e-01	1.22645854949951171875e-01	2.39721298217773437500e-01	2.21660912036895751953e-01	1.00983142852783203125e-01	2.60457098484039306641e-01	2.70917356014251708984e-01	2.17933773994445800781e-01	1.68720543384552001953e-01	2.30755746364593505859e-01	2.47470855712890625000e-01	2.50569105148315429688e-01	2.47264146804809570312e-01	8.99623036384582519531e-02	6.84573531150817871094e-01	3.86862307786941528320e-01	3.04493010044097900391e-01	3.63007128238677978516e-01	0.00000000000000000000e+00	2.27574944496154785156e-01	1.28974676132202148438e-01	5.14116287231445312500e-01	3.90925467014312744141e-01	2.70346105098724365234e-01	2.25283324718475341797e-01	1.79921805858612060547e-01	2.15645790100097656250e-01	2.01927244663238525391e-01	2.09485054016113281250e-01	5.27862310409545898438e-02	1.24201297760009765625e-01	1.79910480976104736328e-01	1.52470886707305908203e-01	2.78334498405456542969e-01	1.74756824970245361328e-01	1.80995881557464599609e-01	1.66591346263885498047e-01	1.17740631103515625000e-01	9.77177023887634277344e-02	1.09353184700012207031e-01	1.06971442699432373047e-01	1.48493587970733642578e-01	4.74959015846252441406e-02	1.11436665058135986328e-01	1.93624556064605712891e-01	1.61915600299835205078e-01	2.47970223426818847656e-01	7.57150053977966308594e-02	1.38094186782836914062e-01	2.53416061401367187500e-01	1.37197077274322509766e-01	3.49114418029785156250e-01	1.81448996067047119141e-01	2.67929673194885253906e-01	2.21289217472076416016e-01	5.69452106952667236328e-01	2.34910905361175537109e-01	2.61749863624572753906e-01	4.99105632305145263672e-01	2.10403323173522949219e-01	8.68815422058105468750e-01	2.32902765274047851562e-01	5.46437501907348632812e-02	1.22068464756011962891e-01	1.24221742153167724609e-01	3.14875245094299316406e-01	1.21965289115905761719e-01	8.50158333778381347656e-02	1.66326075792312622070e-01	2.69439518451690673828e-01	2.66030311584472656250e-01	8.74480903148651123047e-02	6.70920610427856445312e-02	1.82189643383026123047e-01	2.03272402286529541016e-01	1.84912383556365966797e-01	1.75419986248016357422e-01	1.25514149665832519531e-01	1.58469498157501220703e-01	1.81942522525787353516e-01	1.40448808670043945312e-01	1.23623847961425781250e-01	1.06362849473953247070e-01	1.83292567729949951172e-01	1.41855865716934204102e-01	1.85848981142044067383e-01	1.94454267621040344238e-01	1.60100221633911132812e-01	1.72469004988670349121e-01	1.89458250999450683594e-01	1.89458250999450683594e-01	1.89458250999450683594e-01	1.89714878797531127930e-01	1.89539164304733276367e-01	1.89539164304733276367e-01	1.89539164304733276367e-01	
1.87488555908203125000e-01	1.98544487357139587402e-01	1.72349065542221069336e-01	2.02519997954368591309e-01	2.06296235322952270508e-01	1.72559529542922973633e-01	1.56002998352050781250e-01	2.28433191776275634766e-01	2.37902283668518066406e-01	3.36073160171508789062e-01	1.96366816759109497070e-01	2.57752597332000732422e-01	1.81558519601821899414e-01	1.56559109687805175781e-01	1.86666309833526611328e-01	1.79274797439575195312e-01	1.55936777591705322266e-01	1.71820819377899169922e-01	1.84686124324798583984e-01	1.36910289525985717773e-01	1.70322477817535400391e-01	2.15484380722045898438e-01	2.66791582107543945312e-01	1.99428141117095947266e-01	2.01847210526466369629e-01	3.15163910388946533203e-01	3.68918180465698242188e-01	2.27575004100799560547e-01	0.00000000000000000000e+00	4.25027012825012207031e-01	3.26840341091156005859e-01	1.97867214679718017578e-01	4.19435352087020874023e-01	3.00724506378173828125e-01	2.09447145462036132812e-01	2.05967426300048828125e-01	1.46458804607391357422e-01	1.95981860160827636719e-01	2.04513967037200927734e-01	1.76975607872009277344e-01	2.40141451358795166016e-01	1.82834863662719726562e-01	1.55275642871856689453e-01	2.34697341918945312500e-01	8.42595100402832031250e-02	2.17521309852600097656e-01	1.78930997848510742188e-01	2.77970492839813232422e-01	2.38842129707336425781e-01	2.19745635986328125000e-01	1.66885673999786376953e-01	1.62985146045684814453e-01	1.84219837188720703125e-01	2.70343899726867675781e-01	2.07092642784118652344e-01	1.40385687351226806641e-01	1.58405601978302001953e-01	2.25969493389129638672e-01	1.31345689296722412109e-01	3.11814367771148681641e-01	2.16742873191833496094e-01	2.81248807907104492188e-01	1.26260966062545776367e-01	3.51210534572601318359e-01	2.40595817565917968750e-01	1.57750487327575683594e-01	1.27973616123199462891e-01	1.56833887100219726562e-01	2.26254463195800781250e-01	2.94157385826110839844e-01	3.25023055076599121094e-01	1.90956294536590576172e-01	1.96189463138580322266e-01	1.93844497203826904297e-01	1.69890344142913818359e-01	8.25234949588775634766e-02	2.38176971673965454102e-01	2.51849412918090820312e-01	1.54206752777099609375e-01	1.34795010089874267578e-01	2.31631428003311157227e-01	2.50168263912200927734e-01	1.48567765951156616211e-01	1.66313469409942626953e-01	1.32370650768280029297e-01	1.29659235477447509766e-01	1.37951195240020751953e-01	2.17255294322967529297e-01	1.09809964895248413086e-01	2.11878359317779541016e-01	1.22479528188705444336e-01	1.36725395917892456055e-01	1.41673088073730468750e-01	1.60392194986343383789e-01	1.88568785786628723145e-01	1.79940611124038696289e-01	1.79357782006263732910e-01	1.75506800413131713867e-01	1.87441557645797729492e-01	1.87441557645797729492e-01	1.87441557645797729492e-01	1.88094139099121093750e-01	1.87488555908203125000e-01	1.87488570809364318848e-01	1.87488555908203125000e-01	
1.85733973979949951172e-01	1.81369215250015258789e-01	2.07394510507583618164e-01	1.78330481052398681641e-01	1.90544947981834411621e-01	1.37011080980300903320e-01	3.83131146430969238281e-01	1.03655099868774414062e-01	1.66685163974761962891e-01	2.15480118989944458008e-01	9.48474705219268798828e-02	4.52217459678649902344e-02	1.76746517419815063477e-01	2.37626194953918457031e-01	1.66052162647247314453e-01	2.01398015022277832031e-01	1.61720633506774902344e-01	1.25404655933380126953e-01	1.26024484634399414062e-01	1.98930442333221435547e-01	2.40269839763641357422e-01	2.10947692394256591797e-01	2.84710347652435302734e-01	1.75292551517486572266e-01	1.99489638209342956543e-01	4.42907512187957763672e-01	5.89130699634552001953e-01	1.28974616527557373047e-01	4.25026953220367431641e-01	0.00000000000000000000e+00	4.39866304397583007812e-01	3.34851503372192382812e-01	2.68820017576217651367e-01	1.06477129459381103516e+00	3.08230876922607421875e-01	2.26620912551879882812e-01	2.95390844345092773438e-01	3.69585096836090087891e-01	2.80542790889739990234e-01	1.57890856266021728516e-01	1.55077576637268066406e-01	3.16942989826202392578e-01	2.36245751380920410156e-01	1.47234320640563964844e-01	1.27086758613586425781e-01	2.15837657451629638672e-01	1.60981297492980957031e-01	1.09085500240325927734e-01	1.33717060089111328125e-01	1.35614216327667236328e-01	1.60632252693176269531e-01	2.26063489913940429688e-01	1.52910947799682617188e-01	1.57698988914489746094e-01	1.31829261779785156250e-01	2.17639207839965820312e-01	1.34818673133850097656e-01	1.75407469272613525391e-01	5.83381652832031250000e-02	2.80841350555419921875e-01	2.30708301067352294922e-01	2.46272861957550048828e-01	1.64949268102645874023e-01	8.54910016059875488281e-02	1.79935336112976074219e-01	8.19158554077148437500e-02	1.19273006916046142578e-01	2.38384187221527099609e-01	3.60094398260116577148e-01	1.94585859775543212891e-01	7.65013396739959716797e-02	2.88382589817047119141e-01	1.69608294963836669922e-01	1.75469517707824707031e-01	1.07346951961517333984e-01	1.80045515298843383789e-01	2.07600921392440795898e-01	2.00466483831405639648e-01	2.39866316318511962891e-01	2.04654484987258911133e-01	1.17897331714630126953e-01	2.00455605983734130859e-01	1.53526812791824340820e-01	2.29218006134033203125e-01	2.81200408935546875000e-02	1.21887326240539550781e-01	1.65941894054412841797e-01	1.40042185783386230469e-01	1.53678357601165771484e-01	1.39362573623657226562e-01	9.27971601486206054688e-02	1.90389066934585571289e-01	1.52577310800552368164e-01	1.61535665392875671387e-01	1.65591210126876831055e-01	1.81556716561317443848e-01	1.73633515834808349609e-01	1.71806767582893371582e-01	1.85897737741470336914e-01	1.85897752642631530762e-01	1.85897752642631530762e-01	1.84560775756835937500e-01	1.85733973979949951172e-01	1.85733973979949951172e-01	1.85733973979949951172e-01	
