1.74794614315032958984e-01	3.37628901004791259766e-01	2.79879748821258544922e-01	2.51185357570648193359e-01	1.38441085815429687500e-01	1.87955677509307861328e-01	2.33463227748870849609e-01	1.73312172293663024902e-01	3.26519072055816650391e-01	2.25732147693634033203e-01	1.35419189929962158203e-01	1.65190339088439941406e-01	2.85160839557647705078e-01	2.53861606121063232422e-01	2.88894951343536376953e-01	3.59860360622406005859e-01	3.10723483562469482422e-01	2.71520555019378662109e-01	1.57651901245117187500e-01	3.31158459186553955078e-01	5.26164352893829345703e-01	0.00000000000000000000e+00	3.56539905071258544922e-01	8.42704236507415771484e-01	4.55182135105133056641e-01	2.31738746166229248047e-01	3.33721816539764404297e-01	2.46181726455688476562e-01	2.79434740543365478516e-01	2.93820083141326904297e-01	3.08579862117767333984e-01	3.01856637001037597656e-01	2.53635346889495849609e-01	2.07380473613739013672e-01	2.59866774082183837891e-01	1.90611034631729125977e-01	2.43679940700531005859e-01	2.05694019794464111328e-01	2.70284593105316162109e-01	2.94019639492034912109e-01	1.37692272663116455078e-01	2.26793110370635986328e-01	2.51744091510772705078e-01	1.16255342960357666016e-01	2.15019047260284423828e-01	1.19807064533233642578e-01	2.09455966949462890625e-01	1.62028133869171142578e-01	1.71137511730194091797e-01	2.26589977741241455078e-01	2.66332685947418212891e-01	2.20905721187591552734e-01	1.68800175189971923828e-01	2.93694555759429931641e-01	2.05922663211822509766e-01	1.23434126377105712891e-01	2.78632938861846923828e-01	7.51176476478576660156e-02	8.55272412300109863281e-02	2.07394897937774658203e-01	2.51067698001861572266e-01	2.13410139083862304688e-01	1.90690338611602783203e-01	1.68975532054901123047e-01	1.19955956935882568359e-01	2.26140797138214111328e-01	2.33406722545623779297e-01	2.19205021858215332031e-01	9.74503159523010253906e-02	2.09399282932281494141e-01	1.60528182983398437500e-01	1.28343924880027770996e-01	2.10851371288299560547e-01	3.62570881843566894531e-02	2.56172716617584228516e-01	2.22485840320587158203e-01	3.42649996280670166016e-01	2.36012876033782958984e-01	1.93983852863311767578e-01	3.26897919178009033203e-01	1.06593132019042968750e-01	1.65628612041473388672e-01	1.91427379846572875977e-01	2.03261256217956542969e-01	
2.08973884582519531250e-01	2.53218948841094970703e-01	3.02895724773406982422e-01	2.92023956775665283203e-01	1.61765187978744506836e-01	2.07938253879547119141e-01	2.25045144557952880859e-01	1.79680794477462768555e-01	2.84231483936309814453e-01	2.56072580814361572266e-01	2.76891767978668212891e-01	3.60934197902679443359e-01	3.03521335124969482422e-01	2.36634433269500732422e-01	2.96346604824066162109e-01	2.36972153186798095703e-01	3.73114883899688720703e-01	3.78342568874359130859e-01	2.60563433170318603516e-01	2.97739803791046142578e-01	3.51377665996551513672e-01	3.56540143489837646484e-01	0.00000000000000000000e+00	3.87124955654144287109e-01	3.26225936412811279297e-01	1.62202537059783935547e-01	3.71291816234588623047e-01	2.18254387378692626953e-01	1.94380223751068115234e-01	3.83399188518524169922e-01	3.57659757137298583984e-01	3.07660639286041259766e-01	3.14608514308929443359e-01	2.84419357776641845703e-01	2.67876923084259033203e-01	1.71515464782714843750e-01	2.25874602794647216797e-01	2.95816004276275634766e-01	1.55746281147003173828e-01	2.18609631061553955078e-01	1.22457683086395263672e-01	1.74110591411590576172e-01	2.54928052425384521484e-01	2.63981997966766357422e-01	3.33451211452484130859e-01	2.72659838199615478516e-01	1.63172274827957153320e-01	2.04931676387786865234e-01	1.72063291072845458984e-01	1.81356966495513916016e-01	1.67272865772247314453e-01	1.87031567096710205078e-01	2.72406160831451416016e-01	2.37814605236053466797e-01	2.69903481006622314453e-01	2.73388087749481201172e-01	1.35930836200714111328e-01	2.54675447940826416016e-01	2.27548301219940185547e-01	2.64365017414093017578e-01	1.41991198062896728516e-01	2.80714094638824462891e-01	1.35389983654022216797e-01	1.82198226451873779297e-01	1.73710882663726806641e-01	2.21901714801788330078e-01	1.88378751277923583984e-01	1.61507308483123779297e-01	1.98361098766326904297e-01	2.10499703884124755859e-01	1.69415712356567382812e-01	1.96177989244461059570e-01	1.53036057949066162109e-01	2.02011406421661376953e-01	1.53337121009826660156e-01	1.70493185520172119141e-01	1.85700476169586181641e-01	1.66964977979660034180e-01	2.04843699932098388672e-01	1.77988231182098388672e-01	2.19674170017242431641e-01	1.41742110252380371094e-01	2.54841506481170654297e-01	2.15752333402633666992e-01	
1.84860289096832275391e-01	1.72480762004852294922e-01	1.83863580226898193359e-01	1.40374839305877685547e-01	2.32580006122589111328e-01	1.84343874454498291016e-01	3.21250140666961669922e-01	2.51533031463623046875e-01	2.65998065471649169922e-01	2.90929853916168212891e-01	2.33837544918060302734e-01	2.33672142028808593750e-01	2.33364880084991455078e-01	2.12291061878204345703e-01	2.31630802154541015625e-01	3.16656410694122314453e-01	3.02023231983184814453e-01	3.44450414180755615234e-01	3.12899887561798095703e-01	2.71308124065399169922e-01	4.73164021968841552734e-01	8.42704355716705322266e-01	3.87124955654144287109e-01	0.00000000000000000000e+00	2.72433936595916748047e-01	2.88944780826568603516e-01	3.51527035236358642578e-01	4.85683023929595947266e-01	2.02374279499053955078e-01	2.04706370830535888672e-01	2.37269818782806396484e-01	2.76185870170593261719e-01	2.93990671634674072266e-01	1.47615015506744384766e-01	2.55326449871063232422e-01	2.19224274158477783203e-01	1.52526319026947021484e-01	1.61306321620941162109e-01	2.47679889202117919922e-01	2.58316576480865478516e-01	1.72922551631927490234e-01	9.74828600883483886719e-02	1.26627027988433837891e-01	1.68370306491851806641e-01	2.16911256313323974609e-01	2.03491389751434326172e-01	1.77254423499107360840e-01	1.55205547809600830078e-01	1.50650322437286376953e-01	2.05226600170135498047e-01	2.89879560470581054688e-01	2.48184859752655029297e-01	1.98133170604705810547e-01	2.16371357440948486328e-01	2.58457243442535400391e-01	1.82550132274627685547e-01	1.69962942600250244141e-01	2.57420659065246582031e-01	1.50930702686309814453e-01	1.96037948131561279297e-01	1.95361077785491943359e-01	3.05515408515930175781e-01	2.92770802974700927734e-01	1.75470650196075439453e-01	2.42691695690155029297e-01	3.35748970508575439453e-01	2.08775460720062255859e-01	2.43596076965332031250e-01	2.11176097393035888672e-01	1.50530874729156494141e-01	3.49118053913116455078e-01	1.90521150827407836914e-01	1.96412980556488037109e-01	1.22639000415802001953e-01	7.01433420181274414062e-02	1.62623226642608642578e-01	2.37086594104766845703e-01	2.42278069257736206055e-01	2.11583375930786132812e-02	1.77517831325531005859e-01	1.53358340263366699219e-01	1.95443034172058105469e-01	1.89119011163711547852e-01	1.94195777177810668945e-01	
2.20202445983886718750e-01	1.77182137966156005859e-01	2.37976372241973876953e-01	2.69849598407745361328e-01	2.58361279964447021484e-01	3.18165004253387451172e-01	2.09401786327362060547e-01	3.14273029565811157227e-01	4.50347065925598144531e-02	1.42513215541839599609e-01	1.94063484668731689453e-01	3.54448735713958740234e-01	2.31258928775787353516e-01	1.73061430454254150391e-01	1.45386517047882080078e-01	3.56526076793670654297e-01	4.25750911235809326172e-01	2.78129756450653076172e-01	2.96986520290374755859e-01	3.86743724346160888672e-01	2.94744312763214111328e-01	4.55182254314422607422e-01	3.26225817203521728516e-01	2.72433459758758544922e-01	0.00000000000000000000e+00	3.48154842853546142578e-01	2.94469058513641357422e-01	3.33053171634674072266e-01	3.97668659687042236328e-01	1.78005635738372802734e-01	1.57955825328826904297e-01	3.56051504611968994141e-01	2.79123723506927490234e-01	2.72683203220367431641e-01	1.59578382968902587891e-01	1.65152847766876220703e-01	3.55285227298736572266e-01	2.86393702030181884766e-01	1.95696532726287841797e-01	1.95689737796783447266e-01	3.25756490230560302734e-01	2.42026627063751220703e-01	1.08627021312713623047e-01	1.98593556880950927734e-01	2.42903053760528564453e-01	2.03359425067901611328e-01	2.54819422960281372070e-01	2.35745728015899658203e-01	1.54792606830596923828e-01	2.35511481761932373047e-01	2.95372068881988525391e-01	1.84120595455169677734e-01	2.31730759143829345703e-01	1.75125658512115478516e-01	2.45109736919403076172e-01	3.57845842838287353516e-01	1.33341848850250244141e-01	1.70189678668975830078e-01	3.54330718517303466797e-01	3.00294220447540283203e-01	2.26081550121307373047e-01	1.92982614040374755859e-01	4.01277720928192138672e-01	1.54367148876190185547e-01	1.49685919284820556641e-01	1.30700528621673583984e-01	1.71835124492645263672e-01	2.43953287601470947266e-01	2.52228677272796630859e-01	7.05634951591491699219e-02	1.80601954460144042969e-01	1.67789876461029052734e-01	8.47445130348205566406e-02	1.30258619785308837891e-01	2.11457729339599609375e-01	1.59735500812530517578e-01	1.38226807117462158203e-01	1.45019590854644775391e-01	1.91417157649993896484e-01	2.39509880542755126953e-01	2.05249667167663574219e-01	2.31082975864410400391e-01	1.85548037290573120117e-01	2.41609528660774230957e-01	
2.22724318504333496094e-01	3.41548502445220947266e-01	2.75715529918670654297e-01	1.61154091358184814453e-01	1.58677130937576293945e-01	2.18013942241668701172e-01	2.06701338291168212891e-01	1.87617450952529907227e-01	2.82099783420562744141e-01	2.69145190715789794922e-01	1.81068599224090576172e-01	2.53390252590179443359e-01	2.72622764110565185547e-01	2.16429293155670166016e-01	3.69671642780303955078e-01	3.35485994815826416016e-01	3.04668843746185302734e-01	2.74474203586578369141e-01	2.01194941997528076172e-01	2.65442788600921630859e-01	1.07231438159942626953e-01	2.31738746166229248047e-01	1.62202656269073486328e-01	2.88944661617279052734e-01	3.48154723644256591797e-01	0.00000000000000000000e+00	4.81836974620819091797e-01	3.12575817108154296875e-01	3.79710376262664794922e-01	4.84329044818878173828e-01	1.46428406238555908203e-01	3.32649767398834228516e-01	2.16529786586761474609e-01	2.83620655536651611328e-01	3.36380660533905029297e-01	1.98111206293106079102e-01	3.48655760288238525391e-01	2.02137172222137451172e-01	3.07072579860687255859e-01	1.82936012744903564453e-01	2.86898076534271240234e-01	3.08765947818756103516e-01	3.41912806034088134766e-01	2.21587002277374267578e-01	1.97419583797454833984e-01	2.30462133884429931641e-01	2.02530652284622192383e-01	2.87998378276824951172e-01	1.77338540554046630859e-01	3.47822964191436767578e-01	1.15918695926666259766e-01	2.51427829265594482422e-01	2.39294826984405517578e-01	5.35062551498413085938e-02	1.49440705776214599609e-01	2.04512655735015869141e-01	2.34085738658905029297e-01	1.87867522239685058594e-01	1.19565308094024658203e-01	1.61369144916534423828e-01	1.94763004779815673828e-01	1.85027241706848144531e-01	1.88717067241668701172e-01	2.98837959766387939453e-01	2.44417488574981689453e-01	1.22956335544586181641e-01	2.08786904811859130859e-01	2.09014534950256347656e-01	2.58598268032073974609e-01	1.45957291126251220703e-01	1.26184284687042236328e-01	1.75651907920837402344e-01	4.97940182685852050781e-02	3.11670839786529541016e-01	1.01561903953552246094e-01	1.85948908329010009766e-01	2.38911211490631103516e-01	1.55638426542282104492e-01	2.84252583980560302734e-01	1.66587769985198974609e-01	2.50824153423309326172e-01	2.49898850917816162109e-01	2.63309657573699951172e-01	2.01029881834983825684e-01	
2.30430334806442260742e-01	1.56280696392059326172e-01	2.11015641689300537109e-01	2.03447997570037841797e-01	1.09474837779998779297e-01	1.77062571048736572266e-01	2.61808335781097412109e-01	2.15755134820938110352e-01	2.23193824291229248047e-01	3.31262767314910888672e-01	2.32913076877593994141e-01	2.12264716625213623047e-01	1.15791499614715576172e-01	1.66969239711761474609e-01	4.15021955966949462891e-01	2.08361804485321044922e-01	2.43618547916412353516e-01	3.29933583736419677734e-01	2.93876230716705322266e-01	2.85587608814239501953e-01	3.41748416423797607422e-01	3.33721935749053955078e-01	3.71291935443878173828e-01	3.51526677608489990234e-01	2.94469296932220458984e-01	4.81837332248687744141e-01	0.00000000000000000000e+00	4.13020253181457519531e-01	2.38095343112945556641e-01	2.90039002895355224609e-01	3.72818887233734130859e-01	3.16223323345184326172e-01	1.78142130374908447266e-01	3.74576508998870849609e-01	2.84590899944305419922e-01	1.52568131685256958008e-01	1.55561506748199462891e-01	2.63413608074188232422e-01	1.12277686595916748047e-01	2.14980542659759521484e-01	1.89533174037933349609e-01	1.94897711277008056641e-01	2.12184131145477294922e-01	2.62101113796234130859e-01	1.79902255535125732422e-01	2.37945497035980224609e-01	2.25563734769821166992e-01	2.38033592700958251953e-01	3.00073921680450439453e-01	2.66542255878448486328e-01	1.31354808807373046875e-01	2.44462907314300537109e-01	2.63206779956817626953e-01	2.07050859928131103516e-01	1.89293086528778076172e-01	2.53166139125823974609e-01	1.88260495662689208984e-01	1.70363724231719970703e-01	2.00516998767852783203e-01	3.78389775753021240234e-01	2.12269604206085205078e-01	2.45892882347106933594e-01	1.34677588939666748047e-01	1.99966251850128173828e-01	2.06375181674957275391e-01	2.20083892345428466797e-01	1.67950093746185302734e-01	1.50027036666870117188e-01	2.68362224102020263672e-01	1.60852015018463134766e-01	2.44004547595977783203e-01	2.01253473758697509766e-01	9.28998589515686035156e-02	2.46792614459991455078e-01	3.19892227649688720703e-01	1.91862285137176513672e-01	1.10877931118011474609e-01	1.67006254196166992188e-01	2.44125545024871826172e-01	2.02756226062774658203e-01	2.88497269153594970703e-01	1.72466695308685302734e-01	2.30277001857757568359e-01	2.34718218445777893066e-01	
2.47641712427139282227e-01	2.29333996772766113281e-01	9.60168242454528808594e-02	3.50997626781463623047e-01	2.17771545052528381348e-01	1.85977876186370849609e-01	2.68119037151336669922e-01	2.10998713970184326172e-01	2.16669261455535888672e-01	1.64911627769470214844e-01	1.94514691829681396484e-01	2.22157061100006103516e-01	1.99613213539123535156e-01	1.17520928382873535156e-01	2.45543181896209716797e-01	2.63417720794677734375e-01	2.79588878154754638672e-01	3.85005712509155273438e-01	3.11445593833923339844e-01	2.78088152408599853516e-01	2.40625202655792236328e-01	2.46181666851043701172e-01	2.18254387378692626953e-01	4.85683143138885498047e-01	3.33053052425384521484e-01	3.12575817108154296875e-01	4.13020253181457519531e-01	0.00000000000000000000e+00	3.09410989284515380859e-01	1.93090140819549560547e-01	1.99698150157928466797e-01	2.41522908210754394531e-01	2.00219690799713134766e-01	1.97134912014007568359e-01	2.22921133041381835938e-01	2.07472234964370727539e-01	1.78172588348388671875e-01	2.71814644336700439453e-01	3.21826815605163574219e-01	2.10407018661499023438e-01	1.61475360393524169922e-01	1.27899050712585449219e-01	2.68856287002563476562e-01	2.23052442073822021484e-01	2.43290722370147705078e-01	3.82446050643920898438e-01	2.72920399904251098633e-01	1.23152077198028564453e-01	2.17370092868804931641e-01	3.78257393836975097656e-01	1.35169982910156250000e-01	2.40164995193481445312e-01	2.54995048046112060547e-01	1.80815935134887695312e-01	2.16740489006042480469e-01	2.74245917797088623047e-01	1.37020051479339599609e-01	2.35385179519653320312e-01	4.63958442211151123047e-01	4.41338419914245605469e-02	2.00483739376068115234e-01	2.23182499408721923828e-01	3.13462316989898681641e-01	1.55417382717132568359e-01	1.65952563285827636719e-01	9.77048873901367187500e-02	1.92062079906463623047e-01	2.03239977359771728516e-01	1.56497895717620849609e-01	2.49897897243499755859e-01	1.90428256988525390625e-01	2.45535761117935180664e-01	1.74145221710205078125e-01	1.97131216526031494141e-01	1.57313287258148193359e-01	1.91904485225677490234e-01	3.20960581302642822266e-01	1.89335733652114868164e-01	1.60238444805145263672e-01	1.99616193771362304688e-01	1.51440441608428955078e-01	3.03689956665039062500e-01	1.82996481657028198242e-01	2.25600391626358032227e-01	
2.29558229446411132812e-01	1.45232260227203369141e-01	1.59144222736358642578e-01	1.54645502567291259766e-01	2.92651981115341186523e-01	1.92111194133758544922e-01	1.65004789829254150391e-01	1.79647058248519897461e-01	2.20958411693572998047e-01	2.29003012180328369141e-01	1.55810296535491943359e-01	2.26718246936798095703e-01	2.30302870273590087891e-01	2.75930345058441162109e-01	3.33610117435455322266e-01	1.55026614665985107422e-01	2.67209827899932861328e-01	3.14525425434112548828e-01	1.63419544696807861328e-01	1.53752267360687255859e-01	3.60352933406829833984e-01	2.79434740543365478516e-01	1.94380223751068115234e-01	2.02374160289764404297e-01	3.97668540477752685547e-01	3.79710257053375244141e-01	2.38095223903656005859e-01	3.09411108493804931641e-01	0.00000000000000000000e+00	2.80122816562652587891e-01	2.49273717403411865234e-01	4.00790989398956298828e-01	4.29152071475982666016e-01	2.25115597248077392578e-01	2.21238076686859130859e-01	2.27152347564697265625e-01	2.37173855304718017578e-01	1.40401065349578857422e-01	1.14962756633758544922e-01	2.10851490497589111328e-01	2.31538712978363037109e-01	2.41993963718414306641e-01	1.57156527042388916016e-01	1.93175852298736572266e-01	2.64267623424530029297e-01	1.53038084506988525391e-01	2.50818669795989990234e-01	2.46385276317596435547e-01	1.21280014514923095703e-01	1.66668593883514404297e-01	2.67561018466949462891e-01	4.94272053241729736328e-01	1.99537217617034912109e-01	1.63730323314666748047e-01	7.71178424358367919922e-01	4.99180614948272705078e-01	2.63618052005767822266e-01	1.24747395515441894531e-01	2.51489937305450439453e-01	2.30194866657257080078e-01	3.26599776744842529297e-01	3.81962239742279052734e-01	1.12046420574188232422e-01	1.73283755779266357422e-01	8.06455016136169433594e-02	2.02431619167327880859e-01	1.39702737331390380859e-01	1.96397125720977783203e-01	3.22127640247344970703e-01	3.10686528682708740234e-01	2.54179537296295166016e-01	1.99507236480712890625e-01	1.31757795810699462891e-01	1.67143762111663818359e-01	1.79513394832611083984e-01	1.18738472461700439453e-01	2.33178198337554931641e-01	1.53505325317382812500e-01	1.93602859973907470703e-01	2.05959498882293701172e-01	3.14813196659088134766e-01	2.05544173717498779297e-01	2.26861923933029174805e-01	2.15524137020111083984e-01	
3.12588423490524291992e-01	3.78039419651031494141e-01	1.59795582294464111328e-01	2.16015636920928955078e-01	1.47561952471733093262e-01	3.34515988826751708984e-01	3.26649963855743408203e-01	2.06618517637252807617e-01	1.89247429370880126953e-01	2.37225115299224853516e-01	2.18499243259429931641e-01	2.43542730808258056641e-01	3.51274549961090087891e-01	1.53477728366851806641e-01	1.25499725341796875000e-01	2.25911319255828857422e-01	2.00196325778961181641e-01	1.83325231075286865234e-01	1.81949079036712646484e-01	1.97243988513946533203e-01	2.21045315265655517578e-01	2.93820083141326904297e-01	3.83398830890655517578e-01	2.04706251621246337891e-01	1.78005278110504150391e-01	4.84328567981719970703e-01	2.90039002895355224609e-01	1.93090081214904785156e-01	2.80123174190521240234e-01	0.00000000000000000000e+00	2.81301200389862060547e-01	2.72570550441741943359e-01	3.06979000568389892578e-01	4.67593848705291748047e-01	2.15567648410797119141e-01	3.15056920051574707031e-01	1.46684944629669189453e-01	3.76858413219451904297e-01	2.01094448566436767578e-01	1.85300052165985107422e-01	2.76498377323150634766e-01	3.12492668628692626953e-01	3.25573503971099853516e-01	2.66650736331939697266e-01	2.22770154476165771484e-01	1.05054914951324462891e-01	2.02331483364105224609e-01	3.10816824436187744141e-01	3.37387263774871826172e-01	2.00551807880401611328e-01	8.41723680496215820312e-02	3.87103140354156494141e-01	3.24843585491180419922e-01	1.36601269245147705078e-01	2.04663693904876708984e-01	2.11026132106781005859e-01	1.96608960628509521484e-01	2.66761124134063720703e-01	1.39943540096282958984e-01	1.67331039905548095703e-01	1.63053214550018310547e-01	1.72821223735809326172e-01	1.90709412097930908203e-01	1.81175887584686279297e-01	1.76796615123748779297e-01	2.19415724277496337891e-01	1.24558031558990478516e-01	1.87246620655059814453e-01	3.01966965198516845703e-01	3.10720860958099365234e-01	2.45396792888641357422e-01	1.47099331021308898926e-01	1.78800761699676513672e-01	2.60152399539947509766e-01	1.97497069835662841797e-01	1.29896342754364013672e-01	1.69964134693145751953e-01	1.35744303464889526367e-01	2.87171900272369384766e-01	2.17502176761627197266e-01	3.59023869037628173828e-01	1.99886083602905273438e-01	2.42467075586318969727e-01	2.46491789817810058594e-01	
2.06780314445495605469e-01	2.86253631114959716797e-01	3.31499993801116943359e-01	1.81376516819000244141e-01	2.25564986467361450195e-01	2.71424233913421630859e-01	1.79586350917816162109e-01	2.27095127105712890625e-01	2.79654800891876220703e-01	3.64788353443145751953e-01	2.58078992366790771484e-01	1.12633466720581054688e-01	2.81052410602569580078e-01	2.62889802455902099609e-01	3.06525886058807373047e-01	3.82818281650543212891e-01	3.48500430583953857422e-01	2.47960507869720458984e-01	1.74052774906158447266e-01	2.14500844478607177734e-01	1.95816338062286376953e-01	3.08579862117767333984e-01	3.57659876346588134766e-01	2.37270057201385498047e-01	1.57955586910247802734e-01	1.46428644657135009766e-01	3.72818768024444580078e-01	1.99698269367218017578e-01	2.49273717403411865234e-01	2.81301319599151611328e-01	0.00000000000000000000e+00	2.66837298870086669922e-01	2.78321564197540283203e-01	3.17881405353546142578e-01	3.53632032871246337891e-01	2.04533338546752929688e-01	2.43254482746124267578e-01	2.96097099781036376953e-01	2.91454970836639404297e-01	2.13831126689910888672e-01	3.19362461566925048828e-01	1.11595690250396728516e-01	1.98519527912139892578e-01	2.38990366458892822266e-01	3.06515395641326904297e-01	2.31919229030609130859e-01	1.47903189063072204590e-01	2.82166421413421630859e-01	2.08001434803009033203e-01	2.84896314144134521484e-01	1.96353733539581298828e-01	1.36193692684173583984e-01	2.80858337879180908203e-01	2.95909106731414794922e-01	2.80643165111541748047e-01	2.64372169971466064453e-01	2.06739366054534912109e-01	1.80631875991821289062e-01	2.02799618244171142578e-01	2.27090179920196533203e-01	8.03763270378112792969e-02	1.00612998008728027344e-01	1.69180452823638916016e-01	1.26005589962005615234e-01	3.51317703723907470703e-01	2.71017134189605712891e-01	1.69947922229766845703e-01	2.16877877712249755859e-01	2.04305231571197509766e-01	2.25927174091339111328e-01	2.49059498310089111328e-01	1.53555274009704589844e-01	2.84657180309295654297e-01	2.83109247684478759766e-01	3.21106374263763427734e-01	1.42934620380401611328e-01	6.04373812675476074219e-02	2.23100125789642333984e-01	1.76326811313629150391e-01	2.82378256320953369141e-01	2.19361722469329833984e-01	1.85390591621398925781e-01	2.18901574611663818359e-01	2.35968619585037231445e-01	
1.77054256200790405273e-01	2.10510790348052978516e-01	2.70999491214752197266e-01	3.36334288120269775391e-01	2.64548450708389282227e-01	7.99218416213989257812e-02	1.10100924968719482422e-01	2.15205729007720947266e-01	2.36751735210418701172e-01	2.96263396739959716797e-01	1.21421575546264648438e-01	1.91223144531250000000e-01	1.50038301944732666016e-01	1.17528140544891357422e-01	2.74102687835693359375e-01	2.72090733051300048828e-01	2.28585541248321533203e-01	8.29547047615051269531e-02	1.59766614437103271484e-01	2.40572035312652587891e-01	3.46912503242492675781e-01	3.01856517791748046875e-01	3.07660520076751708984e-01	2.76185810565948486328e-01	3.56051266193389892578e-01	3.32649528980255126953e-01	3.16223442554473876953e-01	2.41522789001464843750e-01	4.00790870189666748047e-01	2.72570550441741943359e-01	2.66837656497955322266e-01	0.00000000000000000000e+00	3.01523625850677490234e-01	2.83207952976226806641e-01	2.53483474254608154297e-01	2.50436753034591674805e-01	2.95346796512603759766e-01	1.16686046123504638672e-01	1.96439623832702636719e-01	2.63268887996673583984e-01	2.71789848804473876953e-01	2.15557873249053955078e-01	3.37764799594879150391e-01	2.63056695461273193359e-01	1.70011818408966064453e-01	2.67537891864776611328e-01	2.83390522003173828125e-01	1.92773520946502685547e-01	2.53436267375946044922e-01	2.79747843742370605469e-01	5.63647687435150146484e-01	2.12590277194976806641e-01	1.45643055438995361328e-01	2.05477535724639892578e-01	2.53492653369903564453e-01	1.78911209106445312500e-01	3.33546221256256103516e-01	2.80884444713592529297e-01	2.24881231784820556641e-01	1.26462519168853759766e-01	2.46118485927581787109e-01	1.34099364280700683594e-01	2.27352082729339599609e-01	1.47773981094360351562e-01	2.34197199344635009766e-01	2.33950197696685791016e-01	2.27800130844116210938e-01	2.17846810817718505859e-01	1.71455383300781250000e-01	1.94560945034027099609e-01	1.77830159664154052734e-01	2.31538414955139160156e-01	1.19228363037109375000e-01	1.63537681102752685547e-01	2.29128599166870117188e-01	1.65818154811859130859e-01	2.93933629989624023438e-01	2.22711592912673950195e-01	1.60798013210296630859e-01	1.95561766624450683594e-01	1.86573803424835205078e-01	2.13297545909881591797e-01	1.35388463735580444336e-01	2.10396096110343933105e-01	
2.20750898122787475586e-01	1.66130363941192626953e-01	1.21440589427947998047e-01	2.87652075290679931641e-01	1.65791720151901245117e-01	1.13569438457489013672e-01	3.11134040355682373047e-01	1.87454789876937866211e-01	1.94149076938629150391e-01	2.66168057918548583984e-01	2.07691729068756103516e-01	2.74837434291839599609e-01	2.07269251346588134766e-01	2.03398525714874267578e-01	1.79670751094818115234e-01	3.26328694820404052734e-01	2.94687092304229736328e-01	2.69648730754852294922e-01	2.69452512264251708984e-01	2.01948106288909912109e-01	2.74136722087860107422e-01	2.53635346889495849609e-01	3.14608514308929443359e-01	2.93990314006805419922e-01	2.79123604297637939453e-01	2.16529786586761474609e-01	1.78142368793487548828e-01	2.00219690799713134766e-01	4.29152309894561767578e-01	3.06979238986968994141e-01	2.78321444988250732422e-01	3.01523625850677490234e-01	0.00000000000000000000e+00	3.14119875431060791016e-01	3.07780086994171142578e-01	2.39927858114242553711e-01	4.61707174777984619141e-01	2.59119093418121337891e-01	1.63301408290863037109e-01	3.24037253856658935547e-01	2.02283084392547607422e-01	1.98257982730865478516e-01	2.26988852024078369141e-01	2.69154727458953857422e-01	2.19576656818389892578e-01	3.00076425075531005859e-01	1.84499382972717285156e-01	5.75428545475006103516e-01	8.16085934638977050781e-02	1.94390356540679931641e-01	3.86205375194549560547e-01	5.24273455142974853516e-01	3.52102458477020263672e-01	2.48586118221282958984e-01	2.85449445247650146484e-01	1.27211153507232666016e-01	8.68564248085021972656e-02	2.25267827510833740234e-01	2.37941563129425048828e-01	1.66524350643157958984e-01	1.92908227443695068359e-01	2.13984727859497070312e-01	1.95835173130035400391e-01	1.18753850460052490234e-01	1.55367910861968994141e-01	2.28314936161041259766e-01	1.45956695079803466797e-01	1.12261414527893066406e-01	1.91667020320892333984e-01	2.09874451160430908203e-01	2.47690498828887939453e-01	1.57777875661849975586e-01	1.59584462642669677734e-01	1.81238949298858642578e-01	3.21594059467315673828e-01	2.13315427303314208984e-01	2.54793107509613037109e-01	1.54411971569061279297e-01	2.42588937282562255859e-01	2.60839045047760009766e-01	1.36443912982940673828e-01	1.77441537380218505859e-01	2.15574622154235839844e-01	2.00651779770851135254e-01	
