4.05028387904167175293e-02	5.21398186683654785156e-02	2.66658216714859008789e-02	6.26445189118385314941e-02	4.21053096652030944824e-02	5.90277686715126037598e-02	6.37227222323417663574e-02	3.14832031726837158203e-02	5.49779608845710754395e-02	4.77703362703323364258e-02	6.39693811535835266113e-02	5.57707548141479492188e-02	3.03449630737304687500e-02	2.37854570150375366211e-02	4.43896874785423278809e-02	4.21654880046844482422e-02	4.19238805770874023438e-02	5.63030093908309936523e-02	6.61780387163162231445e-02	3.24967987835407257080e-02	6.02915734052658081055e-02	3.82404178380966186523e-02	3.86320874094963073730e-02	3.45566570758819580078e-02	2.69294679164886474609e-02	0.00000000000000000000e+00	4.15819510817527770996e-02	4.47493344545364379883e-02	5.02851754426956176758e-02	3.45255285501480102539e-02	5.11048734188079833984e-02	3.98902520537376403809e-02	7.57310613989830017090e-02	2.49582305550575256348e-02	3.73615995049476623535e-02	6.39764070510864257812e-02	5.77322095632553100586e-02	3.91647443175315856934e-02	4.27533462643623352051e-02	5.72653710842132568359e-02	4.60001155734062194824e-02	3.65978404879570007324e-02	4.58785593509674072266e-02	5.18683493137359619141e-02	3.64396423101425170898e-02	3.21767032146453857422e-02	3.86718288064002990723e-02	5.55999949574470520020e-02	4.26085442304611206055e-02	5.28506636619567871094e-02	4.16326299309730529785e-02	4.59223091602325439453e-02	4.52950075268745422363e-02	4.51574400067329406738e-02	4.99200820922851562500e-02	2.49178484082221984863e-02	2.86957398056983947754e-02	3.32123562693595886230e-02	4.87349480390548706055e-02	3.91273200511932373047e-02	3.10820750892162322998e-02	3.86681035161018371582e-02	6.49917274713516235352e-02	6.13906085491180419922e-02	3.99535298347473144531e-02	5.09812831878662109375e-02	3.75218987464904785156e-02	4.61741760373115539551e-02	4.69709448516368865967e-02	2.55824066698551177979e-02	4.88395169377326965332e-02	4.97400835156440734863e-02	3.11750620603561401367e-02	6.05245977640151977539e-02	3.31937521696090698242e-02	4.02038320899009704590e-02	2.15100497007369995117e-02	3.92287224531173706055e-02	2.87207365036010742188e-02	3.07608097791671752930e-02	5.23679405450820922852e-02	5.76254203915596008301e-02	3.16627845168113708496e-02	4.26896288990974426270e-02	4.94687855243682861328e-02	3.45184728503227233887e-02	4.23958897590637207031e-02	4.97412234544754028320e-02	5.99746108055114746094e-02	4.45115864276885986328e-02	4.37265336513519287109e-02	3.00990268588066101074e-02	4.24644500017166137695e-02	3.78234423696994781494e-02	2.87484675645828247070e-02	4.31579649448394775391e-02	
4.30942177772521972656e-02	4.15767692029476165771e-02	7.88286104798316955566e-02	4.89387214183807373047e-02	5.26255257427692413330e-02	5.83305805921554565430e-02	5.59868738055229187012e-02	2.65926569700241088867e-02	3.82728874683380126953e-02	4.14435863494873046875e-02	5.14588281512260437012e-02	7.40360766649246215820e-02	4.54415678977966308594e-02	4.92190271615982055664e-02	6.48384317755699157715e-02	5.88358789682388305664e-02	2.34850123524665832520e-02	2.89759039878845214844e-02	5.84265254437923431396e-02	6.48412182927131652832e-02	2.96380780637264251709e-02	3.75181138515472412109e-02	4.24505844712257385254e-02	4.88838776946067810059e-02	3.57520356774330139160e-02	4.15819510817527770996e-02	0.00000000000000000000e+00	4.01324406266212463379e-02	2.98457518219947814941e-02	4.34442460536956787109e-02	4.99769598245620727539e-02	4.96131107211112976074e-02	6.45264536142349243164e-02	4.76201027631759643555e-02	4.02960330247879028320e-02	3.60153689980506896973e-02	4.24066334962844848633e-02	3.66922244429588317871e-02	2.62428484857082366943e-02	4.62152808904647827148e-02	4.58550006151199340820e-02	4.96816709637641906738e-02	4.83086481690406799316e-02	5.07684275507926940918e-02	3.73272523283958435059e-02	5.51903247833251953125e-02	6.16518855094909667969e-02	6.45949840545654296875e-02	5.10874986648559570312e-02	4.42655645310878753662e-02	6.43678307533264160156e-02	3.21040377020835876465e-02	2.79227122664451599121e-02	4.18308936059474945068e-02	4.76754382252693176270e-02	2.69797667860984802246e-02	1.42774023115634918213e-02	2.48551443219184875488e-02	2.71276384592056274414e-02	3.72217893600463867188e-02	3.89357097446918487549e-02	3.80961522459983825684e-02	3.12379971146583557129e-02	3.13951000571250915527e-02	2.10341662168502807617e-02	1.89239308238029479980e-02	3.37068624794483184814e-02	5.80412596464157104492e-02	4.30488400161266326904e-02	5.72761669754981994629e-02	7.51356109976768493652e-02	3.68466079235076904297e-02	3.82864549756050109863e-02	1.40833035111427307129e-02	4.75257039070129394531e-02	8.22323262691497802734e-02	3.99536415934562683105e-02	3.62239331007003784180e-02	3.15737798810005187988e-02	3.80220189690589904785e-02	1.66283696889877319336e-02	3.62264215946197509766e-02	3.16786915063858032227e-02	8.77719596028327941895e-02	3.63252647221088409424e-02	2.97780558466911315918e-02	5.62874786555767059326e-02	3.70067879557609558105e-02	4.51601073145866394043e-02	2.77991741895675659180e-02	4.30740118026733398438e-02	2.95782610774040222168e-02	3.05982455611228942871e-02	4.08907644450664520264e-02	4.15503755211830139160e-02	4.46548499166965484619e-02	
4.09642010927200317383e-02	5.79275414347648620605e-02	4.72560077905654907227e-02	6.10740780830383300781e-02	3.83462831377983093262e-02	4.79786321520805358887e-02	4.59575727581977844238e-02	4.06239256262779235840e-02	3.99242788553237915039e-02	4.98753860592842102051e-02	5.07438555359840393066e-02	2.80558019876480102539e-02	3.94860729575157165527e-02	2.46852338314056396484e-02	6.02574795484542846680e-02	1.88667140901088714600e-02	5.60117810964584350586e-02	7.04775899648666381836e-02	3.63427549600601196289e-02	3.17203775048255920410e-02	5.15947937965393066406e-02	5.97999170422554016113e-02	7.07001537084579467773e-02	7.76123255491256713867e-02	7.96781703829765319824e-02	4.47493270039558410645e-02	4.01324629783630371094e-02	0.00000000000000000000e+00	3.70466634631156921387e-02	5.76721653342247009277e-02	4.07955944538116455078e-02	4.66997399926185607910e-02	7.09869861602783203125e-02	4.48126941919326782227e-02	4.48813140392303466797e-02	5.21564185619354248047e-02	5.54725751280784606934e-02	2.09411382675170898438e-02	4.80522066354751586914e-02	7.00490623712539672852e-02	5.16808554530143737793e-02	4.86549064517021179199e-02	6.13577067852020263672e-02	4.48716804385185241699e-02	3.72524484992027282715e-02	4.47162017226219177246e-02	4.08113971352577209473e-02	6.13146647810935974121e-02	2.40598171949386596680e-02	4.87041398882865905762e-02	4.44006845355033874512e-02	2.86816544830799102783e-02	4.26574945449829101562e-02	3.07237040251493453979e-02	5.27729168534278869629e-02	2.56837755441665649414e-02	3.69796603918075561523e-02	3.72090190649032592773e-02	2.47817337512969970703e-02	3.75349223613739013672e-02	2.21420302987098693848e-02	3.16106826066970825195e-02	4.04720604419708251953e-02	2.60712169110774993896e-02	5.38295656442642211914e-02	3.97493913769721984863e-02	6.53791427612304687500e-02	4.12654057145118713379e-02	3.06134633719921112061e-02	3.43485474586486816406e-02	1.92451328039169311523e-02	3.98809537291526794434e-02	5.84844946861267089844e-02	4.28894013166427612305e-02	4.26738783717155456543e-02	4.22249510884284973145e-02	3.75578925013542175293e-02	4.56331148743629455566e-02	1.50960162281990051270e-02	4.40551191568374633789e-02	3.22089791297912597656e-02	3.90158444643020629883e-02	4.10303324460983276367e-02	4.48387637734413146973e-02	3.35967913269996643066e-02	4.20510992407798767090e-02	4.82734143733978271484e-02	4.02349457144737243652e-02	4.57902774214744567871e-02	4.14889156818389892578e-02	2.98642218112945556641e-02	2.67095416784286499023e-02	2.99670323729515075684e-02	3.78610305488109588623e-02	5.65742105245590209961e-02	4.73152995109558105469e-02	
4.14247512817382812500e-02	2.54522226750850677490e-02	2.44167521595954895020e-02	3.76875847578048706055e-02	5.45710325241088867188e-02	4.38342541456222534180e-02	1.37676820158958435059e-02	4.95824962854385375977e-02	6.69251754879951477051e-02	5.00252470374107360840e-02	3.04181128740310668945e-02	4.40935268998146057129e-02	4.89955544471740722656e-02	4.43780720233917236328e-02	3.76705750823020935059e-02	5.50477877259254455566e-02	5.59570342302322387695e-02	4.63411509990692138672e-02	7.68725499510765075684e-02	3.46957221627235412598e-02	5.22872135043144226074e-02	6.75078481435775756836e-02	6.35038465261459350586e-02	1.01271793246269226074e-02	2.08437964320182800293e-02	5.02852052450180053711e-02	2.98457518219947814941e-02	3.70466783642768859863e-02	0.00000000000000000000e+00	5.34338206052780151367e-02	5.54621219635009765625e-02	4.44944426417350769043e-02	6.40619322657585144043e-02	5.79642727971076965332e-02	6.16465732455253601074e-02	3.58878821134567260742e-02	8.83333534002304077148e-02	5.66617324948310852051e-02	2.38778963685035705566e-02	3.16114872694015502930e-02	6.23098015785217285156e-02	2.77462825179100036621e-02	3.27391922473907470703e-02	6.01815655827522277832e-02	3.04177403450012207031e-02	5.55951669812202453613e-02	4.03535142540931701660e-02	7.44413360953330993652e-02	2.81256772577762603760e-02	4.40982282161712646484e-02	2.90587395429611206055e-02	4.99931722879409790039e-02	5.80840632319450378418e-02	3.47241535782814025879e-02	3.18388566374778747559e-02	2.21656411886215209961e-02	3.38890552520751953125e-02	2.70181149244308471680e-02	2.92661562561988830566e-02	4.38805222511291503906e-02	2.91412286460399627686e-02	4.21017482876777648926e-02	4.68200370669364929199e-02	6.39419779181480407715e-02	2.96909958124160766602e-02	7.62237459421157836914e-02	2.20678597688674926758e-02	4.29353490471839904785e-02	3.27590368688106536865e-02	6.61644488573074340820e-02	3.44959869980812072754e-02	3.78465130925178527832e-02	4.88677695393562316895e-02	5.56480586528778076172e-02	3.17438840866088867188e-02	3.78973111510276794434e-02	2.97313258051872253418e-02	5.88661283254623413086e-02	3.83796170353889465332e-02	3.26492786407470703125e-02	5.10788559913635253906e-02	4.87593039870262145996e-02	9.60420370101928710938e-02	3.17716747522354125977e-02	4.15717475116252899170e-02	3.50719764828681945801e-02	4.03588376939296722412e-02	3.84428724646568298340e-02	7.06765726208686828613e-02	2.63150259852409362793e-02	4.23890724778175354004e-02	3.51091548800468444824e-02	2.93639078736305236816e-02	3.51366139948368072510e-02	2.35051885247230529785e-02	3.12995612621307373047e-02	
4.38326299190521240234e-02	3.54969128966331481934e-02	4.58752587437629699707e-02	5.41661418974399566650e-02	4.65805158019065856934e-02	4.58128228783607482910e-02	4.34928908944129943848e-02	4.16846796870231628418e-02	3.43150198459625244141e-02	4.28942590951919555664e-02	9.20851007103919982910e-02	3.50277572870254516602e-02	3.67036089301109313965e-02	3.58878374099731445312e-02	5.53827285766601562500e-02	5.25531210005283355713e-02	4.31588813662528991699e-02	3.88232395052909851074e-02	4.80844341218471527100e-02	6.01042397320270538330e-02	2.55075953900814056396e-02	1.88378728926181793213e-02	4.87168058753013610840e-02	4.79442775249481201172e-02	3.43080461025238037109e-02	3.45255136489868164062e-02	4.34442535042762756348e-02	5.76721504330635070801e-02	5.34338504076004028320e-02	0.00000000000000000000e+00	4.35877889394760131836e-02	3.91572266817092895508e-02	4.41929847002029418945e-02	3.10699455440044403076e-02	4.95416224002838134766e-02	4.15082722902297973633e-02	3.38295623660087585449e-02	3.06964665651321411133e-02	5.07126823067665100098e-02	3.84368300437927246094e-02	4.08440083265304565430e-02	8.17943513393402099609e-02	5.00897355377674102783e-02	4.91968318819999694824e-02	4.68953698873519897461e-02	4.23607230186462402344e-02	4.07937578856945037842e-02	4.69748862087726593018e-02	3.31872813403606414795e-02	4.43720854818820953369e-02	4.31323572993278503418e-02	3.18567082285881042480e-02	4.97791431844234466553e-02	4.57958132028579711914e-02	4.23044562339782714844e-02	4.04824689030647277832e-02	3.23033742606639862061e-02	4.78399284183979034424e-02	5.06368502974510192871e-02	2.43013426661491394043e-02	5.22840619087219238281e-02	4.92299646139144897461e-02	4.40602824091911315918e-02	4.50900718569755554199e-02	3.42503190040588378906e-02	4.64582443237304687500e-02	2.53801010549068450928e-02	2.77570486068725585938e-02	5.46300038695335388184e-02	4.97600957751274108887e-02	4.05731648206710815430e-02	4.36247736215591430664e-02	5.78880757093429565430e-02	4.71439287066459655762e-02	3.95358949899673461914e-02	4.84931804239749908447e-02	2.89786756038665771484e-02	5.53997308015823364258e-02	5.77917024493217468262e-02	4.05176430940628051758e-02	2.74847149848937988281e-02	3.08115780353546142578e-02	3.08903232216835021973e-02	3.68179380893707275391e-02	4.46899756789207458496e-02	5.17061948776245117188e-02	4.71539571881294250488e-02	4.39765602350234985352e-02	3.76240611076354980469e-02	3.41869443655014038086e-02	5.31867146492004394531e-02	3.64950373768806457520e-02	3.42625528573989868164e-02	2.46323291212320327759e-02	3.62335257232189178467e-02	2.79891677200794219971e-02	
4.11491133272647857666e-02	5.12682050466537475586e-02	2.81226411461830139160e-02	3.62422391772270202637e-02	2.93381810188293457031e-02	4.56836521625518798828e-02	2.62716785073280334473e-02	5.04491850733757019043e-02	5.76638728380203247070e-02	4.16168645024299621582e-02	4.78424727916717529297e-02	6.26996457576751708984e-02	4.31589782238006591797e-02	6.63788765668869018555e-02	5.47874942421913146973e-02	5.15905916690826416016e-02	6.43165856599807739258e-02	5.17603829503059387207e-02	4.85672205686569213867e-02	4.12774123251438140869e-02	4.45024594664573669434e-02	2.91973575949668884277e-02	6.05123713612556457520e-02	5.02874851226806640625e-02	5.96951097249984741211e-02	5.11049032211303710938e-02	4.99769598245620727539e-02	4.07955348491668701172e-02	5.54621070623397827148e-02	4.35877963900566101074e-02	0.00000000000000000000e+00	5.38684651255607604980e-02	5.21874576807022094727e-02	2.38711312413215637207e-02	5.94525858759880065918e-02	2.69368737936019897461e-02	4.67463731765747070312e-02	5.13128116726875305176e-02	5.93511536717414855957e-02	3.00667062401771545410e-02	4.03915569186210632324e-02	3.19067612290382385254e-02	5.32441809773445129395e-02	2.87697985768318176270e-02	2.81613618135452270508e-02	4.83742803335189819336e-02	5.39012402296066284180e-02	4.46547344326972961426e-02	3.61041389405727386475e-02	4.11155745387077331543e-02	2.75860019028186798096e-02	7.06559717655181884766e-02	2.55322270095348358154e-02	4.20789830386638641357e-02	4.03184443712234497070e-02	3.47379669547080993652e-02	4.37678992748260498047e-02	5.38469403982162475586e-02	2.84473523497581481934e-02	4.98523861169815063477e-02	3.17476205527782440186e-02	4.19633835554122924805e-02	4.45147305727005004883e-02	4.14360687136650085449e-02	4.96258288621902465820e-02	4.20200079679489135742e-02	6.56353309750556945801e-02	3.97799611091613769531e-02	4.13255877792835235596e-02	3.45488712191581726074e-02	3.69213297963142395020e-02	4.71306852996349334717e-02	2.14711576700210571289e-02	3.58463972806930541992e-02	3.23167145252227783203e-02	2.36400626599788665771e-02	4.24655675888061523438e-02	3.67850661277770996094e-02	5.25928437709808349609e-02	4.65720817446708679199e-02	5.43200224637985229492e-02	3.44668030738830566406e-02	3.78464907407760620117e-02	5.83626776933670043945e-02	5.00974208116531372070e-02	3.46991345286369323730e-02	3.11943292617797851562e-02	4.77730259299278259277e-02	3.58332470059394836426e-02	3.68038564920425415039e-02	3.74049618840217590332e-02	5.82049563527107238770e-02	6.26550540328025817871e-02	2.79799923300743103027e-02	2.72694975137710571289e-02	5.96167370676994323730e-02	
4.24526594579219818115e-02	4.58376482129096984863e-02	5.86697012186050415039e-02	5.00936135649681091309e-02	4.10717800259590148926e-02	4.11446541547775268555e-02	4.66221943497657775879e-02	4.54207882285118103027e-02	6.62239417433738708496e-02	6.89372196793556213379e-02	5.81186488270759582520e-02	5.00433817505836486816e-02	3.90178188681602478027e-02	3.72870713472366333008e-02	4.69602644443511962891e-02	4.49139028787612915039e-02	3.22453230619430541992e-02	5.01732751727104187012e-02	4.82160896062850952148e-02	4.60266880691051483154e-02	7.47039616107940673828e-02	6.74073845148086547852e-02	3.23043391108512878418e-02	3.48335281014442443848e-02	5.53068220615386962891e-02	3.98902818560600280762e-02	4.96131032705307006836e-02	4.66997697949409484863e-02	4.44944128394126892090e-02	3.91572341322898864746e-02	5.38684055209159851074e-02	0.00000000000000000000e+00	6.19762241840362548828e-02	4.19938191771507263184e-02	3.42197418212890625000e-02	3.79923358559608459473e-02	6.42013996839523315430e-02	5.15274405479431152344e-02	3.27769517898559570312e-02	2.30725109577178955078e-02	1.93266496062278747559e-02	3.15651148557662963867e-02	3.73843014240264892578e-02	4.26283553242683410645e-02	2.63791531324386596680e-02	5.43394908308982849121e-02	5.00273630023002624512e-02	3.89166176319122314453e-02	1.99242401868104934692e-02	3.67131978273391723633e-02	2.79145799577236175537e-02	8.32537561655044555664e-02	3.86667400598526000977e-02	3.70130799710750579834e-02	4.01128455996513366699e-02	4.11665365099906921387e-02	2.70963311195373535156e-02	4.10220772027969360352e-02	7.86156803369522094727e-02	5.83096519112586975098e-02	3.19174192845821380615e-02	4.37032431364059448242e-02	1.48123875260353088379e-02	4.13423515856266021729e-02	5.02526760101318359375e-02	4.75149378180503845215e-02	6.57043009996414184570e-02	2.15192809700965881348e-02	3.75211648643016815186e-02	4.15375605225563049316e-02	2.95272096991539001465e-02	5.53068220615386962891e-02	3.72889712452888488770e-02	4.44032028317451477051e-02	4.10398170351982116699e-02	4.38034310936927795410e-02	3.64846438169479370117e-02	3.98172363638877868652e-02	6.39074742794036865234e-02	2.45164409279823303223e-02	2.97835469245910644531e-02	3.44598256051540374756e-02	3.95066961646080017090e-02	5.49401566386222839355e-02	5.08357323706150054932e-02	2.72239744663238525391e-02	4.19978760182857513428e-02	5.51665686070919036865e-02	3.11371237039566040039e-02	2.89418846368789672852e-02	4.61646243929862976074e-02	3.28366011381149291992e-02	3.76390367746353149414e-02	5.19334338605403900146e-02	2.36169137060642242432e-02	3.80732677876949310303e-02	
4.17695455253124237061e-02	2.56044566631317138672e-02	5.95802217721939086914e-02	3.44212502241134643555e-02	4.38491404056549072266e-02	3.89219224452972412109e-02	3.95479202270507812500e-02	3.76809909939765930176e-02	7.08355903625488281250e-02	3.87378185987472534180e-02	3.76963540911674499512e-02	3.14941406250000000000e-02	3.66075187921524047852e-02	3.48889082670211791992e-02	6.14958629012107849121e-02	4.01721224188804626465e-02	5.44448792934417724609e-02	5.51231354475021362305e-02	6.34978339076042175293e-02	4.91578020155429840088e-02	5.50557449460029602051e-02	4.74388524889945983887e-02	5.26337027549743652344e-02	4.75155562162399291992e-02	3.80885675549507141113e-02	7.57310763001441955566e-02	6.45264312624931335449e-02	7.09870159626007080078e-02	6.40619173645973205566e-02	4.41929772496223449707e-02	5.21875396370887756348e-02	6.19761943817138671875e-02	0.00000000000000000000e+00	3.73333692550659179688e-02	5.28342723846435546875e-02	4.34627830982208251953e-02	3.55852097272872924805e-02	4.86773550510406494141e-02	3.54883074760437011719e-02	4.86140549182891845703e-02	6.89571797847747802734e-02	5.75777366757392883301e-02	4.83091399073600769043e-02	5.03894388675689697266e-02	3.41975986957550048828e-02	5.10580465197563171387e-02	5.81508651375770568848e-02	7.46212676167488098145e-02	3.85917276144027709961e-02	2.65498794615268707275e-02	3.83014343678951263428e-02	2.86372937262058258057e-02	2.39567644894123077393e-02	3.36068496108055114746e-02	3.30251529812812805176e-02	3.57061028480529785156e-02	2.52841860055923461914e-02	1.95727087557315826416e-02	5.16142994165420532227e-02	3.44435125589370727539e-02	3.44472602009773254395e-02	4.48353365063667297363e-02	4.66871187090873718262e-02	6.75253197550773620605e-02	3.13003063201904296875e-02	4.66298684477806091309e-02	3.23720946907997131348e-02	5.22881522774696350098e-02	3.46178598701953887939e-02	2.58935801684856414795e-02	3.21276858448982238770e-02	2.88318768143653869629e-02	2.90734469890594482422e-02	5.32891675829887390137e-02	4.87732738256454467773e-02	2.97403149306774139404e-02	3.10652032494544982910e-02	3.10875102877616882324e-02	4.96527180075645446777e-02	3.55426296591758728027e-02	4.25260439515113830566e-02	5.99224269390106201172e-02	3.12982648611068725586e-02	4.20143306255340576172e-02	3.27300578355789184570e-02	3.02851200103759765625e-02	4.65647913515567779541e-02	2.89981830865144729614e-02	4.99396622180938720703e-02	2.66873985528945922852e-02	4.92490082979202270508e-02	2.37974077463150024414e-02	5.07642626762390136719e-02	3.44439856708049774170e-02	4.51256856322288513184e-02	3.59760783612728118896e-02	
4.17078360915184020996e-02	5.76435662806034088135e-02	4.49686571955680847168e-02	4.49026226997375488281e-02	4.98222932219505310059e-02	5.59530183672904968262e-02	5.00120520591735839844e-02	2.41052433848381042480e-02	4.23022583127021789551e-02	2.22389474511146545410e-02	3.23157086968421936035e-02	3.53494249284267425537e-02	4.18112426996231079102e-02	3.77119705080986022949e-02	4.19594310224056243896e-02	3.86920385062694549561e-02	7.23326131701469421387e-02	4.06305938959121704102e-02	3.58501411974430084229e-02	4.35518696904182434082e-02	5.67261502146720886230e-02	3.99567335844039916992e-02	4.31879833340644836426e-02	2.40252837538719177246e-02	5.72663471102714538574e-02	2.49582231044769287109e-02	4.76201027631759643555e-02	4.48127239942550659180e-02	5.79643547534942626953e-02	3.10699455440044403076e-02	2.38710865378379821777e-02	4.19937968254089355469e-02	3.73333841562271118164e-02	0.00000000000000000000e+00	3.76715511083602905273e-02	9.25623476505279541016e-02	5.97549453377723693848e-02	3.92277911305427551270e-02	9.52141806483268737793e-02	2.21705883741378784180e-02	5.59331700205802917480e-02	5.96159324049949645996e-02	4.78356853127479553223e-02	3.06207090616226196289e-02	7.17648640275001525879e-02	4.52397763729095458984e-02	3.17969545722007751465e-02	2.49893330037593841553e-02	2.92030386626720428467e-02	2.23437510430812835693e-02	4.03356254100799560547e-02	7.26803690195083618164e-02	5.30790686607360839844e-02	3.54788154363632202148e-02	5.16367182135581970215e-02	3.19079682230949401855e-02	5.88489398360252380371e-02	3.41427177190780639648e-02	3.65210324525833129883e-02	3.11623588204383850098e-02	2.62583568692207336426e-02	7.65895470976829528809e-03	3.25125604867935180664e-02	2.01087277382612228394e-02	7.87538215517997741699e-02	2.50694006681442260742e-02	9.66508015990257263184e-02	1.75220184028148651123e-02	3.73874455690383911133e-02	5.69732636213302612305e-02	4.38952967524528503418e-02	4.54479567706584930420e-02	4.75692003965377807617e-02	4.60287332534790039062e-02	4.33034226298332214355e-02	6.62345439195632934570e-02	3.25571000576019287109e-02	3.77458930015563964844e-02	3.69840115308761596680e-02	4.80050444602966308594e-02	2.92488634586334228516e-02	2.69966125488281250000e-02	5.04986792802810668945e-02	3.34259569644927978516e-02	4.05342392623424530029e-02	4.75854501128196716309e-02	3.98062802851200103760e-02	4.52572554349899291992e-02	3.42026427388191223145e-02	5.15488907694816589355e-02	2.05611698329448699951e-02	5.13813868165016174316e-02	3.39684933423995971680e-02	4.29736711084842681885e-02	4.96607050299644470215e-02	6.06167763471603393555e-02	
4.11316193640232086182e-02	3.49433943629264831543e-02	2.79429703950881958008e-02	2.70369574427604675293e-02	1.69535726308822631836e-02	3.75469028949737548828e-02	3.32197248935699462891e-02	2.88020074367523193359e-02	1.72096490859985351562e-02	2.32567340135574340820e-02	3.55812013149261474609e-02	3.87290641665458679199e-02	4.13468033075332641602e-02	5.36049306392669677734e-02	1.70372314751148223877e-02	2.86258757114410400391e-02	6.50293827056884765625e-02	2.80141085386276245117e-02	3.08454409241676330566e-02	2.44594253599643707275e-02	6.12485408782958984375e-02	7.99586847424507141113e-02	3.78553643822669982910e-02	3.32477912306785583496e-02	5.47636747360229492188e-02	3.73616069555282592773e-02	4.02960553765296936035e-02	4.48813140392303466797e-02	6.16464689373970031738e-02	4.95416224002838134766e-02	5.94525560736656188965e-02	3.42198014259338378906e-02	5.28342947363853454590e-02	3.76715809106826782227e-02	0.00000000000000000000e+00	5.35573363304138183594e-02	4.91011217236518859863e-02	3.29048708081245422363e-02	3.19958180189132690430e-02	4.48611900210380554199e-02	4.15488034486770629883e-02	7.96167701482772827148e-02	2.02147290110588073730e-03	8.01535770297050476074e-02	6.13015741109848022461e-02	7.39941671490669250488e-02	5.43879643082618713379e-02	5.09167984127998352051e-02	5.14409691095352172852e-02	3.64004075527191162109e-02	4.79634702205657958984e-02	8.56331735849380493164e-03	3.66815924644470214844e-02	3.35501879453659057617e-02	8.73761028051376342773e-02	5.62275499105453491211e-02	4.46151047945022583008e-02	2.07561701536178588867e-02	4.66877967119216918945e-02	2.78234034776687622070e-02	3.59031260013580322266e-02	4.35491651296615600586e-02	4.43485453724861145020e-02	5.29621690511703491211e-02	2.76759713888168334961e-02	5.38826286792755126953e-02	3.39081063866615295410e-02	6.18776753544807434082e-02	2.92310193181037902832e-02	3.11622843146324157715e-02	3.78292873501777648926e-02	3.79414893686771392822e-02	4.86480146646499633789e-02	4.52043265104293823242e-02	3.55627089738845825195e-02	7.24629759788513183594e-02	5.47393187880516052246e-02	4.18602600693702697754e-02	4.44643348455429077148e-02	2.84690931439399719238e-02	6.65097460150718688965e-02	5.84416687488555908203e-02	5.13648688793182373047e-02	3.90737652778625488281e-02	4.08716201782226562500e-02	5.74286207556724548340e-02	4.80669140815734863281e-02	3.80762591958045959473e-02	5.28072267770767211914e-02	5.52269145846366882324e-02	4.40227687358856201172e-02	4.10375371575355529785e-02	6.84834122657775878906e-02	4.28355187177658081055e-02	4.30167466402053833008e-02	3.17441374063491821289e-02	
3.99983637034893035889e-02	4.12038564682006835938e-02	2.90700718760490417480e-02	4.74413782358169555664e-02	4.16326075792312622070e-02	5.89439272880554199219e-02	4.92522493004798889160e-02	2.69251912832260131836e-02	4.18344438076019287109e-02	2.18069031834602355957e-02	5.32151460647583007812e-02	4.80415448546409606934e-02	2.53963619470596313477e-02	2.25569009780883789062e-02	6.12089261412620544434e-02	4.57312911748886108398e-02	4.17732745409011840820e-02	3.36502045392990112305e-02	5.76005578041076660156e-02	5.09105399250984191895e-02	6.17300346493721008301e-02	2.31904610991477966309e-02	3.41712608933448791504e-02	3.75230759382247924805e-02	2.73750573396682739258e-02	6.39763921499252319336e-02	3.60153540968894958496e-02	5.21564632654190063477e-02	3.58878970146179199219e-02	4.15082424879074096680e-02	2.69369482994079589844e-02	3.79922538995742797852e-02	4.34628576040267944336e-02	9.25623178482055664062e-02	5.35573363304138183594e-02	0.00000000000000000000e+00	5.68493604660034179688e-02	3.60904783010482788086e-02	4.19165417551994323730e-02	5.33555895090103149414e-02	2.67976075410842895508e-02	7.93295726180076599121e-02	2.83942967653274536133e-02	7.17943906784057617188e-02	4.15283441543579101562e-02	4.57521006464958190918e-02	3.32408398389816284180e-02	3.50233390927314758301e-02	3.58567237854003906250e-02	5.15985637903213500977e-02	4.99981269240379333496e-02	3.09467613697052001953e-02	4.76892068982124328613e-02	5.72693273425102233887e-02	3.99746596813201904297e-02	3.83026599884033203125e-02	4.91453260183334350586e-02	2.63414606451988220215e-02	2.39070653915405273438e-02	3.27101349830627441406e-02	4.08972725272178649902e-02	3.44098582863807678223e-02	3.48406583070755004883e-02	4.87333983182907104492e-02	5.49461990594863891602e-02	4.21675294637680053711e-02	6.04997798800468444824e-02	3.78116145730018615723e-02	5.50454258918762207031e-02	4.51845303177833557129e-02	9.04117524623870849609e-03	6.47550076246261596680e-02	6.92444667220115661621e-02	4.19647246599197387695e-02	4.12896424531936645508e-02	7.27776139974594116211e-02	3.99818718433380126953e-02	2.95860171318054199219e-02	4.18272912502288818359e-02	4.70391660928726196289e-02	3.14972698688507080078e-02	4.95815277099609375000e-02	4.94553148746490478516e-02	3.66731062531471252441e-02	5.83643987774848937988e-02	4.73270118236541748047e-02	5.29150590300559997559e-02	6.48172423243522644043e-02	3.02142649888992309570e-02	6.04884773492813110352e-02	4.66480925679206848145e-02	4.03938144445419311523e-02	3.04598510265350341797e-02	6.11804425716400146484e-02	4.23810482025146484375e-02	3.82020473480224609375e-02	
