3.28359782695770263672e-01	4.06934350728988647461e-01	3.07664543390274047852e-01	2.77955859899520874023e-01	4.35832113027572631836e-01	2.96402186155319213867e-01	3.61220687627792358398e-01	1.92210018634796142578e-01	2.80727356672286987305e-01	2.01922923326492309570e-01	2.48041003942489624023e-01	2.09422975778579711914e-01	3.18658798933029174805e-01	2.23360151052474975586e-01	2.78825372457504272461e-01	3.35268110036849975586e-01	2.63115137815475463867e-01	2.97064989805221557617e-01	2.01613038778305053711e-01	2.24896281957626342773e-01	2.11588948965072631836e-01	2.51776129007339477539e-01	2.15812891721725463867e-01	1.57390028238296508789e-01	5.38672447204589843750e-01	0.00000000000000000000e+00	5.80737113952636718750e-01	3.80752712488174438477e-01	2.09808439016342163086e-01	2.50127047300338745117e-01	3.06013435125350952148e-01	2.41149872541427612305e-01	1.25544518232345581055e-01	2.78079003095626831055e-01	2.95942217111587524414e-01	2.48361378908157348633e-01	3.10639828443527221680e-01	2.44323104619979858398e-01	7.21456706523895263672e-02	2.21149414777755737305e-01	1.25995546579360961914e-01	2.38585323095321655273e-01	2.42947965860366821289e-01	4.21939462423324584961e-01	1.54563516378402709961e-01	2.03708976507186889648e-01	1.92381709814071655273e-01	3.35444658994674682617e-01	2.24156230688095092773e-01	3.08104604482650756836e-01	2.35331386327743530273e-01	3.75291913747787475586e-01	2.23924487829208374023e-01	2.82673209905624389648e-01	3.79572719335556030273e-01	2.43637412786483764648e-01	1.57570391893386840820e-01	2.71914809942245483398e-01	1.86229914426803588867e-01	3.79559844732284545898e-01	3.12586516141891479492e-01	3.06941837072372436523e-01	1.49301499128341674805e-01	2.40619212388992309570e-01	2.64871984720230102539e-01	2.21052974462509155273e-01	2.11183398962020874023e-01	2.67440527677536010742e-01	1.63907200098037719727e-01	2.29345887899398803711e-01	2.13569968938827514648e-01	1.97909086942672729492e-01	3.37414294481277465820e-01	3.02479058504104614258e-01	3.60205262899398803711e-01	2.83655494451522827148e-01	3.25680941343307495117e-01	3.81177037954330444336e-01	2.01045364141464233398e-01	1.89065426588058471680e-01	2.65394359827041625977e-01	2.67829269170761108398e-01	3.73850554227828979492e-01	3.75271648168563842773e-01	1.28802984952926635742e-01	3.14283818006515502930e-01	1.54877513647079467773e-01	2.64093846082687377930e-01	1.37616068124771118164e-01	1.82725161314010620117e-01	2.82308787107467651367e-01	2.08105772733688354492e-01	3.30829471349716186523e-01	2.46017009019851684570e-01	
2.60323852300643920898e-01	2.42021113634109497070e-01	1.94770544767379760742e-01	2.74108737707138061523e-01	2.52082735300064086914e-01	2.57558554410934448242e-01	1.71930044889450073242e-01	2.45998531579971313477e-01	1.64764672517776489258e-01	1.88239544630050659180e-01	2.69300788640975952148e-01	2.32126563787460327148e-01	3.52132946252822875977e-01	3.03347438573837280273e-01	3.22385877370834350586e-01	1.86264485120773315430e-01	1.87310189008712768555e-01	2.00343221426010131836e-01	2.69205063581466674805e-01	1.90887302160263061523e-01	2.14262813329696655273e-01	3.29021304845809936523e-01	4.22641605138778686523e-01	2.06545501947402954102e-01	8.28280210494995117188e-01	5.80736994743347167969e-01	0.00000000000000000000e+00	5.80153107643127441406e-01	8.89324784278869628906e-01	1.87672346830368041992e-01	3.72706264257431030273e-01	1.50417059659957885742e-01	1.49465948343276977539e-01	3.11342328786849975586e-01	1.92998498678207397461e-01	1.49504691362380981445e-01	1.48692756891250610352e-01	1.94413989782333374023e-01	9.94060337543487548828e-02	2.00619906187057495117e-01	3.24159294366836547852e-01	2.59088009595870971680e-01	3.82311731576919555664e-01	3.72458428144454956055e-01	2.03330367803573608398e-01	2.50083297491073608398e-01	3.46224993467330932617e-01	2.20224171876907348633e-01	2.93672889471054077148e-01	2.34061509370803833008e-01	2.12255567312240600586e-01	2.56654232740402221680e-01	2.09048002958297729492e-01	2.29809492826461791992e-01	1.87139898538589477539e-01	2.65417248010635375977e-01	8.01924765110015869141e-02	2.60061889886856079102e-01	2.06531137228012084961e-01	2.69080132246017456055e-01	2.01194256544113159180e-01	3.46794337034225463867e-01	3.07055920362472534180e-01	2.08799809217453002930e-01	2.59131580591201782227e-01	1.63344115018844604492e-01	2.60237425565719604492e-01	2.29539245367050170898e-01	2.29387253522872924805e-01	2.24225729703903198242e-01	3.08345884084701538086e-01	3.30106228590011596680e-01	2.48304814100265502930e-01	1.79729551076889038086e-01	3.21515172719955444336e-01	3.03561419248580932617e-01	2.79699474573135375977e-01	2.24945276975631713867e-01	1.83465451002120971680e-01	1.86818152666091918945e-01	3.26706737279891967773e-01	2.47111409902572631836e-01	2.46746331453323364258e-01	3.81790131330490112305e-01	2.27071374654769897461e-01	2.22832649946212768555e-01	2.79500693082809448242e-01	1.92578941583633422852e-01	2.60306924581527709961e-01	9.61189568042755126953e-02	1.99472278356552124023e-01	2.29860872030258178711e-01	3.88390928506851196289e-01	2.40287929773330688477e-01	
2.70876973867416381836e-01	1.59393787384033203125e-01	2.38469988107681274414e-01	2.92505949735641479492e-01	2.92735010385513305664e-01	2.72503882646560668945e-01	3.18439692258834838867e-01	2.22857117652893066406e-01	2.03872770071029663086e-01	2.15497285127639770508e-01	2.52513319253921508789e-01	2.34880596399307250977e-01	3.44029575586318969727e-01	2.56121844053268432617e-01	2.94383436441421508789e-01	3.13282817602157592773e-01	3.11475902795791625977e-01	3.73878449201583862305e-01	1.50792866945266723633e-01	2.59467929601669311523e-01	1.79926127195358276367e-01	2.22996085882186889648e-01	3.27554076910018920898e-01	3.35269421339035034180e-01	3.69011491537094116211e-01	3.80752950906753540039e-01	5.80153107643127441406e-01	0.00000000000000000000e+00	3.65859538316726684570e-01	3.80297273397445678711e-01	1.85550540685653686523e-01	2.25990563631057739258e-01	1.89753025770187377930e-01	1.94923430681228637695e-01	2.76579529047012329102e-01	1.91987723112106323242e-01	1.69418543577194213867e-01	2.83493965864181518555e-01	2.08206564188003540039e-01	2.16217964887619018555e-01	1.91011756658554077148e-01	3.67687076330184936523e-01	5.66853046417236328125e-01	3.86467903852462768555e-01	2.97609418630599975586e-01	2.57171124219894409180e-01	2.62625545263290405273e-01	3.02011162042617797852e-01	3.45768421888351440430e-01	2.02241748571395874023e-01	3.72722953557968139648e-01	2.67549663782119750977e-01	1.89745098352432250977e-01	2.54190653562545776367e-01	2.04499989748001098633e-01	2.60159581899642944336e-01	1.59485667943954467773e-01	2.77088671922683715820e-01	2.40753144025802612305e-01	2.16145008802413940430e-01	3.05686742067337036133e-01	3.33602517843246459961e-01	2.18206733465194702148e-01	2.47393637895584106445e-01	2.12263494729995727539e-01	2.47978180646896362305e-01	2.93197840452194213867e-01	2.25400000810623168945e-01	3.08879762887954711914e-01	2.60561317205429077148e-01	1.40882998704910278320e-01	1.69206708669662475586e-01	2.13824540376663208008e-01	1.91216617822647094727e-01	2.16070741415023803711e-01	3.32520514726638793945e-01	3.99390071630477905273e-01	2.29370087385177612305e-01	1.20948106050491333008e-01	2.72344082593917846680e-01	2.40758866071701049805e-01	1.19996696710586547852e-01	3.28750938177108764648e-01	2.74456232786178588867e-01	2.00297027826309204102e-01	2.12412148714065551758e-01	2.16505616903305053711e-01	1.79738014936447143555e-01	2.54624575376510620117e-01	1.89402192831039428711e-01	2.44863301515579223633e-01	3.59481304883956909180e-01	3.47463637590408325195e-01	2.17877745628356933594e-01	
2.29293510317802429199e-01	3.32793861627578735352e-01	2.19217568635940551758e-01	2.58930891752243041992e-01	2.22709923982620239258e-01	2.48777002096176147461e-01	3.13765138387680053711e-01	2.31093078851699829102e-01	1.75284653902053833008e-01	8.20026695728302001953e-02	1.90258592367172241211e-01	2.23820120096206665039e-01	2.42440551519393920898e-01	2.07864612340927124023e-01	2.44389802217483520508e-01	1.71371430158615112305e-01	2.15119093656539916992e-01	2.92436450719833374023e-01	3.12525719404220581055e-01	2.85575836896896362305e-01	2.35847204923629760742e-01	2.43677407503128051758e-01	2.75563567876815795898e-01	1.29705160856246948242e-01	5.47678589820861816406e-01	2.09808796644210815430e-01	8.89324545860290527344e-01	3.65859657526016235352e-01	0.00000000000000000000e+00	1.92904323339462280273e-01	3.81681412458419799805e-01	2.38808900117874145508e-01	3.11614841222763061523e-01	1.17851287126541137695e-01	2.39835828542709350586e-01	2.55256503820419311523e-01	3.92587393522262573242e-01	2.63410180807113647461e-01	2.63475865125656127930e-01	5.29076457023620605469e-01	2.79052764177322387695e-01	5.32894849777221679688e-01	2.98218518495559692383e-01	3.18992465734481811523e-01	2.51132458448410034180e-01	3.90240639448165893555e-01	1.99310153722763061523e-01	3.50724071264266967773e-01	2.20408409833908081055e-01	3.03530782461166381836e-01	2.00472205877304077148e-01	2.60154396295547485352e-01	4.03934448957443237305e-01	2.71440237760543823242e-01	3.23440283536911010742e-01	1.76468163728713989258e-01	3.38937550783157348633e-01	4.28617328405380249023e-01	1.85439676046371459961e-01	2.28824943304061889648e-01	2.44427412748336791992e-01	1.40060633420944213867e-01	2.18069285154342651367e-01	2.37406820058822631836e-01	2.51513630151748657227e-01	3.19168061017990112305e-01	2.42198437452316284180e-01	1.89640492200851440430e-01	1.31679564714431762695e-01	3.11241954565048217773e-01	2.68581718206405639648e-01	2.83693224191665649414e-01	2.90409713983535766602e-01	2.68800288438796997070e-01	2.23684638738632202148e-01	1.78275674581527709961e-01	1.69787853956222534180e-01	2.60018914937973022461e-01	2.06163138151168823242e-01	1.58130139112472534180e-01	2.19996899366378784180e-01	2.27853506803512573242e-01	2.46213883161544799805e-01	3.09971064329147338867e-01	2.53269523382186889648e-01	2.57130235433578491211e-01	1.87262862920761108398e-01	2.89860934019088745117e-01	1.67181521654129028320e-01	1.86238497495651245117e-01	2.11244851350784301758e-01	2.36341983079910278320e-01	2.46548622846603393555e-01	3.07276695966720581055e-01	
3.07895600795745849609e-01	2.68165141344070434570e-01	1.93873375654220581055e-01	2.69647389650344848633e-01	1.96893185377120971680e-01	3.50944846868515014648e-01	1.69221609830856323242e-01	2.34119892120361328125e-01	3.00582081079483032227e-01	2.37735718488693237305e-01	2.46674031019210815430e-01	2.21433252096176147461e-01	1.68919295072555541992e-01	1.65121227502822875977e-01	2.85611897706985473633e-01	3.25307220220565795898e-01	2.17298358678817749023e-01	2.68760651350021362305e-01	1.97510808706283569336e-01	3.27425926923751831055e-01	2.44891375303268432617e-01	3.49703818559646606445e-01	1.95798486471176147461e-01	4.23160046339035034180e-01	1.97382897138595581055e-01	2.50127166509628295898e-01	1.87672048807144165039e-01	3.80297034978866577148e-01	1.92904561758041381836e-01	0.00000000000000000000e+00	3.41109484434127807617e-01	4.96067374944686889648e-01	2.72175401449203491211e-01	3.70399922132492065430e-01	3.08748692274093627930e-01	3.37970465421676635742e-01	3.81298929452896118164e-01	2.59027093648910522461e-01	6.02248072624206542969e-01	2.71841377019882202148e-01	1.26755332946777343750e+00	2.79149264097213745117e-01	3.11133652925491333008e-01	2.30390399694442749023e-01	1.90787762403488159180e-01	2.20155090093612670898e-01	2.06635504961013793945e-01	2.08504766225814819336e-01	1.72373622655868530273e-01	2.16663628816604614258e-01	2.26946085691452026367e-01	7.17291235923767089844e-01	2.13561147451400756836e-01	3.23999017477035522461e-01	8.24957370758056640625e-01	2.84660667181015014648e-01	3.24620217084884643555e-01	2.28436857461929321289e-01	2.85575956106185913086e-01	2.27807909250259399414e-01	1.16626650094985961914e-01	1.05441123247146606445e-01	2.13692396879196166992e-01	2.89993435144424438477e-01	2.23764389753341674805e-01	2.54390805959701538086e-01	2.29722827672958374023e-01	1.80258125066757202148e-01	2.99388259649276733398e-01	2.46586769819259643555e-01	1.45054548978805541992e-01	2.70077913999557495117e-01	1.61676079034805297852e-01	2.46437281370162963867e-01	1.15578323602676391602e-01	2.67964452505111694336e-01	8.96860063076019287109e-02	1.42868846654891967773e-01	2.65392690896987915039e-01	1.12540632486343383789e-01	2.22102493047714233398e-01	1.95751518011093139648e-01	1.20592325925827026367e-01	7.58472383022308349609e-02	1.05000585317611694336e-01	1.90155595541000366211e-01	2.84166663885116577148e-01	2.00644999742507934570e-01	1.96746319532394409180e-01	2.10846036672592163086e-01	2.34103828668594360352e-01	1.54803842306137084961e-01	1.95418626070022583008e-01	2.10003703832626342773e-01	
2.44039952754974365234e-01	2.76804059743881225586e-01	2.72117584943771362305e-01	1.94983989000320434570e-01	2.53875344991683959961e-01	1.99562281370162963867e-01	3.54368299245834350586e-01	2.54384309053421020508e-01	2.43432372808456420898e-01	2.80084460973739624023e-01	1.54085189104080200195e-01	2.72069901227951049805e-01	2.71635264158248901367e-01	2.37716823816299438477e-01	2.20888942480087280273e-01	1.69641882181167602539e-01	2.14892953634262084961e-01	1.69749706983566284180e-01	2.95940488576889038086e-01	3.62165421247482299805e-01	3.41626137495040893555e-01	2.02247351408004760742e-01	6.63112521171569824219e-01	2.78001040220260620117e-01	6.57893061637878417969e-01	3.06013077497482299805e-01	3.72706264257431030273e-01	1.85550719499588012695e-01	3.81681531667709350586e-01	3.41109484434127807617e-01	0.00000000000000000000e+00	2.96699672937393188477e-01	3.04770559072494506836e-01	3.62245529890060424805e-01	3.55569928884506225586e-01	3.23586553335189819336e-01	4.56474572420120239258e-01	5.15550136566162109375e-01	2.32396811246871948242e-01	6.47943019866943359375e-01	2.91272193193435668945e-01	3.86645525693893432617e-01	1.43538624048233032227e-01	2.40282863378524780273e-01	2.39383310079574584961e-01	2.41001218557357788086e-01	2.99890607595443725586e-01	1.81750148534774780273e-01	2.07400053739547729492e-01	1.65321081876754760742e-01	2.64961093664169311523e-01	1.48933261632919311523e-01	2.83510774374008178711e-01	3.22409003973007202148e-01	1.88172906637191772461e-01	1.54962152242660522461e-01	3.26051443815231323242e-01	3.05748194456100463867e-01	2.51336365938186645508e-01	1.86011523008346557617e-01	1.14270061254501342773e-01	2.19799131155014038086e-01	3.14013332128524780273e-01	2.30085104703903198242e-01	2.45780020952224731445e-01	2.53679007291793823242e-01	1.73190087080001831055e-01	2.06516116857528686523e-01	1.74333065748214721680e-01	2.28453725576400756836e-01	2.79299348592758178711e-01	2.40498512983322143555e-01	2.13969677686691284180e-01	2.73675829172134399414e-01	3.48288625478744506836e-01	3.11384528875350952148e-01	1.63581579923629760742e-01	1.94029539823532104492e-01	1.77240759134292602539e-01	2.71650880575180053711e-01	1.94305568933486938477e-01	1.96551531553268432617e-01	3.02907079458236694336e-01	1.57524436712265014648e-01	1.95247322320938110352e-01	1.94576591253280639648e-01	2.23883837461471557617e-01	2.67051547765731811523e-01	2.11660474538803100586e-01	2.30293482542037963867e-01	3.31531375646591186523e-01	2.19218939542770385742e-01	2.40948766469955444336e-01	1.92317217588424682617e-01	
3.12069416046142578125e-01	3.22954595088958740234e-01	2.75866299867630004883e-01	3.13181430101394653320e-01	2.27064281702041625977e-01	1.07060283422470092773e-01	1.44169360399246215820e-01	1.74142122268676757812e-01	2.34716147184371948242e-01	3.77955824136734008789e-01	2.86885589361190795898e-01	2.05083459615707397461e-01	1.86042934656143188477e-01	2.45333582162857055664e-01	2.20594078302383422852e-01	1.37174695730209350586e-01	1.28608018159866333008e-01	1.16068869829177856445e-01	1.63833230733871459961e-01	4.16410833597183227539e-01	4.68164116144180297852e-01	2.60715633630752563477e-01	1.98846787214279174805e-01	2.30409711599349975586e-01	2.63270169496536254883e-01	2.41149634122848510742e-01	1.50417178869247436523e-01	2.25990384817123413086e-01	2.38808959722518920898e-01	4.96067494153976440430e-01	2.96699672937393188477e-01	0.00000000000000000000e+00	5.34445881843566894531e-01	5.33101320266723632812e-01	6.25159859657287597656e-01	4.61902767419815063477e-01	5.42896151542663574219e-01	2.76053339242935180664e-01	1.18242287635803222656e+00	3.96683067083358764648e-01	3.27825099229812622070e-01	1.61476522684097290039e-01	2.18245297670364379883e-01	1.57479673624038696289e-01	3.13508957624435424805e-01	1.68749004602432250977e-01	2.97611564397811889648e-01	3.13856869935989379883e-01	2.34423190355300903320e-01	2.52998322248458862305e-01	2.79087513685226440430e-01	2.54219442605972290039e-01	2.73596376180648803711e-01	3.38487356901168823242e-01	2.76316255331039428711e-01	2.52519994974136352539e-01	2.19886690378189086914e-01	2.31742769479751586914e-01	2.78823167085647583008e-01	1.74506396055221557617e-01	1.96505159139633178711e-01	2.68262416124343872070e-01	1.11700743436813354492e-01	1.75279408693313598633e-01	2.87000209093093872070e-01	2.30366617441177368164e-01	1.38250261545181274414e-01	1.41546279191970825195e-01	2.73862987756729125977e-01	2.53210276365280151367e-01	1.35516732931137084961e-01	3.12890797853469848633e-01	2.98414438962936401367e-01	2.38508075475692749023e-01	2.05224901437759399414e-01	1.58624500036239624023e-01	2.19004541635513305664e-01	1.69082492589950561523e-01	3.18158358335494995117e-01	2.21806079149246215820e-01	2.34493464231491088867e-01	1.98295027017593383789e-01	2.23439246416091918945e-01	2.31585234403610229492e-01	2.63670712709426879883e-01	1.83559209108352661133e-01	1.45812898874282836914e-01	2.22226172685623168945e-01	1.49496704339981079102e-01	2.44868248701095581055e-01	1.19842737913131713867e-01	1.73241883516311645508e-01	9.46240425109863281250e-02	2.20455229282379150391e-01	
2.65039384365081787109e-01	2.07558780908584594727e-01	1.84082120656967163086e-01	2.24980443716049194336e-01	1.87821179628372192383e-01	2.30888158082962036133e-01	3.48215311765670776367e-01	2.82883048057556152344e-01	2.09340423345565795898e-01	2.23249465227127075195e-01	2.18926995992660522461e-01	2.71856635808944702148e-01	2.63002842664718627930e-01	3.18197458982467651367e-01	1.75077289342880249023e-01	2.43814319372177124023e-01	3.15051525831222534180e-01	3.17506283521652221680e-01	2.61366695165634155273e-01	3.81219357252120971680e-01	4.87841814756393432617e-01	2.48136907815933227539e-01	1.33565515279769897461e-01	2.58479923009872436523e-01	3.30297678709030151367e-01	1.25544637441635131836e-01	1.49465769529342651367e-01	1.89753025770187377930e-01	3.11614602804183959961e-01	2.72175401449203491211e-01	3.04770559072494506836e-01	5.34446120262145996094e-01	0.00000000000000000000e+00	5.74952721595764160156e-01	9.22941207885742187500e-01	2.61001437902450561523e-01	4.74184185266494750977e-01	6.15623354911804199219e-01	3.41122955083847045898e-01	3.69215816259384155273e-01	3.71497541666030883789e-01	1.98475450277328491211e-01	7.81973898410797119141e-02	2.48634427785873413086e-01	2.50671595335006713867e-01	2.67506688833236694336e-01	1.75979465246200561523e-01	2.86537975072860717773e-01	2.14186400175094604492e-01	3.54869514703750610352e-01	2.51714080572128295898e-01	2.08887726068496704102e-01	2.78151601552963256836e-01	3.13490599393844604492e-01	1.97661727666854858398e-01	1.92623585462570190430e-01	4.15986329317092895508e-01	1.53513282537460327148e-01	2.56339877843856811523e-01	2.31840223073959350586e-01	2.80305236577987670898e-01	2.06152766942977905273e-01	2.85788744688034057617e-01	3.09170871973037719727e-01	2.13763028383255004883e-01	1.85699671506881713867e-01	3.07953089475631713867e-01	2.36039370298385620117e-01	2.32674807310104370117e-01	1.88948720693588256836e-01	1.59472435712814331055e-01	2.41506725549697875977e-01	2.13305085897445678711e-01	2.96014100313186645508e-01	3.44874233007431030273e-01	2.67621606588363647461e-01	1.18325084447860717773e-01	2.11377710103988647461e-01	2.55075663328170776367e-01	2.31767028570175170898e-01	1.88644737005233764648e-01	1.43334478139877319336e-01	1.46088570356369018555e-01	2.35402554273605346680e-01	1.96409732103347778320e-01	2.09507673978805541992e-01	2.45053023099899291992e-01	2.69466847181320190430e-01	1.79903119802474975586e-01	3.99852782487869262695e-01	1.95601791143417358398e-01	2.16013699769973754883e-01	2.42010444402694702148e-01	2.35466092824935913086e-01	
2.88598954677581787109e-01	2.51163035631179809570e-01	2.78017073869705200195e-01	1.85515791177749633789e-01	2.07820981740951538086e-01	2.35562950372695922852e-01	1.95432871580123901367e-01	2.26462215185165405273e-01	2.27923244237899780273e-01	3.06326240301132202148e-01	2.90452033281326293945e-01	2.77129739522933959961e-01	3.06230157613754272461e-01	2.32889026403427124023e-01	2.41269320249557495117e-01	1.75705641508102416992e-01	2.34534233808517456055e-01	2.54731744527816772461e-01	3.38969200849533081055e-01	4.49090451002120971680e-01	3.26433986425399780273e-01	3.55876833200454711914e-01	9.60330665111541748047e-02	2.05250710248947143555e-01	2.48229116201400756836e-01	2.78079122304916381836e-01	3.11342686414718627930e-01	1.94923371076583862305e-01	1.17851287126541137695e-01	3.70399564504623413086e-01	3.62245291471481323242e-01	5.33101201057434082031e-01	5.74952721595764160156e-01	0.00000000000000000000e+00	6.01493954658508300781e-01	5.18256068229675292969e-01	4.37860041856765747070e-01	3.83263558149337768555e-01	6.57870054244995117188e-01	2.61480301618576049805e-01	3.32525879144668579102e-01	2.01214522123336791992e-01	1.67528659105300903320e-01	1.30731314420700073242e-01	3.39687675237655639648e-01	1.14731520414352416992e-01	9.36642587184906005859e-02	1.99937909841537475586e-01	1.87783330678939819336e-01	2.23547786474227905273e-01	2.56349772214889526367e-01	2.13403970003128051758e-01	2.02571719884872436523e-01	3.09999436140060424805e-01	2.72366255521774291992e-01	6.12597227096557617188e-01	3.33829075098037719727e-01	4.67005103826522827148e-01	2.81970888376235961914e-01	2.43088215589523315430e-01	2.79905408620834350586e-01	2.16343849897384643555e-01	1.38830751180648803711e-01	9.59842085838317871094e-01	2.34561115503311157227e-01	1.57717794179916381836e-01	1.80299371480941772461e-01	1.70917719602584838867e-01	1.26807540655136108398e-01	1.48673504590988159180e-01	1.71366482973098754883e-01	3.18264573812484741211e-01	2.59674817323684692383e-01	2.63058513402938842773e-01	2.44919747114181518555e-01	2.49051541090011596680e-01	2.25490182638168334961e-01	2.15715974569320678711e-01	1.30559831857681274414e-01	2.14721173048019409180e-01	2.27557271718978881836e-01	2.54051655530929565430e-01	1.01843923330307006836e-01	6.66167438030242919922e-02	2.22800165414810180664e-01	1.66989415884017944336e-01	1.83082908391952514648e-01	2.57062524557113647461e-01	1.67965501546859741211e-01	2.26825088262557983398e-01	1.00367575883865356445e-01	2.14941710233688354492e-01	1.73704236745834350586e-01	2.11014807224273681641e-01	
2.64794021844863891602e-01	2.59143561124801635742e-01	2.48040050268173217773e-01	2.41156667470932006836e-01	1.33053690195083618164e-01	1.45566493272781372070e-01	1.26921564340591430664e-01	3.39202165603637695312e-01	2.78070837259292602539e-01	2.14975923299789428711e-01	2.42894321680068969727e-01	2.49001652002334594727e-01	2.63404220342636108398e-01	1.46366745233535766602e-01	1.80669814348220825195e-01	1.83718591928482055664e-01	2.46667355298995971680e-01	3.04025143384933471680e-01	2.58276611566543579102e-01	5.48964858055114746094e-01	2.73635119199752807617e-01	2.42713421583175659180e-01	2.65591591596603393555e-01	1.42485946416854858398e-01	2.29533225297927856445e-01	2.95942097902297973633e-01	1.92998439073562622070e-01	2.76579588651657104492e-01	2.39835947751998901367e-01	3.08748871088027954102e-01	3.55570048093795776367e-01	6.25159859657287597656e-01	9.22941207885742187500e-01	6.01493597030639648438e-01	0.00000000000000000000e+00	5.30965447425842285156e-01	6.49765253067016601562e-01	3.34844321012496948242e-01	4.61818069219589233398e-01	3.03424984216690063477e-01	2.95689016580581665039e-01	2.19852536916732788086e-01	3.18732947111129760742e-01	1.70524686574935913086e-01	3.11190336942672729492e-01	2.98126429319381713867e-01	2.32773572206497192383e-01	2.88567036390304565430e-01	2.43148952722549438477e-01	2.97156065702438354492e-01	3.78016203641891479492e-01	3.71659904718399047852e-01	2.05378502607345581055e-01	2.94037193059921264648e-01	2.57243126630783081055e-01	2.42974787950515747070e-01	3.13226193189620971680e-01	2.58710652589797973633e-01	4.79723542928695678711e-01	1.53907924890518188477e-01	2.83043652772903442383e-01	6.84737861156463623047e-02	2.17486530542373657227e-01	2.51754492521286010742e-01	1.45220547914505004883e-01	1.38605862855911254883e-01	1.52358442544937133789e-01	2.72701293230056762695e-01	2.88228183984756469727e-01	1.83061927556991577148e-01	2.20841199159622192383e-01	2.80620247125625610352e-01	2.39667624235153198242e-01	1.85232073068618774414e-01	1.70705169439315795898e-01	2.67560034990310668945e-01	1.52917534112930297852e-01	2.15963333845138549805e-01	2.24689871072769165039e-01	2.76556462049484252930e-01	1.72648817300796508789e-01	1.03673845529556274414e-01	9.84202921390533447266e-02	2.23207026720046997070e-01	1.61613851785659790039e-01	1.01825982332229614258e-01	1.09407931566238403320e-01	2.65467971563339233398e-01	1.57370775938034057617e-01	4.13039058446884155273e-01	1.77716404199600219727e-01	6.88894689083099365234e-02	1.28557831048965454102e-01	1.87869682908058166504e-01	
3.45203578472137451172e-01	3.26819300651550292969e-01	2.99985140562057495117e-01	3.23689907789230346680e-01	2.32630699872970581055e-01	9.17439162731170654297e-02	1.58821076154708862305e-01	3.03384900093078613281e-01	2.17104226350784301758e-01	3.27491313219070434570e-01	2.54290550947189331055e-01	2.19345957040786743164e-01	1.83798462152481079102e-01	3.00953537225723266602e-01	2.33365744352340698242e-01	2.70626336336135864258e-01	1.49459034204483032227e-01	2.17832833528518676758e-01	2.79707401990890502930e-01	3.68753045797348022461e-01	2.38979130983352661133e-01	5.02141356468200683594e-01	2.96744972467422485352e-01	1.85438871383666992188e-01	2.84727782011032104492e-01	2.48361319303512573242e-01	1.49504631757736206055e-01	1.91987723112106323242e-01	2.55256205797195434570e-01	3.37970465421676635742e-01	3.23586851358413696289e-01	4.61902886629104614258e-01	2.61001557111740112305e-01	5.18255829811096191406e-01	5.30965209007263183594e-01	0.00000000000000000000e+00	7.37205266952514648438e-01	3.77929240465164184570e-01	5.16129255294799804688e-01	3.30534547567367553711e-01	3.33115190267562866211e-01	2.88750976324081420898e-01	2.33034640550613403320e-01	1.90418869256973266602e-01	2.76268929243087768555e-01	2.41833060979843139648e-01	2.56207436323165893555e-01	2.46669381856918334961e-01	2.26850122213363647461e-01	2.81913548707962036133e-01	2.83172160387039184570e-01	3.47968369722366333008e-01	3.69057983160018920898e-01	2.74424880743026733398e-01	2.74330705404281616211e-01	1.86016410589218139648e-01	4.19562548398971557617e-01	2.66363292932510375977e-01	1.69750130176544189453e+00	1.51909440755844116211e-01	2.90298014879226684570e-01	1.79560095071792602539e-01	1.90675407648086547852e-01	2.59330242872238159180e-01	1.69500261545181274414e-01	1.99645191431045532227e-01	1.11171394586563110352e-01	1.24433189630508422852e-01	2.24169462919235229492e-01	1.81515246629714965820e-01	2.13129222393035888672e-02	2.41098135709762573242e-01	2.64798849821090698242e-01	2.58364647626876831055e-01	1.10891729593276977539e-01	2.25080996751785278320e-01	1.17822021245956420898e-01	1.19925171136856079102e-01	2.16293841600418090820e-01	1.69996231794357299805e-01	2.49567776918411254883e-01	1.15543156862258911133e-01	5.42886555194854736328e-02	1.34384423494338989258e-01	1.40936225652694702148e-01	9.77652966976165771484e-02	6.03775680065155029297e-02	1.55621618032455444336e-01	1.15099996328353881836e-01	1.74998760223388671875e-01	7.81540572643280029297e-02	4.99567985534667968750e-02	5.70668280124664306641e-02	2.94181108474731445312e-01	
