3.61404776573181152344e-01	3.96822750568389892578e-01	3.98824363946914672852e-01	4.43694621324539184570e-01	4.62206780910491943359e-01	3.45729261636734008789e-01	4.09338474273681640625e-01	4.23755645751953125000e-01	3.87788265943527221680e-01	3.79005074501037597656e-01	0.00000000000000000000e+00	5.25092840194702148438e-01	4.29557859897613525391e-01	4.29340660572052001953e-01	5.26259839534759521484e-01	4.19099777936935424805e-01	4.05802845954895019531e-01	4.64925050735473632812e-01	3.10199260711669921875e-01	5.26767492294311523438e-01	4.06808853149414062500e-01	4.48338389396667480469e-01	3.59241843223571777344e-01	5.25381982326507568359e-01	2.79429882764816284180e-01	3.19216549396514892578e-01	3.02590847015380859375e-01	2.85441219806671142578e-01	4.49218571186065673828e-01	3.57085943222045898438e-01	2.40627884864807128906e-01	2.97909140586853027344e-01	3.15996766090393066406e-01	3.88746201992034912109e-01	2.78029561042785644531e-01	3.09733033180236816406e-01	2.15390205383300781250e-01	3.18886995315551757812e-01	2.15861260890960693359e-01	1.91331058740615844727e-01	1.06332570314407348633e-01	2.76274174451828002930e-01	2.82155573368072509766e-01	1.62427753210067749023e-01	1.86029374599456787109e-01	4.41713035106658935547e-01	3.20233047008514404297e-01	3.85808527469635009766e-01	4.14946615695953369141e-01	3.12997043132781982422e-01	3.79495024681091308594e-01	4.55769866704940795898e-01	2.95324683189392089844e-01	2.63746321201324462891e-01	4.14523959159851074219e-01	3.55729103088378906250e-01	2.53581762313842773438e-01	3.72556269168853759766e-01	5.24805784225463867188e-01	3.12531590461730957031e-01	2.12123274803161621094e-01	2.55529165267944335938e-01	3.26924264430999755859e-01	3.82490277290344238281e-01	2.88527429103851318359e-01	2.31654047966003417969e-01	
3.81693601608276367188e-01	4.70698744058609008789e-01	5.85998773574829101562e-01	4.40536141395568847656e-01	4.55587804317474365234e-01	4.25569534301757812500e-01	5.18722891807556152344e-01	5.07258296012878417969e-01	2.90407091379165649414e-01	7.34570622444152832031e-01	5.25092959403991699219e-01	0.00000000000000000000e+00	4.83829319477081298828e-01	6.19767844676971435547e-01	4.12897825241088867188e-01	5.08868575096130371094e-01	4.49818193912506103516e-01	4.39367771148681640625e-01	4.08182322978973388672e-01	5.40763735771179199219e-01	3.67734134197235107422e-01	3.63378763198852539062e-01	4.68466639518737792969e-01	2.77681767940521240234e-01	1.35341465473175048828e-01	3.23491573333740234375e-01	3.64964902400970458984e-01	2.68672525882720947266e-01	3.16252470016479492188e-01	2.57425069808959960938e-01	3.64985644817352294922e-01	4.78679835796356201172e-01	2.21590161323547363281e-01	2.99182474613189697266e-01	4.18091177940368652344e-01	3.85687351226806640625e-01	2.44080603122711181641e-01	2.05316424369812011719e-01	3.42328608036041259766e-01	1.34870886802673339844e-01	1.85563862323760986328e-02	2.82908082008361816406e-01	2.66132056713104248047e-01	2.27726936340332031250e-01	2.54691898822784423828e-01	3.92215490341186523438e-01	3.66967141628265380859e-01	2.97757923603057861328e-01	3.51859450340270996094e-01	3.12431752681732177734e-01	2.81191408634185791016e-01	2.39510416984558105469e-01	2.35307574272155761719e-01	4.29334938526153564453e-01	3.10297310352325439453e-01	2.84714519977569580078e-01	2.70443141460418701172e-01	3.30132007598876953125e-01	2.53543496131896972656e-01	3.32129061222076416016e-01	3.42540025711059570312e-01	4.39100563526153564453e-01	3.22350442409515380859e-01	3.00811111927032470703e-01	2.33707904815673828125e-01	2.18119323253631591797e-01	
3.76095831394195556641e-01	4.14900302886962890625e-01	2.64727383852005004883e-01	4.75755631923675537109e-01	3.84074389934539794922e-01	4.05094295740127563477e-01	3.28967928886413574219e-01	4.61269617080688476562e-01	4.30700898170471191406e-01	4.43872153759002685547e-01	4.29557681083679199219e-01	4.83829200267791748047e-01	0.00000000000000000000e+00	7.22100853919982910156e-01	6.08344197273254394531e-01	3.78225505352020263672e-01	5.00361740589141845703e-01	4.92891132831573486328e-01	4.71082806587219238281e-01	5.44394373893737792969e-01	4.87176239490509033203e-01	4.15463268756866455078e-01	3.73998999595642089844e-01	3.38372588157653808594e-01	2.19082206487655639648e-01	4.27691698074340820312e-01	2.53746211528778076172e-01	4.32424366474151611328e-01	4.01253581047058105469e-01	3.27020943164825439453e-01	2.86221742630004882812e-01	3.32807421684265136719e-01	3.41492354869842529297e-01	2.21826910972595214844e-01	2.94545412063598632812e-01	2.73880600929260253906e-01	2.58153676986694335938e-01	3.18210899829864501953e-01	3.76326680183410644531e-01	2.71981835365295410156e-01	6.30933642387390136719e-02	2.30644851922988891602e-01	2.45853245258331298828e-01	2.92735993862152099609e-01	2.40447342395782470703e-01	4.24017310142517089844e-01	3.91753077507019042969e-01	3.01802396774291992188e-01	3.25175642967224121094e-01	4.08831000328063964844e-01	3.36881995201110839844e-01	3.42576861381530761719e-01	2.24349856376647949219e-01	3.83687376976013183594e-01	2.29024887084960937500e-01	1.86997234821319580078e-01	3.76453280448913574219e-01	3.43578159809112548828e-01	4.54198122024536132812e-01	2.98780620098114013672e-01	3.38148832321166992188e-01	2.26821601390838623047e-01	2.05053150653839111328e-01	2.00034320354461669922e-01	3.09783875942230224609e-01	2.41563737392425537109e-01	
3.68695050477981567383e-01	2.63565570116043090820e-01	3.04844856262207031250e-01	2.96987295150756835938e-01	4.02337074279785156250e-01	4.09211099147796630859e-01	4.23895955085754394531e-01	4.93507504463195800781e-01	4.92288291454315185547e-01	6.31067931652069091797e-01	4.29340600967407226562e-01	6.19768202304840087891e-01	7.22100734710693359375e-01	0.00000000000000000000e+00	4.82145249843597412109e-01	6.66310548782348632812e-01	4.83004927635192871094e-01	4.36218440532684326172e-01	3.49664628505706787109e-01	3.53043556213378906250e-01	5.67662119865417480469e-01	3.29714477062225341797e-01	1.09167146682739257812e+00	2.53511786460876464844e-01	1.77581042051315307617e-01	3.60456347465515136719e-01	4.07954514026641845703e-01	4.70842480659484863281e-01	4.39638614654541015625e-01	2.71426975727081298828e-01	2.39923954010009765625e-01	3.08765769004821777344e-01	4.24211263656616210938e-01	3.02824556827545166016e-01	2.44635105133056640625e-01	2.96536564826965332031e-01	3.11066448688507080078e-01	3.58271002769470214844e-01	4.42955017089843750000e-01	2.31890678405761718750e-01	6.54324293136596679688e-02	3.86394023895263671875e-01	3.25222790241241455078e-01	1.81121349334716796875e-01	3.80120813846588134766e-01	3.22741389274597167969e-01	3.59090685844421386719e-01	4.17157053947448730469e-01	1.65558993816375732422e-01	2.99775421619415283203e-01	2.67799973487854003906e-01	4.32251453399658203125e-01	2.93233513832092285156e-01	1.82613134384155273438e-01	1.71759665012359619141e-01	2.20999598503112792969e-01	3.09236943721771240234e-01	2.50778317451477050781e-01	3.66202652454376220703e-01	1.72163009643554687500e-01	2.88067817687988281250e-01	1.24145805835723876953e-01	2.94289648532867431641e-01	2.35213696956634521484e-01	2.13912963867187500000e-01	1.82619869709014892578e-01	
3.86534273624420166016e-01	3.98837596178054809570e-01	3.86039376258850097656e-01	4.48445022106170654297e-01	3.83376121520996093750e-01	4.00017499923706054688e-01	5.45952260494232177734e-01	4.16027903556823730469e-01	4.76783633232116699219e-01	4.81036067008972167969e-01	5.26259541511535644531e-01	4.12897825241088867188e-01	6.08344018459320068359e-01	4.82145130634307861328e-01	0.00000000000000000000e+00	4.81968939304351806641e-01	5.09398579597473144531e-01	6.02892816066741943359e-01	5.27114152908325195312e-01	5.87745964527130126953e-01	5.23353993892669677734e-01	2.32126176357269287109e-01	4.10229027271270751953e-01	2.60294854640960693359e-01	2.49877601861953735352e-01	3.57209205627441406250e-01	4.17286694049835205078e-01	3.35043489933013916016e-01	3.89636039733886718750e-01	2.35207736492156982422e-01	2.43214428424835205078e-01	2.98623859882354736328e-01	2.23120391368865966797e-01	3.48623692989349365234e-01	3.35579693317413330078e-01	3.56426954269409179688e-01	1.70866221189498901367e-01	3.20925235748291015625e-01	2.75664091110229492188e-01	2.36678063869476318359e-01	0.00000000000000000000e+00	1.99355125427246093750e-01	2.84543573856353759766e-01	1.91018402576446533203e-01	3.08349967002868652344e-01	4.21195924282073974609e-01	2.78278648853302001953e-01	3.28821122646331787109e-01	2.98979759216308593750e-01	4.32437717914581298828e-01	4.02771234512329101562e-01	3.76021564006805419922e-01	3.61508429050445556641e-01	3.59574198722839355469e-01	4.02178823947906494141e-01	2.62499153614044189453e-01	3.06899189949035644531e-01	3.59864711761474609375e-01	2.58269846439361572266e-01	2.50212669372558593750e-01	3.61465752124786376953e-01	1.85549497604370117188e-01	3.04527342319488525391e-01	3.14875960350036621094e-01	3.22551786899566650391e-01	2.58196294307708740234e-01	
3.63537549972534179688e-01	3.89492034912109375000e-01	4.53395336866378784180e-01	3.04614603519439697266e-01	3.65979671478271484375e-01	4.25663799047470092773e-01	4.33788120746612548828e-01	3.56517553329467773438e-01	4.64779257774353027344e-01	3.83577287197113037109e-01	4.19099658727645874023e-01	5.08868575096130371094e-01	3.78225445747375488281e-01	6.66310548782348632812e-01	4.81968820095062255859e-01	0.00000000000000000000e+00	6.74371719360351562500e-01	6.35420560836791992188e-01	3.83391797542572021484e-01	4.32921350002288818359e-01	5.92243075370788574219e-01	2.36277341842651367188e-01	5.09095132350921630859e-01	4.00191545486450195312e-01	3.56389969587326049805e-01	4.13487076759338378906e-01	3.55493366718292236328e-01	4.40502703189849853516e-01	3.01081895828247070312e-01	2.64764130115509033203e-01	3.43683063983917236328e-01	2.63724744319915771484e-01	4.32379066944122314453e-01	2.62922227382659912109e-01	3.98786723613739013672e-01	3.38886082172393798828e-01	2.72193998098373413086e-01	2.96714663505554199219e-01	4.49408888816833496094e-01	3.12800705432891845703e-01	1.86435699462890625000e-01	3.75981211662292480469e-01	3.80236983299255371094e-01	3.32470238208770751953e-01	2.48925149440765380859e-01	3.26610088348388671875e-01	3.55711758136749267578e-01	3.71536791324615478516e-01	3.06805908679962158203e-01	2.52186834812164306641e-01	2.49523580074310302734e-01	3.79044294357299804688e-01	3.75692963600158691406e-01	2.06001460552215576172e-01	2.35328376293182373047e-01	1.99118614196777343750e-01	2.83278465270996093750e-01	2.00830221176147460938e-01	3.04627031087875366211e-01	2.07569181919097900391e-01	2.10644066333770751953e-01	2.13953018188476562500e-01	1.82030647993087768555e-01	1.99622035026550292969e-01	2.50890880823135375977e-01	1.96107029914855957031e-01	
3.58298063278198242188e-01	3.75447422266006469727e-01	3.60298544168472290039e-01	4.51682686805725097656e-01	3.73155176639556884766e-01	3.62988829612731933594e-01	3.52598667144775390625e-01	3.80141317844390869141e-01	4.62310373783111572266e-01	4.75192487239837646484e-01	4.05802845954895019531e-01	4.49817895889282226562e-01	5.00361919403076171875e-01	4.83004927635192871094e-01	5.09398639202117919922e-01	6.74371957778930664062e-01	0.00000000000000000000e+00	4.55524623394012451172e-01	4.92644906044006347656e-01	4.10221695899963378906e-01	5.02038955688476562500e-01	2.62469768524169921875e-01	4.03443276882171630859e-01	3.41021239757537841797e-01	2.11906611919403076172e-01	4.53668653964996337891e-01	3.60812008380889892578e-01	4.44016575813293457031e-01	4.81074571609497070312e-01	2.84956991672515869141e-01	4.09715175628662109375e-01	3.08902502059936523438e-01	3.13131570816040039062e-01	4.70967352390289306641e-01	3.30494523048400878906e-01	3.01841020584106445312e-01	3.28294992446899414062e-01	2.66755759716033935547e-01	3.37670862674713134766e-01	3.76556098461151123047e-01	1.55261158943176269531e-01	3.48448574542999267578e-01	3.08776140213012695312e-01	2.76505589485168457031e-01	3.41394782066345214844e-01	3.49428653717041015625e-01	3.19915235042572021484e-01	3.33601057529449462891e-01	2.24222064018249511719e-01	3.44468414783477783203e-01	1.97188019752502441406e-01	3.16587328910827636719e-01	2.20043301582336425781e-01	2.92142570018768310547e-01	3.43767046928405761719e-01	2.38233447074890136719e-01	2.13481664657592773438e-01	3.28413248062133789062e-01	2.85310685634613037109e-01	2.64334738254547119141e-01	2.69533514976501464844e-01	3.70363712310791015625e-01	1.90842807292938232422e-01	3.64549160003662109375e-01	2.71520853042602539062e-01	2.38969564437866210938e-01	
3.79930168390274047852e-01	3.87986242771148681641e-01	3.85696619749069213867e-01	4.69880312681198120117e-01	4.61006850004196166992e-01	2.82200515270233154297e-01	4.44086372852325439453e-01	4.05510127544403076172e-01	3.79011422395706176758e-01	4.01354253292083740234e-01	4.64924931526184082031e-01	4.39367890357971191406e-01	4.92891132831573486328e-01	4.36218142509460449219e-01	6.02892935276031494141e-01	6.35420680046081542969e-01	4.55524682998657226562e-01	0.00000000000000000000e+00	5.62466382980346679688e-01	5.22938311100006103516e-01	4.40547704696655273438e-01	2.80204474925994873047e-01	2.77970135211944580078e-01	3.82417321205139160156e-01	1.97007745504379272461e-01	3.42102646827697753906e-01	2.88577556610107421875e-01	3.50404977798461914062e-01	2.87611365318298339844e-01	2.13015496730804443359e-01	2.91648387908935546875e-01	3.07442724704742431641e-01	3.66568803787231445312e-01	1.70147061347961425781e-01	3.33375692367553710938e-01	2.03569412231445312500e-01	3.09290885925292968750e-01	1.97002202272415161133e-01	3.56304049491882324219e-01	2.34011173248291015625e-01	2.71337896585464477539e-01	3.81181180477142333984e-01	2.69738018512725830078e-01	2.17559933662414550781e-01	3.02822709083557128906e-01	3.49739968776702880859e-01	5.00869989395141601562e-01	3.26747119426727294922e-01	3.54257822036743164062e-01	5.01324295997619628906e-01	1.89764380455017089844e-01	2.56270229816436767578e-01	3.51275622844696044922e-01	2.65484511852264404297e-01	2.86926269531250000000e-01	3.28744232654571533203e-01	3.23852479457855224609e-01	3.96729528903961181641e-01	3.25048148632049560547e-01	3.17468285560607910156e-01	4.24076139926910400391e-01	3.72144460678100585938e-01	2.44176477193832397461e-01	3.21870446205139160156e-01	2.60511964559555053711e-01	2.25416481494903564453e-01	
3.40602576732635498047e-01	3.47083449363708496094e-01	3.54963004589080810547e-01	3.18224906921386718750e-01	3.57135653495788574219e-01	3.87371003627777099609e-01	3.65468442440032958984e-01	4.09084022045135498047e-01	3.86035501956939697266e-01	3.87762486934661865234e-01	3.10199141502380371094e-01	4.08182442188262939453e-01	4.71082866191864013672e-01	3.49664509296417236328e-01	5.27114272117614746094e-01	3.83391618728637695312e-01	4.92644786834716796875e-01	5.62466382980346679688e-01	0.00000000000000000000e+00	4.26751911640167236328e-01	7.18240439891815185547e-01	3.01819264888763427734e-01	3.77468347549438476562e-01	4.51577246189117431641e-01	2.62385070323944091797e-01	3.02605926990509033203e-01	4.57040548324584960938e-01	3.73262345790863037109e-01	4.08622562885284423828e-01	2.82810628414154052734e-01	3.13915550708770751953e-01	3.68430435657501220703e-01	4.17507112026214599609e-01	3.63200366497039794922e-01	3.31355631351470947266e-01	3.72208535671234130859e-01	4.24647927284240722656e-01	2.67870664596557617188e-01	2.94183075428009033203e-01	3.24184656143188476562e-01	2.81737864017486572266e-01	2.48604893684387207031e-01	3.26610028743743896484e-01	3.29720258712768554688e-01	4.15568172931671142578e-01	3.39354097843170166016e-01	3.47343027591705322266e-01	3.92084419727325439453e-01	2.47171282768249511719e-01	3.66871297359466552734e-01	3.89427721500396728516e-01	3.20439636707305908203e-01	2.42813169956207275391e-01	3.34103286266326904297e-01	3.40036332607269287109e-01	2.90093481540679931641e-01	2.63100743293762207031e-01	2.82257914543151855469e-01	3.41325938701629638672e-01	4.07613039016723632812e-01	2.67473340034484863281e-01	2.64794349670410156250e-01	2.37460315227508544922e-01	3.09307754039764404297e-01	4.32961344718933105469e-01	4.16904568672180175781e-01	
3.45019757747650146484e-01	3.31130564212799072266e-01	3.32647025585174560547e-01	3.25976490974426269531e-01	3.16978156566619873047e-01	2.93619632720947265625e-01	3.69710147380828857422e-01	4.06854391098022460938e-01	3.70649218559265136719e-01	4.18446302413940429688e-01	5.26767432689666748047e-01	5.40763735771179199219e-01	5.44394373893737792969e-01	3.53043615818023681641e-01	5.87746322154998779297e-01	4.32921171188354492188e-01	4.10221815109252929688e-01	5.22938251495361328125e-01	4.26751673221588134766e-01	0.00000000000000000000e+00	4.72271680831909179688e-01	4.95175540447235107422e-01	3.92467081546783447266e-01	2.82443940639495849609e-01	3.13045620918273925781e-01	3.64403367042541503906e-01	3.52215349674224853516e-01	4.14001226425170898438e-01	4.01767551898956298828e-01	2.66135811805725097656e-01	3.18166553974151611328e-01	3.06446254253387451172e-01	3.17523658275604248047e-01	4.80180442333221435547e-01	3.24955523014068603516e-01	3.54587852954864501953e-01	3.17070603370666503906e-01	3.02516281604766845703e-01	2.75662958621978759766e-01	3.92242014408111572266e-01	2.63091325759887695312e-01	4.21531260013580322266e-01	3.34032893180847167969e-01	2.35692262649536132812e-01	3.15287768840789794922e-01	4.67475235462188720703e-01	4.37727391719818115234e-01	3.54679465293884277344e-01	2.01627850532531738281e-01	3.65966379642486572266e-01	3.31400811672210693359e-01	4.28609728813171386719e-01	1.96522057056427001953e-01	3.87153565883636474609e-01	3.31750690937042236328e-01	3.19309771060943603516e-01	2.96996653079986572266e-01	2.65753686428070068359e-01	2.58128285408020019531e-01	4.21234190464019775391e-01	3.58693420886993408203e-01	2.50202357769012451172e-01	3.56062531471252441406e-01	3.37924420833587646484e-01	1.94498538970947265625e-01	2.95954942703247070312e-01	
3.38385522365570068359e-01	3.68339121341705322266e-01	3.11161398887634277344e-01	3.91393184661865234375e-01	4.04981911182403564453e-01	4.26454484462738037109e-01	4.04291570186614990234e-01	4.12343978881835937500e-01	4.79376316070556640625e-01	5.38899064064025878906e-01	4.06808853149414062500e-01	3.67734193801879882812e-01	4.87176239490509033203e-01	5.67661881446838378906e-01	5.23353874683380126953e-01	5.92243015766143798828e-01	5.02038836479187011719e-01	4.40547347068786621094e-01	7.18240320682525634766e-01	4.72271680831909179688e-01	0.00000000000000000000e+00	3.02097201347351074219e-01	4.78187322616577148438e-01	2.89460599422454833984e-01	2.63198733329772949219e-01	3.64851117134094238281e-01	3.17430257797241210938e-01	5.10055422782897949219e-01	4.30251896381378173828e-01	3.36126923561096191406e-01	2.32801914215087890625e-01	3.10400784015655517578e-01	3.44476580619812011719e-01	1.96346104145050048828e-01	1.88363075256347656250e-01	3.83310854434967041016e-01	2.96478211879730224609e-01	4.52497184276580810547e-01	2.37905681133270263672e-01	1.62250161170959472656e-01	1.85261905193328857422e-01	3.10808837413787841797e-01	5.82947015762329101562e-01	3.64683151245117187500e-01	4.48898851871490478516e-01	3.55930387973785400391e-01	4.05494391918182373047e-01	5.96983373165130615234e-01	2.06943750381469726562e-01	1.97556257247924804688e-01	1.89371883869171142578e-01	2.94319450855255126953e-01	3.29374313354492187500e-01	3.54166269302368164062e-01	2.95255601406097412109e-01	2.38423466682434082031e-01	2.65408217906951904297e-01	3.46813678741455078125e-01	3.21346819400787353516e-01	2.55947709083557128906e-01	2.12908387184143066406e-01	1.89750790596008300781e-01	2.55629658699035644531e-01	1.86289012432098388672e-01	2.18458473682403564453e-01	2.84601002931594848633e-01	
3.41008722782135009766e-01	3.11383962631225585938e-01	1.80384039878845214844e-01	2.33992278575897216797e-01	3.57575953006744384766e-01	1.74562484025955200195e-01	2.28502213954925537109e-01	2.37405478954315185547e-01	3.44782412052154541016e-01	2.21733033657073974609e-01	4.48338210582733154297e-01	3.63378763198852539062e-01	4.15463209152221679688e-01	3.29714357852935791016e-01	2.32126295566558837891e-01	2.36277282238006591797e-01	2.62469708919525146484e-01	2.80204474925994873047e-01	3.01819264888763427734e-01	4.95176136493682861328e-01	3.02097141742706298828e-01	0.00000000000000000000e+00	3.00569653511047363281e-01	2.85671472549438476562e-01	4.78610217571258544922e-01	4.25001859664916992188e-01	4.61021482944488525391e-01	3.52826952934265136719e-01	2.52205491065979003906e-01	2.89130270481109619141e-01	5.62903046607971191406e-01	4.14845466613769531250e-01	3.51626217365264892578e-01	3.26944708824157714844e-01	2.96323597431182861328e-01	2.68089354038238525391e-01	4.46230113506317138672e-01	4.15594995021820068359e-01	3.32531630992889404297e-01	3.98771643638610839844e-01	5.92580318450927734375e-01	4.71879541873931884766e-01	4.99639987945556640625e-01	4.34533715248107910156e-01	4.54878747463226318359e-01	4.94960725307464599609e-01	3.79210770130157470703e-01	3.40080380439758300781e-01	5.21839976310729980469e-01	2.33031630516052246094e-01	3.95730793476104736328e-01	2.43230760097503662109e-01	3.28839123249053955078e-01	3.30583691596984863281e-01	3.31225872039794921875e-01	3.13981175422668457031e-01	3.30962061882019042969e-01	3.48696649074554443359e-01	4.34067666530609130859e-01	3.31401586532592773438e-01	3.93972814083099365234e-01	4.85756337642669677734e-01	3.82012784481048583984e-01	3.26982915401458740234e-01	3.42164635658264160156e-01	4.42977070808410644531e-01	
3.33481281995773315430e-01	3.19483637809753417969e-01	4.47272658348083496094e-01	3.19677650928497314453e-01	2.69006282091140747070e-01	3.41490298509597778320e-01	3.61872017383575439453e-01	2.62956142425537109375e-01	3.96951079368591308594e-01	3.64011704921722412109e-01	3.59241724014282226562e-01	4.68466877937316894531e-01	3.73999059200286865234e-01	1.09167122840881347656e+00	4.10229146480560302734e-01	5.09095132350921630859e-01	4.03443217277526855469e-01	2.77970135211944580078e-01	3.77468526363372802734e-01	3.92467141151428222656e-01	4.78187084197998046875e-01	3.00569772720336914062e-01	0.00000000000000000000e+00	2.31446504592895507812e-01	3.64908933639526367188e-01	3.25957417488098144531e-01	3.64153802394866943359e-01	2.16900408267974853516e-01	2.45087921619415283203e-01	2.88581550121307373047e-01	3.59553694725036621094e-01	2.71235823631286621094e-01	2.38767743110656738281e-01	3.54946792125701904297e-01	3.41230094432830810547e-01	4.08217847347259521484e-01	3.73717844486236572266e-01	3.52915048599243164062e-01	3.48268091678619384766e-01	5.32674372196197509766e-01	3.55854749679565429688e-01	4.99566555023193359375e-01	6.11480057239532470703e-01	4.93234574794769287109e-01	2.91073620319366455078e-01	1.93079113960266113281e-01	4.94267821311950683594e-01	3.52168977260589599609e-01	4.14849519729614257812e-01	2.66434907913208007812e-01	3.03556978702545166016e-01	4.36077177524566650391e-01	2.60480701923370361328e-01	2.39761948585510253906e-01	3.04650664329528808594e-01	2.58713364601135253906e-01	2.61973738670349121094e-01	2.92003571987152099609e-01	2.31683433055877685547e-01	3.73207926750183105469e-01	2.88115143775939941406e-01	1.93506181240081787109e-01	3.06000292301177978516e-01	2.61289477348327636719e-01	2.51991987228393554688e-01	2.33003288507461547852e-01	
3.40801298618316650391e-01	2.94775724411010742188e-01	3.27440768480300903320e-01	2.56198912858963012695e-01	2.41182595491409301758e-01	2.35084593296051025391e-01	3.73476684093475341797e-01	3.61449420452117919922e-01	3.87109190225601196289e-01	2.59060502052307128906e-01	5.25382101535797119141e-01	2.77681767940521240234e-01	3.38372826576232910156e-01	2.53511548042297363281e-01	2.60295033454895019531e-01	4.00191366672515869141e-01	3.41021358966827392578e-01	3.82417321205139160156e-01	4.51576828956604003906e-01	2.82444000244140625000e-01	2.89460659027099609375e-01	2.85671532154083251953e-01	2.31446415185928344727e-01	0.00000000000000000000e+00	4.99227166175842285156e-01	6.47803902626037597656e-01	5.11882066726684570312e-01	2.75823771953582763672e-01	4.11137163639068603516e-01	4.40964102745056152344e-01	3.73999893665313720703e-01	3.57780277729034423828e-01	3.36460113525390625000e-01	3.53702485561370849609e-01	3.96661579608917236328e-01	3.20261001586914062500e-01	3.28916668891906738281e-01	3.81249904632568359375e-01	3.39561283588409423828e-01	3.53492438793182373047e-01	4.12059783935546875000e-01	4.87873315811157226562e-01	3.63849401473999023438e-01	6.08108580112457275391e-01	3.65105271339416503906e-01	3.62471461296081542969e-01	2.89935886859893798828e-01	2.63434231281280517578e-01	4.17968153953552246094e-01	2.83809900283813476562e-01	3.78050386905670166016e-01	3.52926850318908691406e-01	3.83323431015014648438e-01	1.91638350486755371094e-01	2.79307126998901367188e-01	3.56322884559631347656e-01	2.62978136539459228516e-01	2.61211097240447998047e-01	4.30284976959228515625e-01	2.40450799465179443359e-01	3.10330152511596679688e-01	4.11466479301452636719e-01	3.33140969276428222656e-01	3.61603856086730957031e-01	4.19618666172027587891e-01	3.33227604627609252930e-01	
3.62502604722976684570e-01	2.78426289558410644531e-01	2.10905492305755615234e-01	1.40614792704582214355e-01	2.32949540019035339355e-01	2.82410532236099243164e-01	1.88329190015792846680e-01	1.93175047636032104492e-01	2.39094913005828857422e-01	2.16719895601272583008e-01	2.79429942369461059570e-01	1.35341495275497436523e-01	2.19082236289978027344e-01	1.77581012248992919922e-01	2.49877542257308959961e-01	3.56389939785003662109e-01	2.11906552314758300781e-01	1.97007715702056884766e-01	2.62385010719299316406e-01	3.13045620918273925781e-01	2.63198703527450561523e-01	4.78610336780548095703e-01	3.64909112453460693359e-01	4.99227166175842285156e-01	0.00000000000000000000e+00	3.72310161590576171875e-01	4.62121605873107910156e-01	4.13028001785278320312e-01	3.20130825042724609375e-01	4.11059558391571044922e-01	4.17161047458648681641e-01	3.27306032180786132812e-01	3.86895537376403808594e-01	4.36975240707397460938e-01	3.44689846038818359375e-01	4.54185664653778076172e-01	5.10802865028381347656e-01	5.80586314201354980469e-01	4.07750606536865234375e-01	4.98048186302185058594e-01	6.56408548355102539062e-01	3.60842734575271606445e-01	4.06614601612091064453e-01	4.91173624992370605469e-01	3.93250882625579833984e-01	3.07927250862121582031e-01	3.79931390285491943359e-01	3.48228096961975097656e-01	2.92954564094543457031e-01	3.18873703479766845703e-01	3.20063531398773193359e-01	3.30912411212921142578e-01	3.83491873741149902344e-01	3.87917757034301757812e-01	3.19523394107818603516e-01	2.89984822273254394531e-01	5.07146298885345458984e-01	3.36937487125396728516e-01	3.31817269325256347656e-01	3.03110301494598388672e-01	4.03999149799346923828e-01	3.50220501422882080078e-01	3.57843190431594848633e-01	3.76107811927795410156e-01	5.67921161651611328125e-01	4.73719894886016845703e-01	
3.08438777923583984375e-01	1.28428250551223754883e-01	1.59229338169097900391e-01	1.03126525878906250000e-01	2.80632168054580688477e-01	1.50076448917388916016e-01	2.29550242424011230469e-01	3.80970120429992675781e-01	7.12047874927520751953e-01	2.47465372085571289062e-01	3.19216549396514892578e-01	3.23491573333740234375e-01	4.27691876888275146484e-01	3.60456347465515136719e-01	3.57208907604217529297e-01	4.13487017154693603516e-01	4.53668832778930664062e-01	3.42102766036987304688e-01	3.02606105804443359375e-01	3.64403247833251953125e-01	3.64851117134094238281e-01	4.25001740455627441406e-01	3.25957298278808593750e-01	6.47803902626037597656e-01	3.72310280799865722656e-01	0.00000000000000000000e+00	3.82347226142883300781e-01	4.84542250633239746094e-01	3.39497387409210205078e-01	3.99922549724578857422e-01	3.43866646289825439453e-01	3.46390426158905029297e-01	3.58715534210205078125e-01	4.17953312397003173828e-01	3.30977857112884521484e-01	4.79111552238464355469e-01	5.07353901863098144531e-01	5.02536177635192871094e-01	4.63494539260864257812e-01	4.92002308368682861328e-01	4.19723749160766601562e-01	3.41938018798828125000e-01	4.26380932331085205078e-01	4.46867525577545166016e-01	4.57705497741699218750e-01	2.53013908863067626953e-01	3.16032946109771728516e-01	4.77828919887542724609e-01	4.16599035263061523438e-01	4.07810389995574951172e-01	3.56560647487640380859e-01	3.51196348667144775391e-01	2.28780448436737060547e-01	3.10759842395782470703e-01	2.71823346614837646484e-01	3.64188551902770996094e-01	3.76203298568725585938e-01	4.05357837677001953125e-01	3.84726285934448242188e-01	3.02674949169158935547e-01	2.89307951927185058594e-01	3.00887584686279296875e-01	2.61129617691040039062e-01	2.43071913719177246094e-01	2.20284998416900634766e-01	1.94744050502777099609e-01	
