1.80115774273872375488e-01	2.23260104656219482422e-01	1.65751725435256958008e-01	2.82925784587860107422e-01	2.04332351684570312500e-01	2.29223668575286865234e-01	3.50517809391021728516e-01	4.92812037467956542969e-01	1.17002427577972412109e-01	3.43700885772705078125e-01	0.00000000000000000000e+00	4.09677565097808837891e-01	2.05774784088134765625e-01	2.72252321243286132812e-01	6.48997068405151367188e-01	3.07801425457000732422e-01	1.59151852130889892578e-01	1.70210361480712890625e-01	3.11646282672882080078e-01	2.74675786495208740234e-01	2.73363232612609863281e-01	1.74819231033325195312e-01	4.22622978687286376953e-01	1.84091329574584960938e-01	2.01378285884857177734e-01	2.67525196075439453125e-01	2.53484487533569335938e-01	1.32802486419677734375e-01	3.85584175586700439453e-01	3.05122375488281250000e-01	2.41464495658874511719e-01	2.41680145263671875000e-01	3.11489045619964599609e-01	2.60098576545715332031e-01	2.64657616615295410156e-01	2.69687891006469726562e-01	1.86067581176757812500e-01	1.79272353649139404297e-01	1.70261383056640625000e-01	9.54819321632385253906e-02	8.03639292716979980469e-02	1.21824204921722412109e-01	2.43294119834899902344e-01	1.45304143428802490234e-01	3.51256132125854492188e-02	2.34439432621002197266e-01	2.67030656337738037109e-01	2.03083932399749755859e-01	3.33756327629089355469e-01	3.45636308193206787109e-01	8.75462293624877929688e-02	2.84317851066589355469e-01	2.19613373279571533203e-01	3.44744920730590820312e-01	1.80869340896606445312e-01	9.47194099426269531250e-02	2.33895361423492431641e-01	1.76307499408721923828e-01	2.06027805805206298828e-01	3.54341983795166015625e-01	2.55299985408782958984e-01	5.25012016296386718750e-02	4.87164616584777832031e-01	2.83559858798980712891e-01	4.11945223808288574219e-01	2.38178312778472900391e-01	3.60047817230224609375e-01	3.27143192291259765625e-01	2.41769790649414062500e-01	2.61505484580993652344e-01	1.47435337305068969727e-01	
1.55467078089714050293e-01	2.43834346532821655273e-01	3.99096190929412841797e-01	1.78121745586395263672e-01	2.73217916488647460938e-01	2.25887775421142578125e-01	2.88337886333465576172e-01	3.17448616027832031250e-01	3.11070501804351806641e-01	2.82333433628082275391e-01	4.09677803516387939453e-01	0.00000000000000000000e+00	2.78190314769744873047e-01	2.53899037837982177734e-01	3.08636248111724853516e-01	3.14756155014038085938e-01	4.40739691257476806641e-01	1.84373021125793457031e-01	1.42146766185760498047e-01	2.80891478061676025391e-01	1.01283609867095947266e-01	2.82114565372467041016e-01	2.50118434429168701172e-01	2.58254349231719970703e-01	2.79088437557220458984e-01	3.89573931694030761719e-01	1.23402416706085205078e-01	1.38158082962036132812e-01	3.13202083110809326172e-01	3.85822534561157226562e-01	3.44095289707183837891e-01	2.69498050212860107422e-01	3.82877945899963378906e-01	3.93682777881622314453e-01	2.69515454769134521484e-01	3.22996020317077636719e-01	3.31492006778717041016e-01	2.53729164600372314453e-01	1.99695646762847900391e-01	2.30037987232208251953e-01	1.63933396339416503906e-01	1.15877985954284667969e-01	3.92464697360992431641e-01	1.21905863285064697266e-01	2.34529316425323486328e-01	1.56012415885925292969e-01	1.45617663860321044922e-01	1.16437494754791259766e-01	1.35713636875152587891e-01	2.85583019256591796875e-01	2.79812872409820556641e-01	1.82734310626983642578e-01	2.23948121070861816406e-01	3.56351673603057861328e-01	2.82396614551544189453e-01	1.82203352451324462891e-01	1.99868977069854736328e-01	2.16537296772003173828e-01	2.07976996898651123047e-01	2.84052550792694091797e-01	2.07470297813415527344e-01	2.45815098285675048828e-01	2.25818395614624023438e-01	2.63962566852569580078e-01	2.63037741184234619141e-01	3.69315922260284423828e-01	1.36217832565307617188e-01	2.92966306209564208984e-01	2.78314650058746337891e-01	1.90545737743377685547e-01	1.68299496173858642578e-01	
2.82109707593917846680e-01	2.86541819572448730469e-01	2.32966840267181396484e-01	4.47345912456512451172e-01	4.82698559761047363281e-01	3.28242719173431396484e-01	2.62641489505767822266e-01	2.02330112457275390625e-01	5.59611260890960693359e-01	3.45885813236236572266e-01	2.05774962902069091797e-01	2.78190433979034423828e-01	0.00000000000000000000e+00	3.99897396564483642578e-01	2.82561302185058593750e-01	4.10339415073394775391e-01	3.02633702754974365234e-01	3.56182038784027099609e-01	2.20977306365966796875e-01	2.93716371059417724609e-01	3.91102492809295654297e-01	3.10488045215606689453e-01	2.57797658443450927734e-01	1.79142534732818603516e-01	2.80657947063446044922e-01	1.67987227439880371094e-01	2.69635736942291259766e-01	1.19402229785919189453e-01	2.10070490837097167969e-01	2.15238034725189208984e-01	2.97755420207977294922e-01	2.15805351734161376953e-01	1.99418425559997558594e-01	1.47318661212921142578e-01	2.25388944149017333984e-01	1.87395393848419189453e-01	1.88828408718109130859e-01	2.12768614292144775391e-01	2.46982276439666748047e-01	1.99315965175628662109e-01	2.86631047725677490234e-01	2.41000592708587646484e-01	3.14140975475311279297e-01	1.90963923931121826172e-01	2.11848676204681396484e-01	3.97560894489288330078e-01	2.27459132671356201172e-01	1.88208401203155517578e-01	6.66394829750061035156e-02	2.87326395511627197266e-01	2.49830424785614013672e-01	1.49096548557281494141e-01	2.41705298423767089844e-01	3.73555481433868408203e-01	2.31988847255706787109e-01	2.96214997768402099609e-01	1.68720901012420654297e-01	3.29508602619171142578e-01	2.75046408176422119141e-01	1.55028700828552246094e-01	1.01436793804168701172e-01	3.50270092487335205078e-01	3.35823357105255126953e-01	1.39635503292083740234e-01	3.67017328739166259766e-01	1.93594276905059814453e-01	1.85816466808319091797e-01	1.45684361457824707031e-01	1.30347430706024169922e-01	2.42119610309600830078e-01	2.88042902946472167969e-01	
2.35904276371002197266e-01	2.84324288368225097656e-01	2.61011242866516113281e-01	4.18693363666534423828e-01	1.16106748580932617188e-01	3.59511673450469970703e-01	3.15856516361236572266e-01	3.42451393604278564453e-01	3.10459792613983154297e-01	3.52597892284393310547e-01	2.72252380847930908203e-01	2.53899157047271728516e-01	3.99897634983062744141e-01	0.00000000000000000000e+00	3.33990514278411865234e-01	1.92597746849060058594e-01	4.37565982341766357422e-01	3.66890132427215576172e-01	2.38907754421234130859e-01	2.76094853878021240234e-01	3.19912254810333251953e-01	2.20053374767303466797e-01	3.65082442760467529297e-01	2.77986824512481689453e-01	3.06425869464874267578e-01	1.46427214145660400391e-01	3.40213119983673095703e-01	2.12590992450714111328e-01	2.57791638374328613281e-01	2.39076673984527587891e-01	1.98113858699798583984e-01	2.79688179492950439453e-01	1.82138502597808837891e-01	3.65038931369781494141e-01	2.61527359485626220703e-01	1.61471188068389892578e-01	2.40147054195404052734e-01	3.81648600101470947266e-01	2.27294385433197021484e-01	2.06637322902679443359e-01	2.48028576374053955078e-01	1.39213979244232177734e-01	1.66753709316253662109e-01	2.30812251567840576172e-01	3.92300307750701904297e-01	2.53348767757415771484e-01	2.61487424373626708984e-01	2.04116761684417724609e-01	2.22503721714019775391e-01	2.24940359592437744141e-01	9.46208834648132324219e-02	2.18834459781646728516e-01	2.91628539562225341797e-01	2.20767498016357421875e-01	1.95292651653289794922e-01	2.38811314105987548828e-01	1.01077854633331298828e-01	1.80508792400360107422e-01	3.91497910022735595703e-01	1.90997958183288574219e-01	2.45814502239227294922e-01	1.38079106807708740234e-01	6.29062235355377197266e-01	1.15301251411437988281e-01	1.36343538761138916016e-01	2.54159986972808837891e-01	3.06087732315063476562e-01	1.61292612552642822266e-01	1.80378198623657226562e-01	1.40978813171386718750e-01	2.44915366172790527344e-01	
2.79425024986267089844e-01	2.54979550838470458984e-01	1.99924498796463012695e-01	2.19592452049255371094e-01	2.07610309123992919922e-01	2.66046941280364990234e-01	2.68295347690582275391e-01	2.79402077198028564453e-01	2.94052898883819580078e-01	9.48615074157714843750e-02	6.48997068405151367188e-01	3.08636307716369628906e-01	2.82561123371124267578e-01	3.33990454673767089844e-01	0.00000000000000000000e+00	3.02005171775817871094e-01	3.47338497638702392578e-01	3.44003796577453613281e-01	4.35462176799774169922e-01	2.30756938457489013672e-01	2.50130534172058105469e-01	2.28320002555847167969e-01	2.21618950366973876953e-01	1.05419993400573730469e-01	2.43177533149719238281e-01	3.04040551185607910156e-01	2.25955486297607421875e-01	2.43191480636596679688e-01	4.53522861003875732422e-01	2.94947981834411621094e-01	1.87798202037811279297e-01	1.20952785015106201172e-01	4.33662176132202148438e-01	1.09874129295349121094e-01	1.61654114723205566406e-01	1.90832376480102539062e-01	1.37007772922515869141e-01	2.85225570201873779297e-01	1.49915754795074462891e-01	3.98237645626068115234e-01	2.04361438751220703125e-01	9.25166606903076171875e-02	7.39913582801818847656e-02	1.24726772308349609375e-01	1.37289404869079589844e-01	2.36064016819000244141e-01	3.83284270763397216797e-01	2.12332427501678466797e-01	2.32027292251586914062e-01	3.50396633148193359375e-01	2.68851757049560546875e-01	1.59008443355560302734e-01	1.66675746440887451172e-01	5.06641209125518798828e-01	1.81986391544342041016e-01	3.06078732013702392578e-01	1.51580333709716796875e-01	2.53027200698852539062e-01	1.87792122364044189453e-01	2.29707062244415283203e-01	1.26503348350524902344e-01	1.77517592906951904297e-01	1.89030766487121582031e-01	2.46402204036712646484e-01	2.97722816467285156250e-01	2.44594514369964599609e-01	2.78942108154296875000e-01	4.32002067565917968750e-01	1.77305698394775390625e-01	1.78369581699371337891e-01	3.24866443872451782227e-01	
2.02501296997070312500e-01	2.05404460430145263672e-01	2.09827780723571777344e-01	2.36980319023132324219e-01	2.47303426265716552734e-01	2.08003044128417968750e-01	2.29023873805999755859e-01	2.96814620494842529297e-01	3.62589418888092041016e-01	2.64965355396270751953e-01	3.07801544666290283203e-01	3.14756214618682861328e-01	4.10339653491973876953e-01	1.92597568035125732422e-01	3.02005350589752197266e-01	0.00000000000000000000e+00	3.81272137165069580078e-01	2.18592464923858642578e-01	2.67447054386138916016e-01	3.33935916423797607422e-01	3.42438280582427978516e-01	3.06250691413879394531e-01	2.00894713401794433594e-01	2.44080603122711181641e-01	2.62872993946075439453e-01	6.88317954540252685547e-01	3.34396541118621826172e-01	2.86013901233673095703e-01	2.99982011318206787109e-01	4.31314647197723388672e-01	2.31094062328338623047e-01	3.01650702953338623047e-01	1.83184504508972167969e-01	1.58782720565795898438e-01	2.51840293407440185547e-01	2.31449663639068603516e-01	3.17648112773895263672e-01	1.65697753429412841797e-01	3.57636392116546630859e-01	1.22727453708648681641e-01	2.00462937355041503906e-01	2.57104992866516113281e-01	1.59897983074188232422e-01	2.26976335048675537109e-01	2.34067857265472412109e-01	1.96797609329223632812e-01	2.53457963466644287109e-01	1.37007713317871093750e-01	1.52571678161621093750e-01	1.88693404197692871094e-01	2.41849482059478759766e-01	1.46460473537445068359e-01	2.89479911327362060547e-01	2.49514818191528320312e-01	1.50319457054138183594e-01	3.24418902397155761719e-01	1.83210372924804687500e-01	2.88963973522186279297e-01	2.92109668254852294922e-01	3.22671532630920410156e-01	1.62910580635070800781e-01	1.84417307376861572266e-01	2.55480051040649414062e-01	2.19089269638061523438e-01	1.45074188709259033203e-01	3.07250440120697021484e-01	2.22786784172058105469e-01	2.87779927253723144531e-01	2.24627017974853515625e-01	1.19720935821533203125e-01	1.47815436124801635742e-01	
2.80456066131591796875e-01	2.87825524806976318359e-01	2.58371233940124511719e-01	2.26957857608795166016e-01	2.77993679046630859375e-01	2.65995085239410400391e-01	2.37477481365203857422e-01	2.01696217060089111328e-01	3.14935982227325439453e-01	3.19703757762908935547e-01	1.59151673316955566406e-01	4.40739452838897705078e-01	3.02633583545684814453e-01	4.37566220760345458984e-01	3.47338497638702392578e-01	3.81271898746490478516e-01	0.00000000000000000000e+00	4.17220890522003173828e-01	2.77736008167266845703e-01	4.60129678249359130859e-01	3.70009243488311767578e-01	2.50803530216217041016e-01	2.85793602466583251953e-01	2.11354196071624755859e-01	2.28883087635040283203e-01	1.60883069038391113281e-01	2.89229691028594970703e-01	4.43573057651519775391e-01	1.98881745338439941406e-01	2.08143889904022216797e-01	2.68983185291290283203e-01	2.70927488803863525391e-01	2.03246772289276123047e-01	2.72412121295928955078e-01	2.07267582416534423828e-01	1.16161942481994628906e-01	1.83531820774078369141e-01	2.59455978870391845703e-01	3.21974456310272216797e-01	3.71225893497467041016e-01	1.49577677249908447266e-01	2.64047205448150634766e-01	2.18406260013580322266e-01	3.03750932216644287109e-01	3.07922661304473876953e-01	1.54877603054046630859e-01	2.75859892368316650391e-01	3.05683434009552001953e-01	1.34697735309600830078e-01	2.13521301746368408203e-01	2.93872058391571044922e-01	3.03326904773712158203e-01	1.36206030845642089844e-01	2.77876555919647216797e-01	3.37971866130828857422e-01	1.41028583049774169922e-01	2.10763037204742431641e-01	3.59154284000396728516e-01	2.79900848865509033203e-01	1.88941538333892822266e-01	1.75417006015777587891e-01	3.13796103000640869141e-01	8.14961194992065429688e-02	1.50494277477264404297e-01	1.64999783039093017578e-01	3.33883702754974365234e-01	9.40214395523071289062e-02	2.55008280277252197266e-01	2.07346379756927490234e-01	2.13463008403778076172e-01	3.34759652614593505859e-01	
2.21557289361953735352e-01	1.84249103069305419922e-01	1.28722727298736572266e-01	1.91173613071441650391e-01	3.21287035942077636719e-01	2.00426280498504638672e-01	2.13571608066558837891e-01	1.95689141750335693359e-01	3.30179750919342041016e-01	3.80201756954193115234e-01	1.70210301876068115234e-01	1.84373021125793457031e-01	3.56181561946868896484e-01	3.66890132427215576172e-01	3.44003856182098388672e-01	2.18592584133148193359e-01	4.17220652103424072266e-01	0.00000000000000000000e+00	4.48387503623962402344e-01	2.74927675724029541016e-01	3.69170010089874267578e-01	2.11127102375030517578e-01	3.49504649639129638672e-01	3.20841014385223388672e-01	3.62949669361114501953e-01	3.07085692882537841797e-01	3.08157622814178466797e-01	3.83465945720672607422e-01	2.58227825164794921875e-01	1.74958169460296630859e-01	2.24793493747711181641e-01	2.27608621120452880859e-01	3.28412115573883056641e-01	3.18733274936676025391e-01	1.91716969013214111328e-01	2.17848241329193115234e-01	3.57708156108856201172e-01	2.31952607631683349609e-01	2.70770728588104248047e-01	1.02019965648651123047e-01	2.81118929386138916016e-01	2.04591095447540283203e-01	1.63316667079925537109e-01	2.36420691013336181641e-01	4.09453809261322021484e-01	2.09191858768463134766e-01	2.20745503902435302734e-01	2.86280691623687744141e-01	1.39456331729888916016e-01	2.98443138599395751953e-01	2.29734361171722412109e-01	1.52134716510772705078e-01	2.46355235576629638672e-01	2.88181602954864501953e-01	2.67305552959442138672e-01	1.89912736415863037109e-01	5.00486552715301513672e-01	2.62865602970123291016e-01	8.06853711605072021484e-01	2.04812824726104736328e-01	2.11716353893280029297e-01	1.94370687007904052734e-01	2.52482831478118896484e-01	1.47462248802185058594e-01	9.33894515037536621094e-02	7.64953494071960449219e-02	1.38813138008117675781e-01	1.09795689582824707031e-01	1.62531912326812744141e-01	2.00950205326080322266e-01	2.32974886894226074219e-01	
3.06736618280410766602e-01	2.22717076539993286133e-01	2.61192202568054199219e-01	2.47449934482574462891e-01	3.05891811847686767578e-01	1.62518203258514404297e-01	2.57544755935668945312e-01	2.53953099250793457031e-01	1.46341025829315185547e-01	3.70420694351196289062e-01	3.11646282672882080078e-01	1.42146706581115722656e-01	2.20977067947387695312e-01	2.38907635211944580078e-01	4.35462176799774169922e-01	2.67446756362915039062e-01	2.77735650539398193359e-01	4.48387503623962402344e-01	0.00000000000000000000e+00	4.18108940124511718750e-01	3.49677562713623046875e-01	2.45589733123779296875e-01	3.32846105098724365234e-01	1.69701695442199707031e-01	4.99599337577819824219e-01	2.49924182891845703125e-01	2.44540035724639892578e-01	2.03816771507263183594e-01	2.61972010135650634766e-01	2.92541503906250000000e-01	1.43987059593200683594e-01	2.35539853572845458984e-01	1.54877781867980957031e-01	1.21405422687530517578e-01	2.41134822368621826172e-01	3.41717541217803955078e-01	1.80045485496520996094e-01	2.33467280864715576172e-01	1.67614281177520751953e-01	1.86675429344177246094e-01	2.55618572235107421875e-01	2.52153158187866210938e-01	2.23310470581054687500e-01	1.36842012405395507812e-01	1.07356727123260498047e-01	3.85031402111053466797e-01	1.81665360927581787109e-01	2.07525670528411865234e-01	1.54327273368835449219e-01	2.10141599178314208984e-01	2.35889792442321777344e-01	1.60980105400085449219e-01	3.70075762271881103516e-01	3.16028594970703125000e-01	4.10522103309631347656e-01	2.64327704906463623047e-01	3.82440090179443359375e-01	1.96130990982055664062e-01	3.07922720909118652344e-01	2.82374083995819091797e-01	2.92045652866363525391e-01	2.05709576606750488281e-01	1.89044833183288574219e-01	2.05074787139892578125e-01	1.84432327747344970703e-01	7.97404050827026367188e-02	3.16878974437713623047e-01	2.38728225231170654297e-01	2.31672883033752441406e-01	2.22639858722686767578e-01	1.65865421295166015625e-01	
3.27498555183410644531e-01	3.78389179706573486328e-01	2.27363884449005126953e-01	2.27913856506347656250e-01	2.78975307941436767578e-01	1.91253602504730224609e-01	2.64278709888458251953e-01	1.83616876602172851562e-01	1.79035842418670654297e-01	3.49330008029937744141e-01	2.74675726890563964844e-01	2.80891478061676025391e-01	2.93716251850128173828e-01	2.76095092296600341797e-01	2.30756640434265136719e-01	3.33935916423797607422e-01	4.60129439830780029297e-01	2.74927794933319091797e-01	4.18108820915222167969e-01	0.00000000000000000000e+00	4.92105424404144287109e-01	3.07061016559600830078e-01	4.09507811069488525391e-01	2.52311050891876220703e-01	3.52549493312835693359e-01	2.80677616596221923828e-01	4.31122362613677978516e-01	3.27503263950347900391e-01	1.49302363395690917969e-01	2.40333020687103271484e-01	4.11188304424285888672e-01	2.74106204509735107422e-01	2.25644767284393310547e-01	2.29564249515533447266e-01	1.82638585567474365234e-01	1.46971940994262695312e-01	1.34576499462127685547e-01	3.27423155307769775391e-01	3.63033354282379150391e-01	2.68442451953887939453e-01	2.14194715023040771484e-01	2.09444224834442138672e-01	1.86492621898651123047e-01	2.91565358638763427734e-01	1.88748896121978759766e-01	1.62880837917327880859e-01	1.80790007114410400391e-01	2.84049451351165771484e-01	2.04047858715057373047e-01	2.33003318309783935547e-01	1.85367643833160400391e-01	2.38340318202972412109e-01	1.46721601486206054688e-01	1.66481792926788330078e-01	3.20918262004852294922e-01	1.39813840389251708984e-01	2.62732446193695068359e-01	1.62100851535797119141e-01	2.23167598247528076172e-01	3.34228217601776123047e-01	1.96314513683319091797e-01	4.05538737773895263672e-01	1.28901660442352294922e-01	2.10480690002441406250e-01	2.03455150127410888672e-01	3.37645828723907470703e-01	1.77617311477661132812e-01	1.99311673641204833984e-01	8.29742550849914550781e-02	2.83475458621978759766e-01	2.74501323699951171875e-01	
2.94124156236648559570e-01	2.64574050903320312500e-01	3.53160738945007324219e-01	1.99636161327362060547e-01	2.66146898269653320312e-01	1.83249235153198242188e-01	2.19349563121795654297e-01	2.11978018283843994141e-01	3.20765674114227294922e-01	3.29866945743560791016e-01	2.73363292217254638672e-01	1.01283729076385498047e-01	3.91102373600006103516e-01	3.19912016391754150391e-01	2.50130534172058105469e-01	3.42438161373138427734e-01	3.70009481906890869141e-01	3.69170248508453369141e-01	3.49677681922912597656e-01	4.92105424404144287109e-01	0.00000000000000000000e+00	3.46786081790924072266e-01	3.71061742305755615234e-01	3.64102780818939208984e-01	3.44677865505218505859e-01	2.87724316120147705078e-01	2.90712058544158935547e-01	3.75876724720001220703e-01	3.72438848018646240234e-01	2.76202023029327392578e-01	1.52132213115692138672e-01	1.90959870815277099609e-01	2.32708096504211425781e-01	2.83199965953826904297e-01	2.72313416004180908203e-01	2.74372398853302001953e-01	1.90319120883941650391e-01	1.95914447307586669922e-01	2.41312086582183837891e-01	1.86247885227203369141e-01	3.33646357059478759766e-01	3.32995712757110595703e-01	1.48841798305511474609e-01	2.46994793415069580078e-01	1.85192167758941650391e-01	1.74253880977630615234e-01	3.17982256412506103516e-01	2.20321714878082275391e-01	2.64191925525665283203e-01	8.54508280754089355469e-02	2.68611371517181396484e-01	3.65629732608795166016e-01	3.85127305984497070312e-01	1.48663461208343505859e-01	2.39659130573272705078e-01	1.92294895648956298828e-01	1.45787656307220458984e-01	2.49231994152069091797e-01	2.17651665210723876953e-01	1.53244554996490478516e-01	1.21263504028320312500e-01	2.52697050571441650391e-01	1.64331555366516113281e-01	1.12456619739532470703e-01	1.26229822635650634766e-01	2.88986384868621826172e-01	1.66188240051269531250e-01	1.34557545185089111328e-01	1.85706853866577148438e-01	3.29744875431060791016e-01	2.33826637268066406250e-01	
3.02381426095962524414e-01	3.77977728843688964844e-01	2.50319421291351318359e-01	2.77314007282257080078e-01	3.07921886444091796875e-01	2.34908759593963623047e-01	2.24793851375579833984e-01	1.62843525409698486328e-01	2.41327702999114990234e-01	1.68426454067230224609e-01	1.74819409847259521484e-01	2.82114565372467041016e-01	3.10488283634185791016e-01	2.20053136348724365234e-01	2.28320062160491943359e-01	3.06250452995300292969e-01	2.50803649425506591797e-01	2.11126983165740966797e-01	2.45589852333068847656e-01	3.07060778141021728516e-01	3.46785962581634521484e-01	0.00000000000000000000e+00	4.31488811969757080078e-01	5.20170390605926513672e-01	7.41214454174041748047e-01	3.10372412204742431641e-01	1.99345886707305908203e-01	4.82664763927459716797e-01	2.60999143123626708984e-01	2.26634800434112548828e-01	2.94094860553741455078e-01	2.64264047145843505859e-01	6.21176362037658691406e-02	3.82465660572052001953e-01	7.51939415931701660156e-02	1.12627744674682617188e-01	2.39089787006378173828e-01	3.14500391483306884766e-01	2.48443663120269775391e-01	3.41700851917266845703e-01	3.04878294467926025391e-01	3.37989389896392822266e-01	3.29845011234283447266e-01	3.33700954914093017578e-01	2.26221501827239990234e-01	3.86240482330322265625e-02	1.98400437831878662109e-01	1.67313873767852783203e-01	1.97207272052764892578e-01	2.16071009635925292969e-01	1.76275908946990966797e-01	1.80666863918304443359e-01	2.30038225650787353516e-01	1.93040907382965087891e-01	3.00776660442352294922e-01	1.57431542873382568359e-01	4.46752488613128662109e-01	2.36558735370635986328e-01	2.77031481266021728516e-01	2.25482046604156494141e-01	1.59890353679656982422e-01	1.54486477375030517578e-01	1.96073353290557861328e-01	1.27900123596191406250e-01	1.61675989627838134766e-01	3.26402604579925537109e-01	2.62248992919921875000e-01	1.61736965179443359375e-01	1.69623851776123046875e-01	2.95769870281219482422e-01	2.57471919059753417969e-01	
2.56125718355178833008e-01	3.18966388702392578125e-01	2.35626697540283203125e-01	2.32989072799682617188e-01	2.79090404510498046875e-01	2.04443871974945068359e-01	2.11114108562469482422e-01	3.23484420776367187500e-01	3.57261121273040771484e-01	2.47084438800811767578e-01	4.22623217105865478516e-01	2.50118315219879150391e-01	2.57797777652740478516e-01	3.65082085132598876953e-01	2.21619069576263427734e-01	2.00895011425018310547e-01	2.85793840885162353516e-01	3.49504530429840087891e-01	3.32846105098724365234e-01	4.09507572650909423828e-01	3.71061503887176513672e-01	4.31488692760467529297e-01	0.00000000000000000000e+00	4.66041982173919677734e-01	2.53626406192779541016e-01	2.07730352878570556641e-01	3.24143469333648681641e-01	3.39209973812103271484e-01	1.72523438930511474609e-01	2.65194118022918701172e-01	3.24326336383819580078e-01	2.81459748744964599609e-01	2.12491154670715332031e-01	2.01812088489532470703e-01	2.33923494815826416016e-01	2.15873420238494873047e-01	3.89512240886688232422e-01	2.14964210987091064453e-01	2.04438745975494384766e-01	4.12211596965789794922e-01	3.16979467868804931641e-01	1.72638118267059326172e-01	1.38686120510101318359e-01	4.00680005550384521484e-01	1.85815632343292236328e-01	1.11874043941497802734e-01	2.74225771427154541016e-01	2.98056423664093017578e-01	3.73383581638336181641e-01	1.46798253059387207031e-01	2.22324669361114501953e-01	2.16427266597747802734e-01	2.78883337974548339844e-01	1.89387321472167968750e-01	1.90320789813995361328e-01	2.73545205593109130859e-01	1.84265315532684326172e-01	2.95516431331634521484e-01	1.37808859348297119141e-01	1.72788441181182861328e-01	2.43109285831451416016e-01	2.62669503688812255859e-01	2.14972674846649169922e-01	1.12153291702270507812e-01	1.16341769695281982422e-01	2.33889520168304443359e-01	2.23122000694274902344e-01	1.40650987625122070312e-01	1.85627400875091552734e-01	2.74388968944549560547e-01	1.29692435264587402344e-01	
2.95047730207443237305e-01	3.53118121623992919922e-01	2.79520153999328613281e-01	2.36299216747283935547e-01	1.70997083187103271484e-01	3.16171228885650634766e-01	3.16284239292144775391e-01	2.21764564514160156250e-01	1.46711528301239013672e-01	1.99175179004669189453e-01	1.84091687202453613281e-01	2.58254587650299072266e-01	1.79142296314239501953e-01	2.77987062931060791016e-01	1.05420231819152832031e-01	2.44080603122711181641e-01	2.11354434490203857422e-01	3.20841133594512939453e-01	1.69701695442199707031e-01	2.52311527729034423828e-01	3.64102780818939208984e-01	5.20170032978057861328e-01	4.66041743755340576172e-01	0.00000000000000000000e+00	3.55028808116912841797e-01	2.94321835041046142578e-01	4.05771791934967041016e-01	3.03809106349945068359e-01	1.74312412738800048828e-01	2.27313220500946044922e-01	2.34557092189788818359e-01	1.11898362636566162109e-01	6.96723461151123046875e-02	2.35238015651702880859e-01	3.10248792171478271484e-01	2.14182436466217041016e-01	1.85754597187042236328e-01	2.70609319210052490234e-01	2.96600043773651123047e-01	3.90967190265655517578e-01	1.65526211261749267578e-01	3.43801796436309814453e-01	2.39279806613922119141e-01	4.14283573627471923828e-01	2.37678825855255126953e-01	1.45592510700225830078e-01	1.02795541286468505859e-01	3.55350315570831298828e-01	3.38498413562774658203e-01	3.44046771526336669922e-01	2.29352056980133056641e-01	3.51494848728179931641e-01	2.73347496986389160156e-01	1.52314782142639160156e-01	3.75823557376861572266e-01	3.10849487781524658203e-01	2.17817366123199462891e-01	2.44802296161651611328e-01	1.38220727443695068359e-01	2.04072535037994384766e-01	2.11782038211822509766e-01	2.48624622821807861328e-01	1.79593622684478759766e-01	2.74893581867218017578e-01	2.82812654972076416016e-01	3.28389346599578857422e-01	2.70652532577514648438e-01	2.90586650371551513672e-01	2.37277209758758544922e-01	2.65743792057037353516e-01	1.77123308181762695312e-01	
2.71036922931671142578e-01	2.52787947654724121094e-01	2.01563358306884765625e-01	3.58758449554443359375e-01	1.45694315433502197266e-01	2.66559541225433349609e-01	1.35463774204254150391e-01	2.11614906787872314453e-01	2.62755215167999267578e-01	3.27922761440277099609e-01	2.01378405094146728516e-01	2.79088675975799560547e-01	2.80657827854156494141e-01	3.06425750255584716797e-01	2.43177533149719238281e-01	2.62872874736785888672e-01	2.28883326053619384766e-01	3.62949669361114501953e-01	4.99599456787109375000e-01	3.52549374103546142578e-01	3.44677865505218505859e-01	7.41214215755462646484e-01	2.53626525402069091797e-01	3.55028927326202392578e-01	0.00000000000000000000e+00	2.96035826206207275391e-01	2.73656308650970458984e-01	4.12335932254791259766e-01	2.14905500411987304688e-01	2.55450785160064697266e-01	4.06958520412445068359e-01	3.62309396266937255859e-01	1.42866671085357666016e-01	2.01591551303863525391e-01	3.52205336093902587891e-01	2.45282828807830810547e-01	1.85000002384185791016e-01	3.47284853458404541016e-01	9.83789563179016113281e-02	2.57062971591949462891e-01	1.31720483303070068359e-01	1.91184937953948974609e-01	2.75553524494171142578e-01	2.08584964275360107422e-01	1.36874616146087646484e-01	6.62522912025451660156e-02	2.78902113437652587891e-01	3.07168781757354736328e-01	1.33604109287261962891e-01	2.10398256778717041016e-01	3.60364973545074462891e-01	3.08632910251617431641e-01	2.82614648342132568359e-01	1.01811110973358154297e-01	1.83567583560943603516e-01	2.17039167881011962891e-01	2.10646808147430419922e-01	1.86055481433868408203e-01	2.40842282772064208984e-01	2.67703890800476074219e-01	3.07148396968841552734e-01	3.43998730182647705078e-01	1.71231567859649658203e-01	2.43807435035705566406e-01	2.57392108440399169922e-01	2.38122284412384033203e-01	1.57919585704803466797e-01	1.68245673179626464844e-01	1.69118642807006835938e-01	3.73121082782745361328e-01	1.86909258365631103516e-01	
